지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
108,서울,2004-02-04,-1.4,-5.8,2.5,6.3,3.1,26,57.3,7.7,0.0,4.0
108,서울,2004-02-05,-4.9,-7.3,-0.8,6.9,3.8,30,41.6,7.9,0.1,1.9
108,서울,2004-02-06,-4.0,-7.8,-0.6,6.9,2.5,33,61.3,5.1,0.7,4.4
108,서울,2004-02-07,-3.6,-7.6,-0.4,6.7,3.4,30,58.8,8.6,0.7,2.9
108,서울,2004-02-08,-0.2,-3.7,5.5,5.7,2.7,24,56.9,8.5,0.0,0.0
108,서울,2004-02-09,-2.2,-6.5,3.0,4.2,2.0,21,44.8,9.0,0.0,0.0
108,서울,2004-02-10,-0.3,-5.5,4.5,3.5,1.8,24,48.0,8.3,0.0,2.0
108,서울,2004-02-11,2.3,-0.1,5.9,4.8,2.3,55,66.9,2.1,0.0,6.3
108,서울,2004-02-12,1.9,-1.3,6.5,4.4,2.1,26,57.4,9.1,0.0,0.6
108,서울,2004-02-13,3.8,-1.0,7.0,6.6,2.4,25,55.5,2.7,0.0,7.0
108,서울,2004-02-14,3.5,0.8,6.8,8.3,4.9,31,54.8,5.6,0.0,4.5
108,서울,2004-02-15,3.5,-0.6,8.6,7.0,2.7,35,51.8,9.0,0.0,0.0
108,서울,2004-02-16,4.2,-0.4,9.6,5.0,2.3,33,58.9,8.4,0.0,3.1
108,서울,2004-02-17,4.4,2.2,7.9,6.6,3.4,16,61.3,8.5,0.0,3.3
108,서울,2004-02-18,5.3,-0.5,11.3,6.8,2.6,11,44.0,9.0,0.0,0.0
108,서울,2004-02-19,8.2,1.5,15.6,3.6,1.7,13,30.8,8.9,0.0,0.0
108,서울,2004-02-20,11.5,3.2,18.7,4.9,1.8,13,30.0,8.6,0.0,1.8
108,서울,2004-02-21,10.7,7.9,14.6,9.1,2.5,30,84.1,0.0,0.0,10.0
108,서울,2004-02-22,3.7,1.2,13.3,11.1,4.6,73,89.6,0.0,0.0,10.0
108,서울,2004-02-23,1.5,-1.3,6.0,6.5,3.2,34,56.5,9.6,0.0,1.0
108,서울,2004-02-24,4.0,0.4,6.3,7.4,3.4,64,76.1,0.0,0.0,8.0
108,서울,2004-02-25,6.0,2.4,10.6,8.4,4.2,40,68.0,1.5,0.0,4.9
108,서울,2004-02-26,1.5,-0.8,4.8,6.6,3.7,20,49.6,9.3,0.5,2.0
108,서울,2004-02-27,1.9,-1.8,6.1,5.3,2.6,25,54.0,9.5,0.5,0.4
108,서울,2004-02-28,5.5,0.3,10.5,5.4,2.3,35,67.1,0.4,0.0,7.3
108,서울,2004-02-29,2.9,0.3,6.5,5.8,3.0,17,47.8,7.0,0.0,6.5
108,서울,2004-03-01,1.7,-1.1,6.0,5.8,3.3,20,35.9,9.4,0.0,1.6
108,서울,2004-03-02,-2.0,-4.5,1.5,5.7,3.7,16,29.4,10.1,0.0,0.1
108,서울,2004-03-03,-1.7,-4.3,2.2,4.4,2.4,18,35.3,5.5,0.0,5.8
108,서울,2004-03-04,-1.5,-5.5,2.5,6.7,2.5,25,64.3,6.5,18.5,4.1
108,서울,2004-03-05,-0.1,-1.7,3.5,4.6,1.9,58,78.4,1.7,18.2,7.5
108,서울,2004-03-06,-3.4,-5.0,-0.8,6.0,3.7,34,50.0,8.5,8.1,2.3
108,서울,2004-03-07,-1.4,-5.6,2.2,5.8,3.2,28,51.8,10.0,6.0,0.5
108,서울,2004-03-08,3.1,-2.2,6.9,6.6,2.8,45,75.3,3.7,4.2,4.0
108,서울,2004-03-09,7.8,1.2,13.5,6.7,2.8,41,65.8,7.6,0.0,0.4
108,서울,2004-03-10,10.4,7.5,14.0,9.2,4.3,49,66.1,0.2,0.0,7.8
108,서울,2004-03-11,5.7,3.2,9.1,5.9,2.8,13,29.6,6.9,0.0,5.9
108,서울,2004-03-12,6.9,2.9,11.6,5.6,2.6,13,39.8,9.1,0.0,2.9
108,서울,2004-03-13,7.8,4.0,12.6,4.0,1.9,22,61.1,5.4,0.0,5.8
108,서울,2004-03-14,6.7,4.0,12.0,5.0,2.2,28,69.1,6.5,0.0,3.4
108,서울,2004-03-15,9.4,2.2,15.8,3.8,1.7,21,46.3,7.6,0.0,2.1
108,서울,2004-03-16,14.5,8.8,18.7,8.8,3.4,21,46.1,4.1,0.0,6.4
108,서울,2004-03-17,4.9,-1.0,16.3,7.1,4.4,40,65.9,2.0,0.0,8.0
108,서울,2004-03-18,2.1,-1.8,7.0,5.0,3.3,20,32.6,10.5,0.0,1.0
108,서울,2004-03-19,4.2,-0.5,9.6,4.9,2.2,25,43.3,6.8,0.0,4.5
108,서울,2004-03-20,7.0,2.2,12.3,5.1,2.1,18,44.8,10.1,0.0,3.5
108,서울,2004-03-21,10.0,4.0,15.5,3.7,1.6,17,43.8,5.2,0.0,8.9
108,서울,2004-03-22,10.8,7.5,16.0,5.7,2.6,23,45.8,8.4,0.0,3.8
108,서울,2004-03-23,9.0,4.5,14.0,4.3,2.5,18,43.4,9.9,0.0,2.6
108,서울,2004-03-24,8.9,6.3,13.1,5.7,2.8,33,65.9,7.7,0.0,5.9
108,서울,2004-03-25,9.1,5.5,14.3,4.8,2.4,22,54.9,8.5,0.0,3.6
108,서울,2004-03-26,10.6,4.5,16.2,5.1,2.0,19,39.5,10.6,0.0,0.0
108,서울,2004-03-27,10.8,6.0,16.2,4.9,2.1,13,32.9,10.8,0.0,1.1
108,서울,2004-03-28,11.7,4.4,18.2,6.3,2.3,11,28.5,9.7,0.0,2.1
108,서울,2004-03-29,14.1,11.1,18.0,5.1,2.2,28,51.1,0.0,0.0,9.4
108,서울,2004-03-30,9.7,5.9,13.6,6.6,4.3,11,51.0,8.6,0.0,4.4
108,서울,2004-03-31,7.9,3.9,12.3,5.7,2.8,13,31.4,10.0,0.0,0.0
108,서울,2004-04-01,9.1,4.1,16.7,7.7,2.5,16,51.5,4.3,0.0,7.3
108,서울,2004-04-02,5.6,4.5,7.5,7.1,4.6,58,70.9,1.2,0.0,7.5
108,서울,2004-04-03,6.4,2.7,9.6,4.6,2.2,39,59.5,3.7,0.0,4.0
108,서울,2004-04-04,7.6,2.7,13.0,7.1,2.6,17,43.0,10.6,0.0,0.0
108,서울,2004-04-05,9.1,4.5,14.6,5.8,2.9,23,48.4,10.7,0.0,0.0
108,서울,2004-04-06,7.9,5.5,10.8,4.4,1.5,28,57.3,0.0,0.0,9.0
108,서울,2004-04-07,10.3,7.4,15.1,6.2,2.6,14,41.4,8.6,0.0,5.8
108,서울,2004-04-08,10.5,4.8,15.8,6.6,3.0,17,30.1,10.8,0.0,0.0
108,서울,2004-04-09,13.0,7.4,19.7,6.5,2.7,29,47.6,10.2,0.0,0.0
108,서울,2004-04-10,15.1,8.5,21.3,4.3,2.1,15,40.9,8.7,0.0,5.6
108,서울,2004-04-11,16.1,12.1,22.2,5.4,2.5,26,44.4,10.7,0.0,2.5
108,서울,2004-04-12,16.6,11.5,21.7,4.8,1.7,39,59.9,5.5,0.0,4.3
108,서울,2004-04-13,17.1,13.0,22.7,5.4,2.8,30,47.5,9.8,0.0,3.3
108,서울,2004-04-14,16.8,12.0,23.3,5.8,2.4,12,41.4,10.8,0.0,1.6
108,서울,2004-04-15,15.5,10.3,21.7,5.8,2.3,16,46.5,5.2,0.0,3.5
108,서울,2004-04-16,15.6,11.6,20.2,7.8,3.7,38,52.3,9.9,0.0,0.0
108,서울,2004-04-17,17.5,11.3,23.0,7.3,2.9,21,40.0,10.2,0.0,0.3
108,서울,2004-04-18,19.7,11.8,27.3,4.0,1.8,14,40.4,6.9,0.0,6.3
108,서울,2004-04-19,14.2,12.1,16.1,5.2,3.1,88,94.4,0.0,0.0,10.0
108,서울,2004-04-20,15.6,10.6,21.3,5.2,2.9,25,59.3,9.6,0.0,3.1
108,서울,2004-04-21,18.9,10.1,25.2,7.6,2.9,41,55.9,6.2,0.0,4.4
108,서울,2004-04-22,16.0,13.1,19.1,5.1,3.0,31,65.6,0.0,0.0,6.5
108,서울,2004-04-23,12.8,9.3,16.8,5.4,3.4,20,28.6,11.2,0.0,0.6
108,서울,2004-04-24,11.8,7.9,17.2,6.5,3.2,16,34.3,9.8,0.0,2.6
108,서울,2004-04-25,13.0,8.3,17.6,6.3,3.2,12,29.9,10.2,0.0,2.9
108,서울,2004-04-26,10.3,7.6,14.3,6.8,3.8,17,57.6,0.0,0.0,9.6
108,서울,2004-04-27,8.2,5.9,11.8,6.4,3.2,51,73.4,1.6,0.0,6.8
108,서울,2004-04-28,11.9,5.1,18.1,5.0,2.2,24,53.9,11.4,0.0,0.3
108,서울,2004-04-29,14.8,7.5,21.7,7.2,2.8,13,45.1,11.0,0.0,2.5
108,서울,2004-04-30,17.3,13.1,22.6,3.2,1.6,44,64.4,1.5,0.0,7.3
108,서울,2005-02-01,-10.2,-13.1,-6.8,7.4,5.0,31,41.6,8.8,0.0,0.8
108,서울,2005-02-02,-6.9,-10.6,-2.5,5.0,3.0,33,49.1,9.0,0.0,0.0
108,서울,2005-02-03,-4.6,-8.6,0.0,4.4,1.9,29,52.0,8.6,0.0,2.5
108,서울,2005-02-04,-1.5,-5.0,2.4,3.9,2.0,28,44.3,7.0,0.0,4.8
108,서울,2005-02-05,-1.6,-4.9,2.0,4.8,2.7,30,47.5,7.9,0.0,2.3
108,서울,2005-02-06,-0.1,-5.0,5.5,3.0,1.3,15,36.1,6.1,0.0,2.3
108,서울,2005-02-07,3.5,-0.8,5.5,3.5,1.7,32,47.9,0.0,0.0,9.3
108,서울,2005-02-08,1.7,-0.6,5.8,5.2,2.2,37,56.4,8.0,0.0,2.4
108,서울,2005-02-09,-1.4,-4.5,0.8,5.3,2.1,25,57.9,0.0,0.0,6.6
108,서울,2005-02-10,-6.0,-8.8,-2.0,5.3,3.0,18,37.1,9.2,0.0,0.1
108,서울,2005-02-11,-6.0,-9.3,-1.6,4.8,2.7,17,38.4,9.2,0.0,0.3
108,서울,2005-02-12,-4.1,-7.5,0.1,4.7,2.0,18,44.8,4.7,0.0,4.1
108,서울,2005-02-13,-1.6,-6.6,3.5,4.9,1.8,30,52.5,8.9,0.0,0.5
108,서울,2005-02-14,1.8,-2.5,5.5,3.3,1.9,23,46.8,1.4,0.0,6.3
108,서울,2005-02-15,4.6,0.8,10.0,7.5,3.9,23,48.4,1.3,0.0,7.5
108,서울,2005-02-16,2.7,0.8,5.0,7.4,3.8,68,81.5,0.0,0.4,8.9
108,서울,2005-02-17,4.7,0.0,10.5,5.4,2.4,39,60.8,9.4,0.0,2.3
108,서울,2005-02-18,4.0,3.0,6.0,5.3,3.4,46,55.6,0.0,0.0,9.3
108,서울,2005-02-19,-2.4,-7.9,3.2,7.7,4.2,22,51.5,7.3,0.2,4.1
108,서울,2005-02-20,-7.1,-9.5,-3.4,7.4,3.9,27,41.1,7.7,0.0,1.8
108,서울,2005-02-21,-5.8,-10.3,-1.7,5.5,3.0,26,46.9,9.9,0.0,1.4
108,서울,2005-02-22,-1.0,-4.6,4.5,11.0,3.8,66,80.6,0.0,1.9,9.8
108,서울,2005-02-23,-2.9,-5.4,-0.1,6.3,3.2,21,50.1,6.5,0.0,2.4
108,서울,2005-02-24,-2.9,-6.0,3.2,4.6,2.5,16,39.4,7.6,0.0,4.3
108,서울,2005-02-25,-4.8,-7.3,-1.5,6.2,3.4,20,40.9,9.9,0.0,0.4
108,서울,2005-02-26,-5.0,-8.6,-1.0,6.2,2.9,22,36.1,10.1,0.0,0.0
108,서울,2005-02-27,-2.1,-7.4,2.7,4.5,2.2,24,45.4,9.6,0.0,3.0
108,서울,2005-02-28,0.6,-2.7,5.0,5.7,2.4,23,51.3,9.7,0.0,1.8
108,서울,2005-03-01,-0.3,-4.5,4.5,5.6,2.7,18,46.1,9.3,0.0,2.4
108,서울,2005-03-02,0.3,-2.0,4.5,4.6,2.4,37,63.6,7.3,4.9,4.6
108,서울,2005-03-03,-1.3,-4.4,2.0,5.4,2.6,23,42.1,9.7,0.0,1.4
108,서울,2005-03-04,-0.4,-4.5,4.0,5.1,2.7,18,43.5,9.7,0.0,1.6
108,서울,2005-03-05,-0.9,-4.1,3.0,4.6,2.2,32,49.5,7.1,0.0,3.6
108,서울,2005-03-06,0.5,-3.5,5.1,5.4,2.5,20,54.9,10.3,0.0,0.5
108,서울,2005-03-07,3.8,-1.1,7.9,8.1,3.5,63,74.4,0.1,0.0,7.8
108,서울,2005-03-08,4.2,1.7,8.6,4.8,2.3,24,57.4,7.0,0.0,3.0
108,서울,2005-03-09,7.3,-1.2,14.6,5.7,1.8,16,47.6,9.5,0.0,3.4
108,서울,2005-03-10,8.4,5.0,13.1,7.2,3.3,73,89.0,0.0,0.0,10.0
108,서울,2005-03-11,0.7,-4.0,5.0,7.1,4.2,34,68.4,2.5,0.0,6.6
108,서울,2005-03-12,-3.9,-6.5,-0.8,7.1,4.5,25,36.4,9.7,0.0,1.1
108,서울,2005-03-13,-1.2,-5.1,3.0,7.3,3.4,16,34.4,10.4,0.0,1.1
108,서울,2005-03-14,2.6,-2.7,7.8,5.7,2.6,23,46.9,10.2,0.0,1.4
108,서울,2005-03-15,4.5,1.2,8.8,4.3,2.3,28,62.0,2.7,0.0,7.8
108,서울,2005-03-16,7.5,3.2,12.5,3.1,1.5,31,57.1,5.1,0.0,7.8
108,서울,2005-03-17,5.9,3.2,9.8,7.3,3.0,54,79.3,2.6,0.0,8.9
108,서울,2005-03-18,3.9,1.7,8.3,6.1,3.9,22,40.9,10.5,0.0,0.1
108,서울,2005-03-19,4.3,-0.6,10.3,5.4,2.5,19,48.0,10.2,0.0,2.6
108,서울,2005-03-20,5.9,3.0,9.8,6.2,3.1,41,64.8,10.0,0.0,2.6
108,서울,2005-03-21,7.1,2.0,12.0,6.3,2.4,24,56.5,6.0,0.0,5.1
108,서울,2005-03-22,8.5,3.9,14.3,5.6,2.7,32,58.4,7.8,0.0,5.4
108,서울,2005-03-23,8.7,5.3,13.6,6.6,2.8,24,41.6,7.9,0.0,6.1
108,서울,2005-03-24,3.0,-0.2,7.5,9.5,4.9,13,43.4,7.7,0.0,4.3
108,서울,2005-03-25,3.1,-1.7,7.0,9.4,4.3,27,50.4,7.2,0.0,2.1
108,서울,2005-03-26,6.8,2.5,10.8,6.0,2.4,61,74.0,0.3,0.0,6.0
108,서울,2005-03-27,10.5,6.0,17.6,4.2,2.0,30,60.9,8.1,0.0,5.4
108,서울,2005-03-28,6.8,4.4,11.8,5.3,3.0,26,64.3,3.2,0.0,2.8
108,서울,2005-03-29,5.6,2.2,10.3,7.0,3.1,17,30.8,10.6,0.0,0.0
108,서울,2005-03-30,6.7,2.2,12.1,8.3,3.7,20,47.8,10.2,0.0,0.0
108,서울,2005-03-31,9.5,3.5,15.5,5.9,2.3,16,48.6,9.0,0.0,2.1
108,서울,2005-04-01,11.2,6.3,16.1,4.4,1.7,16,31.8,6.9,0.0,3.8
108,서울,2005-04-02,10.4,6.5,15.8,6.2,2.4,20,44.8,6.1,0.0,6.5
108,서울,2005-04-03,8.6,5.6,14.5,6.5,2.8,29,61.8,6.2,0.0,4.5
108,서울,2005-04-04,9.3,4.1,14.3,7.9,3.7,18,44.1,9.3,0.0,2.6
108,서울,2005-04-05,13.3,7.3,19.0,6.6,3.1,30,41.4,10.2,0.0,1.1
108,서울,2005-04-06,13.8,9.6,17.7,9.4,3.8,45,70.4,0.0,0.0,8.8
108,서울,2005-04-07,12.9,10.5,16.1,6.1,3.5,45,73.9,0.0,0.0,6.6
108,서울,2005-04-08,14.9,7.5,22.5,3.2,1.4,15,41.5,7.6,0.0,2.8
108,서울,2005-04-09,13.4,11.3,15.8,8.6,3.1,38,71.8,0.0,0.0,9.1
108,서울,2005-04-10,12.4,9.1,17.1,8.7,3.0,41,69.5,5.6,0.0,5.9
108,서울,2005-04-11,13.5,10.1,18.2,4.0,2.1,25,51.4,6.2,0.0,6.6
108,서울,2005-04-12,11.2,7.8,14.6,5.2,2.6,43,62.4,1.2,0.0,7.5
108,서울,2005-04-13,10.5,6.4,15.8,6.2,3.2,21,51.6,10.0,0.0,2.4
108,서울,2005-04-14,9.9,6.3,14.3,9.1,4.1,24,48.9,9.3,0.0,0.3
108,서울,2005-04-15,9.6,4.6,15.3,6.3,2.8,11,32.5,10.4,0.0,0.0
108,서울,2005-04-16,10.8,5.5,15.8,6.7,2.7,9,23.9,10.6,0.0,0.0
108,서울,2005-04-17,14.3,7.5,19.2,7.1,2.5,13,31.9,5.5,0.0,3.5
108,서울,2005-04-18,15.2,10.3,18.8,3.4,1.7,42,61.1,1.4,0.0,8.0
108,서울,2005-04-19,17.3,12.1,22.0,6.6,2.1,31,67.1,0.4,0.0,9.0
108,서울,2005-04-20,10.3,7.9,13.0,9.8,5.2,21,57.5,6.8,0.0,4.6
108,서울,2005-04-21,10.2,7.4,13.3,9.6,4.7,36,56.9,10.7,0.0,0.8
108,서울,2005-04-22,11.6,7.3,16.8,7.4,3.9,26,51.9,11.2,0.0,0.8
108,서울,2005-04-23,13.4,7.5,19.6,5.6,2.4,24,42.9,11.6,0.0,0.0
108,서울,2005-04-24,14.0,9.3,20.2,6.6,2.8,25,47.0,7.2,0.0,5.1
108,서울,2005-04-25,13.7,9.6,19.3,5.1,2.7,27,55.1,10.8,0.0,1.3
108,서울,2005-04-26,14.9,9.1,20.3,8.0,3.0,23,48.9,11.5,0.0,0.0
108,서울,2005-04-27,16.0,13.0,20.6,8.7,3.7,29,49.6,4.2,0.0,8.8
108,서울,2005-04-28,17.5,14.5,22.8,10.4,4.8,54,72.4,3.5,0.0,8.1
108,서울,2005-04-29,19.2,13.8,25.3,4.5,1.8,24,61.8,8.0,0.0,3.9
108,서울,2005-04-30,23.5,19.2,29.8,5.5,1.9,36,64.5,7.1,0.0,6.3
108,서울,2006-02-01,1.7,-2.5,5.4,5.8,2.9,31,59.5,5.3,0.0,4.8
108,서울,2006-02-02,-2.9,-8.6,1.0,6.5,3.5,18,45.5,8.3,0.0,3.1
108,서울,2006-02-03,-11.7,-14.1,-8.6,5.5,3.6,23,38.9,9.4,0.0,0.0
108,서울,2006-02-04,-9.3,-13.1,-4.6,5.7,2.9,25,37.9,9.6,0.0,0.0
108,서울,2006-02-05,-5.3,-10.3,-1.6,4.3,1.7,20,35.6,5.1,0.0,6.3
108,서울,2006-02-06,0.2,-3.9,4.9,3.8,1.9,17,28.9,6.1,0.0,6.9
108,서울,2006-02-07,-0.9,-4.8,1.2,5.9,3.1,34,80.5,0.0,7.0,9.3
108,서울,2006-02-08,-7.2,-9.3,-3.9,5.9,4.0,35,53.3,8.8,5.5,1.4
108,서울,2006-02-09,-4.5,-10.3,-1.2,5.4,2.6,40,65.6,5.7,5.1,4.4
108,서울,2006-02-10,1.4,-1.7,4.0,6.5,3.1,42,65.0,3.6,5.1,6.1
108,서울,2006-02-11,1.2,-2.7,5.1,5.7,2.6,23,54.0,8.0,2.4,2.8
108,서울,2006-02-12,-1.8,-5.9,2.5,4.9,2.3,24,42.9,9.6,0.0,0.0
108,서울,2006-02-13,4.5,-2.0,10.6,5.8,2.2,22,48.4,6.3,0.0,4.5
108,서울,2006-02-14,5.5,4.4,7.5,4.5,2.3,54,92.9,0.0,0.0,10.0
108,서울,2006-02-15,4.6,2.9,6.5,3.2,1.7,62,77.5,0.0,0.0,9.5
108,서울,2006-02-16,1.7,-5.1,6.9,8.1,3.1,21,51.3,5.4,0.0,4.1
108,서울,2006-02-17,-4.5,-8.1,-1.3,5.8,3.5,19,37.1,9.5,0.0,1.3
108,서울,2006-02-18,0.2,-5.3,5.3,6.3,2.3,28,54.9,8.4,0.0,2.0
108,서울,2006-02-19,3.3,-1.0,8.0,4.3,1.7,36,61.4,7.3,0.0,2.4
108,서울,2006-02-20,3.8,-0.1,9.1,4.6,1.5,34,66.3,8.8,0.0,1.1
108,서울,2006-02-21,4.4,-0.5,8.6,4.2,1.9,43,65.3,6.7,0.0,3.5
108,서울,2006-02-22,3.0,-1.5,7.3,5.2,3.0,24,57.1,5.8,0.0,6.4
108,서울,2006-02-23,1.1,-3.4,6.1,4.8,2.4,12,40.6,9.4,0.0,2.5
108,서울,2006-02-24,4.6,-1.7,11.5,3.1,1.6,12,33.1,10.2,0.0,0.8
108,서울,2006-02-25,7.0,2.7,10.8,3.2,2.0,23,33.0,1.4,0.0,5.1
108,서울,2006-02-26,0.5,-3.5,7.5,6.1,3.8,30,52.3,5.0,0.0,6.6
108,서울,2006-02-27,-0.5,-4.6,4.4,4.6,2.6,19,32.4,8.9,0.0,5.6
108,서울,2006-02-28,2.8,0.5,4.8,3.1,1.7,31,63.3,0.0,0.0,9.8
108,서울,2006-03-01,0.0,-2.4,2.5,5.7,3.3,50,71.8,6.0,2.8,6.5
108,서울,2006-03-02,-0.9,-2.9,2.0,6.2,3.4,34,58.3,4.8,1.5,3.9
108,서울,2006-03-03,0.5,-3.2,5.1,5.0,2.5,23,50.3,10.6,0.0,0.1
108,서울,2006-03-04,3.6,-2.2,10.0,10.9,2.7,20,56.5,6.3,0.0,4.9
108,서울,2006-03-05,7.9,4.5,12.6,6.6,2.9,43,70.9,6.0,0.0,5.3
108,서울,2006-03-06,5.9,0.6,12.1,4.2,2.1,18,62.8,9.1,0.0,2.0
108,서울,2006-03-07,5.7,1.2,11.1,5.9,2.7,13,55.5,7.9,0.0,2.1
108,서울,2006-03-08,5.7,0.5,10.3,4.3,2.0,23,55.0,6.3,0.0,4.4
108,서울,2006-03-09,10.7,6.8,15.6,4.3,2.0,25,36.5,2.4,0.0,8.3
108,서울,2006-03-10,9.9,7.0,14.6,7.5,3.4,37,68.8,3.0,0.0,7.6
108,서울,2006-03-11,6.2,0.8,9.8,5.4,3.1,29,60.8,0.0,0.0,9.5
108,서울,2006-03-12,-4.3,-6.4,1.0,7.3,4.9,19,34.1,7.6,0.0,4.8
108,서울,2006-03-13,-2.0,-6.9,3.0,7.6,3.2,19,40.5,3.2,0.0,4.4
108,서울,2006-03-14,0.8,-3.7,4.9,6.1,3.5,26,49.4,9.7,0.0,0.4
108,서울,2006-03-15,5.7,-0.4,11.0,5.8,2.9,38,62.5,7.7,0.0,4.3
108,서울,2006-03-16,4.1,3.0,6.9,3.9,2.1,67,87.4,0.0,0.0,8.5
108,서울,2006-03-17,8.8,3.2,15.1,3.1,1.5,43,67.3,4.6,0.0,7.4
108,서울,2006-03-18,9.0,3.7,13.1,7.1,3.1,33,50.1,4.3,0.0,4.8
108,서울,2006-03-19,4.3,0.8,8.8,5.9,3.1,14,31.5,11.1,0.0,0.0
108,서울,2006-03-20,5.1,0.6,8.5,5.5,1.9,27,48.8,0.9,0.0,7.3
108,서울,2006-03-21,9.7,2.9,16.2,3.8,1.5,13,36.3,9.9,0.0,1.4
108,서울,2006-03-22,10.3,6.0,17.2,7.3,3.1,22,48.6,3.6,0.0,7.9
108,서울,2006-03-23,6.3,3.0,10.8,6.1,4.0,15,42.6,11.1,0.0,1.1
108,서울,2006-03-24,6.2,0.8,12.0,5.6,2.4,16,29.4,11.0,0.0,0.5
108,서울,2006-03-25,8.9,4.4,14.8,9.0,4.2,25,48.6,7.3,0.0,3.1
108,서울,2006-03-26,6.5,1.8,11.8,5.1,2.9,8,24.0,9.2,0.0,2.5
108,서울,2006-03-27,6.8,2.9,12.1,6.4,2.7,9,42.5,9.0,0.0,4.3
108,서울,2006-03-28,2.9,1.0,4.9,7.0,4.1,30,51.6,2.5,0.0,5.9
108,서울,2006-03-29,3.8,-0.3,7.1,9.1,3.9,20,48.1,6.1,0.0,4.4
108,서울,2006-03-30,4.4,0.2,9.3,6.0,3.3,16,41.5,11.6,0.0,0.0
108,서울,2006-03-31,8.1,1.1,14.1,3.4,1.7,13,31.6,9.1,0.0,2.1
108,서울,2006-04-01,9.7,7.5,11.6,4.5,2.5,27,70.5,0.0,0.0,9.5
108,서울,2006-04-02,7.4,5.3,11.1,6.3,3.9,58,83.5,2.2,0.0,6.5
108,서울,2006-04-03,11.4,4.3,18.7,5.2,2.3,39,64.9,8.6,0.0,3.1
108,서울,2006-04-04,12.0,10.8,14.5,4.0,2.1,53,63.6,1.1,0.0,9.3
108,서울,2006-04-05,11.6,7.3,17.5,6.2,2.6,18,46.4,9.5,0.0,2.3
108,서울,2006-04-06,9.7,5.6,13.0,5.8,2.3,34,49.0,0.1,0.0,7.6
108,서울,2006-04-07,10.2,7.9,13.3,7.2,4.6,37,66.4,1.6,0.0,6.0
108,서울,2006-04-08,10.2,6.6,14.1,4.9,2.9,21,40.0,2.5,0.0,2.6
108,서울,2006-04-09,15.2,8.8,21.7,5.6,2.7,24,46.1,2.7,0.0,9.1
108,서울,2006-04-10,14.7,11.6,18.6,6.4,3.6,46,68.4,2.5,0.0,7.8
108,서울,2006-04-11,16.4,13.1,22.2,5.6,3.9,34,53.5,3.0,0.0,4.9
108,서울,2006-04-12,15.0,11.0,21.2,6.0,2.5,40,58.0,8.4,0.0,4.5
108,서울,2006-04-13,9.7,7.8,12.0,4.1,2.4,44,58.5,0.8,0.0,8.0
108,서울,2006-04-14,12.7,6.6,18.8,3.9,2.0,12,38.4,9.5,0.0,6.3
108,서울,2006-04-15,12.0,8.8,16.2,4.2,2.1,12,32.1,3.1,0.0,6.1
108,서울,2006-04-16,7.4,2.9,12.6,6.9,4.5,10,34.3,12.4,0.0,1.0
108,서울,2006-04-17,10.3,4.6,14.3,7.4,3.5,20,45.3,0.7,0.0,8.6
108,서울,2006-04-18,14.6,12.1,17.7,8.9,3.7,28,52.9,0.0,0.0,9.1
108,서울,2006-04-19,8.8,3.2,16.6,8.8,4.6,56,84.8,0.2,0.0,9.6
108,서울,2006-04-20,7.3,3.2,9.3,9.1,5.1,44,58.1,0.7,0.0,7.0
108,서울,2006-04-21,10.6,5.5,16.7,6.5,3.3,27,46.5,12.0,0.0,1.9
108,서울,2006-04-22,11.8,8.0,17.2,5.2,2.5,23,45.1,7.8,0.0,5.5
108,서울,2006-04-23,9.2,7.1,13.1,7.7,3.0,52,74.9,1.4,0.0,6.5
108,서울,2006-04-24,10.4,5.9,15.3,7.5,3.7,28,51.3,10.7,0.0,0.4
108,서울,2006-04-25,11.3,6.1,16.5,5.7,2.5,20,33.6,11.2,0.0,2.0
108,서울,2006-04-26,12.0,8.3,16.7,5.2,2.1,12,43.6,0.4,0.0,8.8
108,서울,2006-04-27,12.3,9.1,18.7,7.0,3.0,28,62.9,8.9,0.0,4.1
108,서울,2006-04-28,12.8,7.5,18.5,5.0,2.1,17,49.6,7.0,0.0,4.9
108,서울,2006-04-29,13.9,10.8,17.7,5.1,2.3,33,53.5,6.0,0.0,6.4
108,서울,2006-04-30,15.9,12.6,20.1,5.9,2.9,58,70.1,1.0,0.0,7.1
108,서울,2007-02-01,-5.4,-8.3,-1.5,5.1,3.1,32,48.8,8.5,0.0,0.0
108,서울,2007-02-02,-5.0,-8.6,-0.5,4.1,2.2,27,45.8,9.3,0.0,0.1
108,서울,2007-02-03,0.3,-5.6,6.4,6.8,2.9,32,61.5,0.8,0.0,3.0
108,서울,2007-02-04,3.0,-2.2,9.3,2.9,1.2,20,39.3,9.1,0.0,0.3
108,서울,2007-02-05,4.5,0.3,8.1,4.1,1.5,43,62.5,0.9,0.0,7.1
108,서울,2007-02-06,8.0,5.5,13.3,3.5,1.6,35,65.4,5.0,0.0,3.9
108,서울,2007-02-07,7.1,1.2,13.8,3.4,1.1,22,52.1,9.0,0.0,0.5
108,서울,2007-02-08,5.6,4.5,6.5,3.7,1.8,51,77.5,0.0,0.0,9.4
108,서울,2007-02-09,4.6,3.9,6.1,5.7,2.8,52,70.3,2.2,0.0,8.4
