지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
226,보은,2014-04-03,10,3.9,20.7,3,8.8,1.8,65,7.3,
226,보은,2014-04-04,5.9,.9,12.4,0,5.4,2.6,57.5,9.1,
226,보은,2014-04-05,3.9,-3,11.8,1.5,5.4,1.6,73.3,6.1,
226,보은,2014-04-06,6,-1.2,13.3,,7.7,2.7,53.5,11.7,
226,보은,2014-04-07,9.4,-.7,19.8,,5.4,1.8,58.1,10.2,
226,보은,2014-04-08,10.2,-.9,21.2,,3.6,1,51.4,11.5,
226,보은,2014-04-09,12,1.1,23.1,,4.5,1.2,62.9,11.2,
226,보은,2014-04-10,13.5,5.3,22.3,,4,1.5,59.8,8.8,
226,보은,2014-04-11,11.5,8.1,16.9,,3.8,1.6,62.4,1.3,
226,보은,2014-04-12,12,8.1,18.2,.5,4,1,79.6,1.4,
226,보은,2014-04-13,12.9,5.1,20.6,.1,4.6,1.3,62.1,5.4,
226,보은,2014-04-14,12.4,.5,23.3,,5,1.4,53.4,11,
226,보은,2014-04-15,14.5,3.8,23.8,,5.6,1.7,67.9,9.8,
226,보은,2014-04-16,16.6,8.3,24.4,,4.3,1.5,60.4,7.3,
226,보은,2014-04-17,12.1,2.3,21.6,10.5,5.6,1.1,72.1,5.2,
226,보은,2014-04-18,13.6,9.5,19.8,,3.9,1.2,82.1,4.7,
226,보은,2014-04-19,12.1,8.6,16.4,,5.4,2.5,60.5,3.5,
226,보은,2014-04-20,13.7,8.2,21.2,,5,2.3,54.1,10.6,
226,보은,2014-04-21,13.2,5.4,21.6,,4.7,1.5,61.1,9.7,
226,보은,2014-04-22,13,4.1,22.1,,5.8,1.5,52.9,7.8,
226,보은,2014-04-23,13.5,2.5,24,,4.3,1.1,53.5,11.5,
226,보은,2014-04-24,15.5,4.9,25.9,,3.6,1,55.9,9.2,
226,보은,2014-04-25,16.3,5.6,26.4,,3.3,1.1,51.8,11.2,
226,보은,2014-04-26,15.7,7.1,23.6,,2.3,.8,60.3,2.2,
226,보은,2014-04-27,14.3,12.4,17.1,8.5,2.9,1.1,95.1,0,
226,보은,2014-04-28,13.1,11.8,14.2,17,4.6,2.6,90.3,0,
226,보은,2014-04-29,14.2,11.3,18.1,5.5,3.7,1.5,83.8,.1,
226,보은,2014-04-30,13.7,8.1,19.7,.1,3.6,1,85.6,3.6,
232,천안,2014-04-01,13.1,3.3,23.7,,4.9,1.5,42,10.6,
232,천안,2014-04-02,14.1,6.5,24,,4.6,1.6,34.6,10.2,
232,천안,2014-04-03,9.2,4.9,18.3,2.5,6.8,2.3,59.6,6.6,
232,천안,2014-04-04,6.8,1.7,11.7,,6.6,3.2,47.9,12,
232,천안,2014-04-05,4.7,-1.8,11.7,.5,6.5,2.6,60.4,8,
232,천안,2014-04-06,7.4,2.6,13.6,,7.6,3.8,42.5,12.1,
232,천안,2014-04-07,10.4,3.3,19.1,,6.2,2.8,51.4,10.1,
232,천안,2014-04-08,10.9,.1,20.8,,4.3,1.7,50.3,11.7,
232,천안,2014-04-09,11,5.9,18.5,,5.1,2.3,79.3,7.9,
232,천안,2014-04-10,12.8,8.5,19.9,,4.6,2,66.4,7.4,
232,천안,2014-04-11,13.8,9.3,18.9,,3.6,2,53.1,1.7,
232,천안,2014-04-12,13.8,9.9,18.7,0,3.6,1.4,69.9,1.3,
232,천안,2014-04-13,15.2,9.5,22.2,.1,4.4,1.4,62.9,5.1,
232,천안,2014-04-14,14.8,6,22.8,,5.1,2,50,11,
232,천안,2014-04-15,14.8,5.6,22.9,,6.1,2.1,65.5,7.9,
232,천안,2014-04-16,16.2,9.6,24.2,,6.2,2,61.8,7.8,
232,천안,2014-04-17,13.5,4.7,21.9,5.5,3.6,1.1,61.1,5,
232,천안,2014-04-18,15.6,10.4,22.7,,3.9,1.5,62.6,8.4,
232,천안,2014-04-19,14.1,9.5,19,,5.9,3.4,51.4,4.3,
232,천안,2014-04-20,14.5,9.1,21.8,,5.2,2.5,44.8,10.6,
232,천안,2014-04-21,14.7,8.3,21.7,,5.1,1.8,52.1,9.4,
232,천안,2014-04-22,13.9,5.7,22.5,,5.7,1.9,47.1,9.4,
232,천안,2014-04-23,15.8,5.4,24.8,,4.4,1.7,45.6,11.3,
232,천안,2014-04-24,16.8,8.4,26.8,,4.8,1.4,52,9.1,
232,천안,2014-04-25,16.8,7.2,27,,5.5,1.5,40.8,11,
232,천안,2014-04-26,17.7,9,25.4,,4.6,1.8,42.4,3.6,
232,천안,2014-04-27,15.3,13.7,17.3,10,3.1,1.6,84,0,
232,천안,2014-04-28,13.7,12.3,15.2,26.5,5.8,3.4,82.8,0,
232,천안,2014-04-29,15.7,12,20.2,17,5.1,2.4,65.9,2.9,
232,천안,2014-04-30,15.1,9.1,20.9,,3.4,1.4,68.8,5.8,
235,보령,2014-04-01,10.7,3.8,18.7,,4.7,1.5,66.1,10.5,
235,보령,2014-04-02,11.8,5.3,18.1,,4.6,1.3,52.5,10.8,
235,보령,2014-04-03,8.6,3.8,16.3,1.5,3.4,1.1,69.8,6,
235,보령,2014-04-04,5.9,1.6,10.8,,6,1.9,62.1,11.2,
235,보령,2014-04-05,5.8,.1,10.6,0,2.9,1.7,63.9,10,
235,보령,2014-04-06,7.4,4.5,12.1,,4.6,2.3,50.9,11.1,
235,보령,2014-04-07,8.8,4.1,13.2,,5.9,2.4,68.6,10.5,
235,보령,2014-04-08,9.9,3.1,17.2,,4.1,1.3,57.4,11.2,
235,보령,2014-04-09,7.4,4.2,12.2,,3.4,1,90.3,2.6,
235,보령,2014-04-10,9.6,4.7,14.3,,2.5,1.1,80.8,7,
235,보령,2014-04-11,12.3,8.3,17.4,,3.4,1.2,73.6,4.6,
235,보령,2014-04-12,14.3,10.5,19.5,0,4.3,1.6,67.3,5,
235,보령,2014-04-13,13,8.9,17.5,0,4.1,1.4,76.1,3,
235,보령,2014-04-14,12.4,6.4,19.2,,4.5,1.1,66.6,11,
235,보령,2014-04-15,11.7,5.8,15.8,,5,2.3,84.3,8.3,
235,보령,2014-04-16,13,7.7,18.5,,5.1,2.3,69.3,9.6,
235,보령,2014-04-17,12.8,6,20.6,13.5,4.3,1.9,63.6,4,
235,보령,2014-04-18,14.2,8.9,21,,4.8,2.4,69.4,8.6,
235,보령,2014-04-19,13.7,8.8,19.4,,3,1.1,68.4,3.6,
235,보령,2014-04-20,13.4,9.5,18.7,,3.8,1.4,54.1,10.4,
235,보령,2014-04-21,12,8.3,19,,4.2,1.2,77,9.7,
235,보령,2014-04-22,12.6,7.2,19.8,,5.9,1.5,61.1,8.5,
235,보령,2014-04-23,13,6.5,19.1,,4.9,1.7,59.6,11.1,
235,보령,2014-04-24,16.5,8.8,25.6,,3.2,1.1,63.9,10.7,
235,보령,2014-04-25,17.3,8.3,24.3,,3.4,1.3,47.1,11.1,
235,보령,2014-04-26,17.1,10.8,22.3,0,5,1.5,61.9,1.4,
235,보령,2014-04-27,14.8,13.7,16.9,25,3.7,2.1,92.5,0,
235,보령,2014-04-28,14.4,13.1,17.2,23.5,7,4,81.4,1,
235,보령,2014-04-29,15.3,12.2,19.1,6.5,6.5,3.4,77.5,1,
235,보령,2014-04-30,13.8,9.7,19.9,,3.6,1.3,74.4,11,
236,부여,2014-04-01,12.8,3.8,23.7,,3.4,.8,60.6,10.2,
236,부여,2014-04-02,14,4.9,23.4,,3.9,1,54.8,10.6,
236,부여,2014-04-03,10.1,3.4,19.8,.4,6.1,1.7,65.6,6.6,
236,부여,2014-04-04,6.9,1.8,12.4,,6.5,2.5,52.5,11.4,
236,부여,2014-04-05,5.3,-1.5,12.1,,7.6,2.3,64.5,8.1,
236,부여,2014-04-06,7.8,2.1,14.6,,5.6,2.5,47.9,11.6,
236,부여,2014-04-07,9.5,2.9,18.2,,5.9,1.8,58.6,10.5,
236,부여,2014-04-08,10.2,-.2,21.4,,3.7,.8,57,11.5,
236,부여,2014-04-09,10.9,2.9,20,,5.1,1.2,76.1,10.8,
236,부여,2014-04-10,12.9,7,22,,4,1.3,71,7.6,
236,부여,2014-04-11,13.6,10.2,19.6,0,3.5,1,72.6,1.9,
236,부여,2014-04-12,15.5,10.5,21.1,.1,2.9,1.1,65.9,.9,
236,부여,2014-04-13,14.4,9,20.7,.1,3.1,1,74,2.5,
236,부여,2014-04-14,13.5,5,23.9,,4.9,1.1,65.1,9.4,
236,부여,2014-04-15,14.3,5.9,23.1,,6,1.6,75.4,8.7,
236,부여,2014-04-16,15.7,8.1,23.6,,4.3,1.6,58.6,9.1,
236,부여,2014-04-17,12.3,4,21.3,21.5,3,1.1,72.5,3.8,
236,부여,2014-04-18,15.6,11.6,21.4,,4.1,1.7,72.3,6.6,
236,부여,2014-04-19,13.6,9.5,19.1,,3.8,1.6,65.1,2.9,
236,부여,2014-04-20,14.6,9.2,21.7,,4.7,1.6,54,9.7,
236,부여,2014-04-21,14.4,7.4,22.9,,4.4,1.2,61.9,9,
236,부여,2014-04-22,14.1,6.7,23.1,,5.6,1.3,54.3,8.5,
236,부여,2014-04-23,14.6,5.5,24.7,,4.7,1,62.1,11.1,
236,부여,2014-04-24,16.7,7.8,25.9,,3.8,1.1,58.5,9.7,
236,부여,2014-04-25,17.2,7.9,27.1,,5.4,1.1,52.6,10.5,
236,부여,2014-04-26,16.9,9.5,22.9,,3.1,.8,63.1,.8,
236,부여,2014-04-27,14.8,13.7,16.7,17.5,3.4,1.3,93.3,0,
236,부여,2014-04-28,14,12.5,18.1,35,5.4,2.3,88.6,.2,
236,부여,2014-04-29,15.2,12,18.7,19.5,2.8,1.1,83.4,0,
236,부여,2014-04-30,15.5,9.4,20.4,,3.1,1.2,72.4,5,
238,금산,2014-04-01,12.8,2.4,23.9,,3,.9,51.9,10.7,
238,금산,2014-04-02,13.3,3.5,23.3,,3.3,1,49.5,10.6,
238,금산,2014-04-03,10.2,3.9,20.6,2,5.1,1.6,58.8,6.9,
238,금산,2014-04-04,5.9,.7,12.3,,4.4,2,50.6,10,
238,금산,2014-04-05,4.4,-2.6,11.7,.1,5.9,2,55,7.1,
238,금산,2014-04-06,6.9,1.1,14.4,,4.9,2.4,41.9,11.5,
238,금산,2014-04-07,8.5,0,18.1,,4.5,1.5,52.6,9.3,
238,금산,2014-04-08,10.3,-1.4,20.5,,3,1,42,11.5,
238,금산,2014-04-09,11.6,1.4,22.8,,3.1,1.1,57.3,11,
238,금산,2014-04-10,13.7,5.3,23.2,,3.6,1.4,59.5,7.5,
238,금산,2014-04-11,12.6,8.1,18.2,.3,2.4,1.3,61.6,1.5,
238,금산,2014-04-12,13.6,9.3,20,.2,3.1,1,65.9,.8,
238,금산,2014-04-13,12.7,5.6,19.5,1,4.3,1.2,64.4,3,
238,금산,2014-04-14,12.6,1,23.4,,3.8,1.2,49.6,11.1,
238,금산,2014-04-15,14.4,4.2,24.1,,5.3,1.5,59.5,10,
238,금산,2014-04-16,16.3,8.4,23.9,,4.1,1.5,50,8.1,
238,금산,2014-04-17,11.8,2.7,21.1,21.5,3.6,.9,62,4.4,
238,금산,2014-04-18,13.1,9.2,18.8,0,3.2,1.1,76.5,3.5,
238,금산,2014-04-19,12.1,8.3,16,,4.5,2.1,59.6,1.2,
238,금산,2014-04-20,14.1,7.8,21.5,,2.7,1.5,48,10.2,
238,금산,2014-04-21,14,6.2,22,,3.3,1.2,51.6,9.6,
238,금산,2014-04-22,13.1,5.9,21.8,,4.2,1.2,49.1,7.3,
238,금산,2014-04-23,14.3,3.4,24.1,,3.4,1.1,49.8,11,
238,금산,2014-04-24,16.1,6.1,24.9,,3.3,1,48.3,6.4,
238,금산,2014-04-25,16.1,5.8,26.2,,3.2,.9,47.4,10.8,
238,금산,2014-04-26,16,7.6,23.7,,3.7,1,53.4,1.8,
238,금산,2014-04-27,14.4,12.4,18,11.5,1.8,.7,78.4,0,
238,금산,2014-04-28,13.5,11.8,16.8,24,5.3,2.9,79,.7,
238,금산,2014-04-29,12.9,11.5,15,28,3.3,.9,89.8,0,
238,금산,2014-04-30,14.4,9.5,19.3,.1,2.5,1,74,3.8,
243,부안,2014-04-01,11.6,4.3,21.1,,4.9,1.3,59.6,11.1,
243,부안,2014-04-02,11.6,4.8,19.6,,4.6,1.5,52,10.8,
243,부안,2014-04-03,9,5,18.3,.2,6.3,2.4,66,5.5,
243,부안,2014-04-04,6.8,2.1,11.1,,5.5,2.2,54,11.5,
243,부안,2014-04-05,5.6,.1,10.5,,6.2,2.7,60.5,6.9,
243,부안,2014-04-06,7.6,5,11.8,,5.3,2.9,46.9,11.5,
243,부안,2014-04-07,9.5,3.2,16.3,,4.6,1.8,57.4,9.3,
243,부안,2014-04-08,10.5,1.6,19.1,,4,1.6,52.4,11.7,
243,부안,2014-04-09,9.2,3.9,14.5,,5.2,1.8,80.1,9.3,
243,부안,2014-04-10,10.6,4.9,16.4,,4.5,1.8,75.8,8.5,
243,부안,2014-04-11,12.4,9.1,16.6,,3,1.1,73.5,0,
243,부안,2014-04-12,14.3,9.8,21,,3.4,1,63.6,.2,
243,부안,2014-04-13,12.7,8.9,18.5,4,3,1.1,80.8,1.2,
243,부안,2014-04-14,12.3,4.8,20.5,,4.3,1.3,69.8,10.7,
243,부안,2014-04-15,13.7,6.7,20.1,,4.3,1.3,72,8.1,
243,부안,2014-04-16,15.2,8.8,21.8,,4.1,1.4,51.6,9.9,
243,부안,2014-04-17,12.2,5.6,20.2,17.5,4.4,1.9,67.3,2.9,
243,부안,2014-04-18,13.7,9.1,20.3,.1,3.9,1.7,75.3,2.9,
243,부안,2014-04-19,13.4,8.9,18.6,,3.5,1.3,70.5,2.3,
243,부안,2014-04-20,13.5,9.2,19.8,,4.4,2,58.1,8.8,
243,부안,2014-04-21,13.2,8.2,19.3,,4.3,1.7,68.5,9.4,
243,부안,2014-04-22,13.6,9,19.8,,4.2,1.4,55.4,7.8,
243,부안,2014-04-23,14.4,5.9,22.2,,4,1.6,49.1,10.7,
243,부안,2014-04-24,15.5,8.3,26.1,,4.5,1.3,63.1,10.3,
243,부안,2014-04-25,16.4,9,26,,4.8,1.4,49.4,10.8,
243,부안,2014-04-26,17.7,10,23.5,,4.4,1.4,49,.8,
243,부안,2014-04-27,15,13.6,17.8,26,4.5,2.2,83.3,0,
243,부안,2014-04-28,14.6,12.7,18.1,20,4.9,3,81.5,0,
243,부안,2014-04-29,14.1,12.4,16.3,7,4.2,2.5,82.6,.8,
243,부안,2014-04-30,14.2,9.7,19.2,,4.5,1.8,69,11.8,
244,임실,2014-04-01,11.6,1.4,22.2,,3.8,1.1,54.1,10.9,
244,임실,2014-04-02,12.1,2,22.3,,3.3,1,50,10.9,
244,임실,2014-04-03,9,3.2,18.8,.2,6.5,2.1,55.1,4.8,
244,임실,2014-04-04,4.7,-.8,10.4,,5.5,2.2,50.8,9.6,
244,임실,2014-04-05,3.6,-3.2,11,.1,6.2,2.2,57.3,7.7,
244,임실,2014-04-06,5,-1.8,12.8,,5.6,2.2,46.8,11.7,
244,임실,2014-04-07,7,-1.5,17.3,,5.9,1.4,52.4,10.5,
244,임실,2014-04-08,9.4,-2.6,20.3,,3.7,1.2,45.8,11.6,
244,임실,2014-04-09,10.8,.5,21.4,,4.7,1.4,62.6,11.1,
244,임실,2014-04-10,13.8,4.6,22.6,,4.2,1.6,62.3,8.8,
244,임실,2014-04-11,12.7,9.9,16.7,0,3.5,1.5,58.4,0,
244,임실,2014-04-12,13.7,8.5,19.7,,3.2,1,56.8,1.5,
244,임실,2014-04-13,11.4,6.5,16.7,6,3.1,.9,81,.9,
244,임실,2014-04-14,11.7,1.5,22.1,,3.9,1.2,58,10.6,
244,임실,2014-04-15,12.7,2.9,22.3,,4.8,1.4,68.9,8.9,
244,임실,2014-04-16,14.4,6.5,23.1,,4,1.4,55.6,7.5,
244,임실,2014-04-17,10.2,2,18.2,15,3.8,1.2,68.5,2.6,
244,임실,2014-04-18,12.2,8.9,17,1,2.3,.7,86.9,.8,
244,임실,2014-04-19,11.9,7.9,16.8,,4.6,1.7,62,3.5,
244,임실,2014-04-20,13.3,8.3,21.2,,4.1,1.6,48.5,8.4,
244,임실,2014-04-21,13.5,5.2,21.5,,5,1.5,59.9,10.3,
244,임실,2014-04-22,12.6,5.6,20.7,,6,1.4,52.3,7.6,
244,임실,2014-04-23,12.8,2,23.2,,4.4,1.3,52.8,11.1,
244,임실,2014-04-24,14.7,5.2,25,,5.5,1.4,55.8,10.8,
244,임실,2014-04-25,15.2,4.5,26.5,,4.8,1.2,49.6,10.5,
244,임실,2014-04-26,15,6.8,21.9,,4.7,1.5,56.3,2.6,
244,임실,2014-04-27,13.5,11.9,16.4,25,1.9,.7,84.6,0,
244,임실,2014-04-28,14.1,11.4,16.9,19.5,6.4,3.8,71.4,0,
244,임실,2014-04-29,13.3,11,16.3,17.5,4.4,1.7,86.3,.2,
244,임실,2014-04-30,14,10.7,19.7,,4.1,1.4,74.8,4.1,
245,정읍,2014-04-01,13.6,4.6,23.9,,3.4,1.3,49.1,11,
245,정읍,2014-04-02,14.1,6.6,22.6,,3.1,1.3,38.4,11.2,
245,정읍,2014-04-03,10.9,5,19.5,.2,5.6,1.8,45.9,6.9,
245,정읍,2014-04-04,7.5,3.5,12.2,,4.6,2.2,44.3,11,
245,정읍,2014-04-05,6.5,1.9,12.7,0,5.3,2.3,52.6,8.1,
245,정읍,2014-04-06,8.1,4.3,13.5,,4.6,2.5,41.8,11.4,
245,정읍,2014-04-07,10.7,4.5,18,,4,2,44.5,10.9,
245,정읍,2014-04-08,11.8,2.5,20.7,,3,1.3,36.3,11.6,
245,정읍,2014-04-09,11.4,4.9,19,,3.3,1.5,67.1,11,
245,정읍,2014-04-10,12.7,7.8,21.8,,3.6,1.4,68,9.8,
245,정읍,2014-04-11,13.4,9.5,18.2,.5,2.5,1.1,68.6,0,
245,정읍,2014-04-12,15.4,10.2,22.2,,2.5,.9,56,1,
245,정읍,2014-04-13,13.4,10.4,17.9,9.5,2.3,1,80.4,.4,
245,정읍,2014-04-14,14.1,5.8,23.1,,3.3,1.2,57.9,11.5,
245,정읍,2014-04-15,15.4,8.6,22.8,,4.1,1.5,64.9,9.4,
245,정읍,2014-04-16,16.5,11.2,23.5,,3.5,1.3,46.1,10.3,
245,정읍,2014-04-17,12.7,7.6,20.7,21,3.3,1.3,64.6,2.8,
245,정읍,2014-04-18,14,11.7,19.8,1.5,2.6,1,83.5,3,
245,정읍,2014-04-19,14.2,10.7,18.8,0,2.4,.8,66.6,2.5,
245,정읍,2014-04-20,14.5,10.1,21.1,,4.4,1.3,50,8.7,
245,정읍,2014-04-21,14.6,8.6,21.5,,3.5,1.4,54,10.6,
245,정읍,2014-04-22,15.1,10.2,22.1,,3.9,1.6,44.6,8.7,
245,정읍,2014-04-23,16.3,7.3,24.8,,3.1,1.3,39.1,11.4,
245,정읍,2014-04-24,17.6,9.9,26.6,,4.5,1.6,45.8,9.2,
245,정읍,2014-04-25,18.1,9.2,27,,3.6,1.3,36.6,10.8,
245,정읍,2014-04-26,18.9,11.4,23.7,,3,1.2,41,1.8,
245,정읍,2014-04-27,15.6,13.9,18.6,18,3.2,1.2,78.9,0,
245,정읍,2014-04-28,15.6,12.7,20.2,19,3.9,1.6,73.1,0,
245,정읍,2014-04-29,14.6,12.2,17.6,9,3.1,1.1,85.4,1.2,
245,정읍,2014-04-30,15.1,10.4,20.4,,3.4,1.1,68.5,7.6,
247,남원,2014-04-01,13.4,3.9,22.7,,4.6,1.7,54.8,11,
247,남원,2014-04-02,14.1,5.8,23.6,,3.4,1.8,51.4,10.9,
247,남원,2014-04-03,10.8,3.6,20.7,,5.7,2,56.4,5.4,
247,남원,2014-04-04,6.3,1.9,11.6,,4.5,2.1,49.6,10.3,
247,남원,2014-04-05,5.4,-.5,12.3,,6,2.5,53,8.5,
247,남원,2014-04-06,6.2,-1,14.1,,5.3,2.3,50,11.6,
247,남원,2014-04-07,9,.5,19.2,,4.5,1.7,49.4,11.1,
247,남원,2014-04-08,11.5,.6,21.8,,4,1.8,41.3,11.8,
247,남원,2014-04-09,12.7,3.8,23.4,,3.7,1.9,55.9,11.3,
247,남원,2014-04-10,14.1,5.6,24.5,,4.2,1.7,60.3,8.2,
247,남원,2014-04-11,14.1,9.6,18.9,.2,4.6,1.6,54,1.4,
247,남원,2014-04-12,15.1,10,20.8,,3.4,1.2,52.1,.5,
247,남원,2014-04-13,12.3,7.5,17.5,11.1,5.3,1.8,73.4,1.2,
247,남원,2014-04-14,12.8,3.5,23.1,,4.1,1.6,47.3,11.9,
247,남원,2014-04-15,14,5.1,24.3,,4.2,1.7,63.8,9.8,
247,남원,2014-04-16,15.6,8.4,24.8,,3.9,1.7,55.4,6.8,
247,남원,2014-04-17,11.1,4.7,18,19.7,5,2.1,66.5,2.1,
247,남원,2014-04-18,13.5,10,17.4,,5.7,2.4,76.8,1.5,
247,남원,2014-04-19,12.8,10.2,16.1,.1,8.6,4.4,58.4,3,
247,남원,2014-04-20,14.5,9.6,21.8,,5.7,2.8,48.1,8.5,
247,남원,2014-04-21,15.3,7.3,22.4,,4.5,1.8,57.6,10.8,
247,남원,2014-04-22,14.6,9.2,21.7,,4.4,1.9,45.9,7.9,
247,남원,2014-04-23,14.7,5.1,24,,3.7,1.7,48.4,11.6,
247,남원,2014-04-24,16,8,25.5,,5.7,2.4,47.5,11.1,
247,남원,2014-04-25,16.6,6.8,26.3,,5.8,2,44.5,10.6,
247,남원,2014-04-26,16.6,8.9,23,,4.7,2.3,54,2.2,
247,남원,2014-04-27,14.9,12.9,18.7,12,3.2,1.5,77.4,0,
247,남원,2014-04-28,14.5,12.7,16.7,7,9.8,5.3,75.3,0,
247,남원,2014-04-29,13.9,12.1,15.8,16,3.9,1,91.4,.1,
247,남원,2014-04-30,15,11.1,19.1,,2.5,1.1,78.1,1.8,
248,장수,2014-04-01,11.8,1.3,22,,3.4,1,57,9.5,
248,장수,2014-04-02,12.3,2.7,22.8,,4.1,1.1,57.8,9.7,
248,장수,2014-04-03,9.5,2,19,.1,5.7,2,63.5,5,
248,장수,2014-04-04,4.2,-1,9.9,,5.7,2.6,59.1,8.7,
248,장수,2014-04-05,2.9,-3.5,10.1,.5,6.4,2.3,60,8.2,
248,장수,2014-04-06,4.7,.5,11.7,,6,3,50.5,11,
248,장수,2014-04-07,7.2,-1.7,17.1,,7,2,58.9,10.8,
248,장수,2014-04-08,8.9,-1.9,20.2,,4.6,1.2,48.3,11.1,
248,장수,2014-04-09,10.9,-.3,21.7,,4.8,1.3,60.6,11.1,
248,장수,2014-04-10,13.2,1.3,23.3,,4.9,1.7,58.5,10.6,
248,장수,2014-04-11,12.5,8.1,16.7,0,3.7,1.5,63.9,.1,
248,장수,2014-04-12,13.4,7.8,20,,4.1,1.1,61.9,4,
248,장수,2014-04-13,10.5,3.2,16.2,5,4.9,1.3,80.1,1.2,
248,장수,2014-04-14,10.9,-.2,21.6,,5.2,1.6,55.6,11.3,
248,장수,2014-04-15,12.4,1.9,22.3,,6.7,1.9,65.6,9.9,
248,장수,2014-04-16,13.9,5.9,23.1,,5.9,1.9,56.9,8.3,
248,장수,2014-04-17,10.2,1.8,20.9,22.5,5.2,1.5,68.9,3.1,
248,장수,2014-04-18,11.3,7.6,16.6,1,4.4,1.3,90.6,1.5,
248,장수,2014-04-19,11.1,7.1,16.1,,5.6,2,69.1,3.4,
248,장수,2014-04-20,12.9,6.6,20.8,,5.1,1.5,57,7.4,
248,장수,2014-04-21,13.4,4.8,20.9,,4.8,2.1,62,10.5,
248,장수,2014-04-22,12,5.7,19.7,,5.2,1.6,59.4,5.3,
248,장수,2014-04-23,12.5,2.2,22.1,,5.6,1.6,57.4,11.2,
248,장수,2014-04-24,14.1,4.6,23.6,,5.5,1.4,54.8,7.9,
248,장수,2014-04-25,15.3,4.4,25.1,,3.9,1.2,52.9,9.3,
248,장수,2014-04-26,14.9,6.5,21.7,,5.1,1.8,61.8,4,
248,장수,2014-04-27,13.2,11.7,16.8,25.5,3.6,1,85.5,0,
248,장수,2014-04-28,12.9,11.1,15.8,16.5,6.1,3.5,82.6,.2,
248,장수,2014-04-29,12.6,10.9,14.6,6.5,4.2,2.6,95.5,0,
248,장수,2014-04-30,13.9,11.3,17.6,,3.7,1.6,83.8,.4,
251,고창군,2014-04-01,12.9,4.5,23.9,,4,1.2,52.6,11,22.53
251,고창군,2014-04-02,14,6.4,22.8,,4.1,1.2,39.4,10.9,22.26
251,고창군,2014-04-03,10.4,6.4,19,,5.7,1.9,52.8,4.6,16.17
251,고창군,2014-04-04,7.5,3.6,11.9,,6,2.8,50,10,25.24
251,고창군,2014-04-05,6.9,2.3,12.1,,6.8,3,53.9,7.4,21.01
251,고창군,2014-04-06,8.2,3.8,13.5,,5.7,2.8,45.4,10.9,25.67
251,고창군,2014-04-07,10.4,3.6,17.9,,5.1,1.6,50.6,9.5,23.19
251,고창군,2014-04-08,11.5,2,21.7,,4.2,1.3,41,11.1,24.69
251,고창군,2014-04-09,10.6,4.3,17.7,,3.8,1.3,76.4,11,23.91
251,고창군,2014-04-10,12.4,6.4,21.5,,3.7,1.7,69.5,9.8,22.24
251,고창군,2014-04-11,14.2,8.8,20,,3.6,1.4,64.9,3.9,16.17
251,고창군,2014-04-12,15.6,10,24,,3.4,1.1,54.4,2.2,14.31
251,고창군,2014-04-13,13.2,9.5,17.8,8,4.1,1.5,80,.5,10.25
251,고창군,2014-04-14,13.4,4.8,22.5,,4.2,1.3,69.8,11,24.62
251,고창군,2014-04-15,14.3,6.1,22.6,,5.1,1.4,72.5,9.5,22.18
251,고창군,2014-04-16,15.9,9.4,23.3,,4.9,1.5,49.3,8.9,23.32
251,고창군,2014-04-17,12.5,5.8,20.3,17.5,4.4,1.8,66.6,.2,6.55
251,고창군,2014-04-18,13.5,10.2,19.6,1.5,3.3,1.6,84.8,1.9,9.97
251,고창군,2014-04-19,13.7,9.6,18.9,,3.2,1,72.1,1.8,10.17
251,고창군,2014-04-20,14.5,10.3,21.2,,4.6,1.7,59.8,8.3,23.14
251,고창군,2014-04-21,14.1,7.5,21.5,,4.2,1.6,70.9,10.3,23.81
251,고창군,2014-04-22,14.1,8.7,21.4,,5.5,1.5,55.6,7.9,22.85
251,고창군,2014-04-23,14.8,5.6,24.5,,3.7,1.2,50.6,11.2,25.74
251,고창군,2014-04-24,16.5,8.3,26.1,,4.9,1.5,56.9,10.6,23.6
251,고창군,2014-04-25,17,8.1,27.6,,4.9,1.3,41.3,10.9,24.9
251,고창군,2014-04-26,17.9,9.8,22.6,,5.5,2.1,50.1,.6,12
251,고창군,2014-04-27,15.8,14.2,18.1,22.5,6,2.1,81.3,0,3.94
251,고창군,2014-04-28,15.6,13,19.6,23.5,6.8,2.7,78.9,.1,6.23
251,고창군,2014-04-29,13.9,12.5,16.6,7,3.6,1.9,91,0,7.14
251,고창군,2014-04-30,14.1,9.2,20.4,,4,1.4,79.1,5.7,19.11
252,영광군,2014-04-01,11.4,3.5,21.3,,5.4,1.5,66.5,11.2,23.25
252,영광군,2014-04-02,12.2,4.8,20.9,,4.8,1.5,53.9,11.1,22.94
252,영광군,2014-04-03,8.9,5,17.3,,8.7,3.1,63.1,4.9,15.96
252,영광군,2014-04-04,6.9,3.5,10.8,,9,3.9,56.1,11.2,25.47
252,영광군,2014-04-05,5.7,2.3,10.4,.4,7.8,3.9,60.5,7.9,18.64
252,영광군,2014-04-06,7.1,4.2,11.7,,7.5,4.4,48.3,11.2,25.98
252,영광군,2014-04-07,8.8,1.8,16.2,,6.4,2,60.4,10.4,23.69
252,영광군,2014-04-08,9.6,-.4,19.5,,5.4,1.6,55.6,11.6,24.88
