지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
131,청주,2012-03-09,3.7,-1.7,9.7,3.2,1.3,35,52.9,7.3,,6.6
131,청주,2012-03-10,4.7,1.9,9.9,4,1.4,31,55.9,3.7,,4.6
131,청주,2012-03-11,-.8,-3.4,2.3,5.1,3,29,47.9,7.1,,4.9
131,청주,2012-03-12,-.7,-4.7,4.4,4.1,1.8,21,40.1,10.6,,0
131,청주,2012-03-13,2.1,-3.1,8.7,3,1.4,23,49.5,9,,1.8
131,청주,2012-03-14,4.7,-1.9,10.8,4.4,1.9,41,64,5.3,,3.9
131,청주,2012-03-15,6.3,-.2,12.6,3.2,1.4,18,42,10.1,,3.1
131,청주,2012-03-16,8.1,5.4,12.8,3.4,1.6,32,62.4,.4,,9.9
131,청주,2012-03-17,9.2,7.1,11.1,2.2,.9,82,91.8,0,,9.9
131,청주,2012-03-18,8.1,3.2,13.2,3.5,1.6,56,75.6,2.1,,7.9
131,청주,2012-03-19,3.5,.1,7.7,3,1.5,21,47.5,4.8,,2.8
131,청주,2012-03-20,3.6,-1.4,9.2,3.7,1.8,23,40.5,10.3,,.8
131,청주,2012-03-21,5.5,-1.2,12.7,3.1,1.3,20,39,10.3,,.9
131,청주,2012-03-22,7.5,3,11.6,3.2,1.4,30,56.9,.4,,9.5
131,청주,2012-03-23,6.3,3.6,8.4,3.4,1.6,74,92.1,0,,10
131,청주,2012-03-24,4.2,1.8,9,6,3,18,58.5,6.2,,5.1
131,청주,2012-03-25,4.3,1.4,8.7,5.6,2.8,19,42.1,8.1,,2.5
131,청주,2012-03-26,4.5,-.7,10.6,3.9,1.8,20,41.1,10.5,,0
131,청주,2012-03-27,7.7,-1.1,16.1,3.7,1.5,18,47,8.6,,3
131,청주,2012-03-28,11,7.2,17.7,3.4,1.2,19,55.5,6.1,,3.9
131,청주,2012-03-29,12.8,3.5,20.2,3.8,1.5,25,57.3,6.4,,5.6
131,청주,2012-03-30,11.2,5.7,14,3.5,1.8,51,83.8,0,,9.3
131,청주,2012-03-31,6.7,3.1,12.6,5,2.5,19,43.4,8.8,,3
131,청주,2012-04-01,5.8,1.2,11.3,3.2,1.7,21,34.3,10.4,,0
131,청주,2012-04-02,10.2,2.3,18.6,3.9,1.2,23,60.1,3.3,,8.4
131,청주,2012-04-03,6.3,2.4,12.4,6.7,2.8,38,71.5,2.3,,6.5
131,청주,2012-04-04,8.4,1.2,17.3,6.1,2.8,33,57,9.5,,1.4
131,청주,2012-04-05,7.4,3.3,13.6,5.2,2,16,48,8.7,,.9
131,청주,2012-04-06,6.1,1.4,11.6,6.4,2.6,19,41.1,10.4,,1.9
131,청주,2012-04-07,7.4,.5,14,3.8,1.6,20,39.8,11,,0
131,청주,2012-04-08,13.3,3.1,20.6,6.8,2.3,24,45.9,10.7,,1
131,청주,2012-04-09,17.2,13.7,22.9,3.7,1.8,31,66.9,5.1,,5.1
131,청주,2012-04-10,14.7,12.9,18.9,4.4,1.2,59,79.6,0,,9.4
131,청주,2012-04-11,13,7.5,18,3.9,1.7,52,80.1,2.3,,6.8
131,청주,2012-04-12,10.1,4,16.2,3.8,1.8,19,51.3,6.1,,5.5
131,청주,2012-04-13,10.7,7.9,15.4,3.5,1.1,24,48.5,0,,9.6
131,청주,2012-04-14,12.8,6.2,20.1,3.2,1.2,25,55.3,10.7,,1
131,청주,2012-04-15,15.3,8.1,24.6,2.9,1.1,17,45.6,9.8,,3.9
131,청주,2012-04-16,13.5,8.1,20.3,5,1.5,37,52.1,9.9,,1.6
131,청주,2012-04-17,13.8,5.5,21.7,2.8,1.3,15,44.1,11.5,,.5
131,청주,2012-04-18,15.8,7.9,23.6,3.6,1.2,23,40.8,9.1,,5.1
131,청주,2012-04-19,17.2,11.5,23.4,4.5,1.7,14,37.6,7.1,,8
131,청주,2012-04-20,17,13.2,21.2,5.8,3.2,37,52.3,7.4,,7.4
131,청주,2012-04-21,13.8,11.4,16.3,5.7,3.3,42,78.3,0,,9.9
131,청주,2012-04-22,11.1,9.7,16.1,4.9,2.6,72,86.1,.2,,9.9
131,청주,2012-04-23,16.3,9.1,23.7,3,1.3,44,70.1,2.7,,5.6
131,청주,2012-04-24,20.3,10.5,29.1,2.8,1.1,23,56.1,8.7,,5.5
131,청주,2012-04-25,16,11,21,6.5,2.6,28,69.4,0,,10
131,청주,2012-04-26,13.1,8.3,17.8,5.6,2.8,21,47.4,11.4,,1.9
131,청주,2012-04-27,16,6.2,26.1,4.2,1.7,15,38.9,11.6,,0
131,청주,2012-04-28,18.5,10.1,26.3,3.9,1.4,18,38.4,10.3,,1
131,청주,2012-04-29,18.1,11.9,23.9,2.1,.9,30,51.9,.1,,7.8
131,청주,2012-04-30,20.6,12.8,27,6.2,2.7,30,51.5,11.7,,1.5
133,대전,2012-02-01,-7.4,-10.4,-1.9,5.5,2.6,31,59.4,7.8,2.5,2.6
133,대전,2012-02-02,-11,-14.1,-6.5,4,1.7,37,59.9,7.6,2,3.1
133,대전,2012-02-03,-7.2,-13.7,-1.6,4.8,1.3,35,59.6,8.7,1.5,1.8
133,대전,2012-02-04,-1.5,-6,3.5,4.3,1.5,35,58.5,7.1,1.4,3.4
133,대전,2012-02-05,-.7,-4.7,5.3,1.9,.9,18,48.4,5.3,,4.6
133,대전,2012-02-06,.6,-4.3,5,2.1,.8,45,60.1,0,,8.4
133,대전,2012-02-07,-4.8,-9.5,2.3,7.3,4.1,23,45.8,9.1,,1.6
133,대전,2012-02-08,-6.8,-11.7,-2,4.4,1.6,37,55.4,5.9,,3.4
133,대전,2012-02-09,-2.9,-8.9,1.8,4.5,1.5,31,60.8,8.4,.6,4.5
133,대전,2012-02-10,-1,-5.7,4.1,4.1,1.8,29,56.1,6.6,,4.5
133,대전,2012-02-11,-2.7,-8.4,3.2,3.9,1.5,15,40.4,9.7,,0
133,대전,2012-02-12,-.2,-7,5.8,3.9,1.2,21,46.6,8.7,,3.8
133,대전,2012-02-13,2.8,.2,7.2,2.7,.9,32,48.4,1.1,,7.3
133,대전,2012-02-14,3.5,-.4,9,3.9,1.4,26,54.9,5.2,,5.5
133,대전,2012-02-15,1.3,-1.7,6.4,3.5,1.6,11,36,6.5,,6.9
133,대전,2012-02-16,-.5,-5,5,5.2,2.6,12,31.8,9.3,.3,3
133,대전,2012-02-17,-3.9,-6.3,.4,6.2,2.7,20,43.8,8.6,,3.5
133,대전,2012-02-18,-5.1,-9.5,-.2,5.1,2.1,19,46.5,9,,1.1
133,대전,2012-02-19,-3.4,-9.3,2.9,3.8,1.4,19,44.6,10,,.1
133,대전,2012-02-20,-.9,-9.2,7.1,3.2,1.2,20,42.5,9.1,,1
133,대전,2012-02-21,1.4,-5.1,6.9,5.1,1.4,21,51.3,2.7,,3.6
133,대전,2012-02-22,5,-1.1,11.5,4.9,1.9,42,62.8,6.3,,5.1
133,대전,2012-02-23,5.3,1.8,8.9,4.3,2,42,63.6,4.9,,7.1
133,대전,2012-02-24,5,-1.5,11,5.3,2,36,62.4,5.5,,6.6
133,대전,2012-02-25,1.3,-1.7,4.4,4.3,1.7,54,73,0,,7.9
133,대전,2012-02-26,-1.2,-3.8,3.5,2.9,1.5,31,46.6,3.2,,5.4
133,대전,2012-02-27,-.7,-7.2,5.9,3.5,1.5,11,39.1,10.2,,.9
133,대전,2012-02-28,1.9,-4.2,6.9,3.9,1.5,33,53.6,0,,6.1
133,대전,2012-02-29,5.5,-2.4,13.5,3.2,1.2,19,52.6,9.6,,2.9
133,대전,2012-03-01,8.4,1.5,15.7,2.7,1.1,16,38.6,8.8,,5.1
133,대전,2012-03-02,6.6,5.3,8,3.3,1.3,31,71,0,,9.5
133,대전,2012-03-03,7.3,2.6,12.7,7,3.2,41,67,6.7,,5.5
133,대전,2012-03-04,5.7,3.2,7.6,6.6,3.6,60,67.5,.1,,8.5
133,대전,2012-03-05,4.9,3.5,6.1,5.6,2.7,72,88,0,,10
133,대전,2012-03-06,5,3.1,6.9,4.4,2.3,47,74.3,.9,,9.1
133,대전,2012-03-07,4.2,1.1,8.4,4.3,1.9,37,61.1,3.3,,7.5
133,대전,2012-03-08,2.7,-1.2,9.6,4.9,1.6,14,52.8,7.1,,6.8
133,대전,2012-03-09,4,-2.3,10.6,3.2,1.3,25,49.4,8.6,,6.1
133,대전,2012-03-10,4.3,.3,10,4.5,1.6,31,57.5,5.7,,4.6
133,대전,2012-03-11,-.1,-3.4,2.6,7.2,3.9,17,42.5,8.7,,4.4
133,대전,2012-03-12,-.5,-5.4,5.2,5.5,2.4,13,35.8,10.6,,0
133,대전,2012-03-13,1.9,-4.1,8.2,4.2,1.6,25,51.5,8.8,,.9
133,대전,2012-03-14,4.4,-2.6,10.3,4.5,2,44,65.1,7.2,,4.6
133,대전,2012-03-15,7,.1,13.5,3.9,1.5,11,38.9,10.2,,3
133,대전,2012-03-16,7.7,6,10.8,4.9,2.3,31,67.3,0,,10
133,대전,2012-03-17,9.2,7.4,10.8,2.3,.8,79,90.4,0,,10
133,대전,2012-03-18,7.2,2.3,11.1,6.2,2.4,64,79.9,3.9,,7.5
133,대전,2012-03-19,3.2,-1.1,8.4,3.8,1.7,21,49.9,6,,2.5
133,대전,2012-03-20,3.1,-3.3,9.8,5.1,2.2,16,37.8,10.9,,.9
133,대전,2012-03-21,5.2,-2.3,12.9,4.1,1.6,18,39.8,10.9,,.9
133,대전,2012-03-22,7.3,3.5,12,3.7,1.2,40,57,.2,,9.3
133,대전,2012-03-23,6.3,3.8,7.4,4.4,2,84,91.4,0,,10
133,대전,2012-03-24,4.4,2.3,8.4,8,3.9,20,52.9,5.4,,5.1
133,대전,2012-03-25,4,1,8.4,6.8,3.7,17,41.5,8,,3.3
133,대전,2012-03-26,4.9,-.7,11.3,4.6,2.3,16,37.9,11.4,,0
133,대전,2012-03-27,7.4,-1.5,14.3,5.8,2,11,47,10,,1.8
133,대전,2012-03-28,10.8,5.2,17.2,3.5,1.3,19,52.1,9.1,,2.8
133,대전,2012-03-29,12.4,2.4,20.1,3.8,1.7,17,55.6,7.7,,5.8
133,대전,2012-03-30,11.2,6.1,15.7,5,2.4,46,78,0,,9.6
133,대전,2012-03-31,6.2,2.1,11.1,6.5,3,19,40.4,9.2,,2.3
133,대전,2012-04-01,5.5,-.9,12,4,1.7,14,36,11.1,,0
133,대전,2012-04-02,10.8,1.3,17.8,5,1.4,22,57.8,2.4,,7.9
133,대전,2012-04-03,6.6,2.7,13.8,8.2,3.9,35,66.5,3.2,,6.1
133,대전,2012-04-04,8.5,2.1,15.6,6.3,3.3,30,54.4,10.1,,1.4
133,대전,2012-04-05,7.8,2.6,14.3,6.1,2.8,13,45,11.2,,.8
133,대전,2012-04-06,6.5,2.3,12.1,7.9,3.6,12,38,10.5,,1.5
133,대전,2012-04-07,7.6,.7,14.6,5.2,2.1,16,36.4,11.7,,0
133,대전,2012-04-08,13.5,4.5,19.6,5.6,3.1,22,40.9,11,,1.5
133,대전,2012-04-09,16.7,13.6,21.6,4.4,2.3,49,66.3,4.8,,5.8
133,대전,2012-04-10,14.1,12.3,17,5.3,1.3,65,80.5,0,,9.8
133,대전,2012-04-11,13.1,6.9,18.3,4.7,2.4,46,79.1,2.6,,7.3
133,대전,2012-04-12,10.2,4.4,16.6,5.5,2.9,15,47.3,6.8,,4.8
133,대전,2012-04-13,10.7,7.5,15.8,3.5,1.1,25,50.4,0,,9.6
133,대전,2012-04-14,13.3,5.9,21.3,3.8,1.5,21,50.6,11.2,,1.9
133,대전,2012-04-15,15.7,8,24.7,4,1.3,12,42.1,10.3,,3.6
133,대전,2012-04-16,14.3,7.4,22.5,4.7,1.5,27,47.9,9.5,,2.1
133,대전,2012-04-17,13.5,5,21,3.7,1.5,16,44.8,11.9,,.6
133,대전,2012-04-18,15.9,7.1,23.6,4.2,1.6,17,38.1,8.7,,5.6
133,대전,2012-04-19,16.5,12,23.7,5.7,2.3,14,41.5,5.3,,7.6
133,대전,2012-04-20,16.4,12.2,21.9,7.3,4.2,40,58.8,7,,8
133,대전,2012-04-21,12.7,10.8,15.1,8.8,5.4,55,85.8,0,,10
133,대전,2012-04-22,10.8,9.2,15.5,5.6,2.7,75,85.4,0,,9.6
133,대전,2012-04-23,16.3,8.4,23.4,3.9,1.9,43,69.3,4.6,,4.8
133,대전,2012-04-24,20.4,11.2,29.5,2.8,1.1,17,53.1,9.8,,4.5
133,대전,2012-04-25,15.2,9.9,19.5,8.1,3.7,38,73.3,0,,10
133,대전,2012-04-26,12.9,8.1,18,6.4,3.5,17,44.3,12.7,,1.6
133,대전,2012-04-27,15.1,5.4,24.9,5.3,1.8,10,40.5,12.4,,0
133,대전,2012-04-28,18,9.2,26.4,4.3,1.6,16,39.5,10.6,,.8
133,대전,2012-04-29,16.7,10.3,22,2.1,.9,28,52.3,0,,7.6
133,대전,2012-04-30,20.1,12.6,26.3,8.2,3.7,32,53,11.1,,2.4
135,추풍령,2012-02-01,-8.4,-11.5,-2.3,7.7,4.3,52,66.4,5.6,,
135,추풍령,2012-02-02,-12.5,-15,-9.1,9.3,4.9,48,61.6,7.8,,
135,추풍령,2012-02-03,-8.4,-15.1,-3.4,7.8,3.7,45,64.1,9.9,,
135,추풍령,2012-02-04,-2.4,-6.2,2.1,6.7,3.2,49,67.3,8.3,,
135,추풍령,2012-02-05,-1.8,-7.7,5.3,5.2,1.5,21,55.4,7.1,,
135,추풍령,2012-02-06,.4,-6.9,5.1,4.8,1.2,45,64.6,1.8,,
135,추풍령,2012-02-07,-5.2,-9.9,2.9,8.2,5.1,27,48.4,9.7,,
135,추풍령,2012-02-08,-7.8,-12.1,-3.2,9.3,4.8,42,58.8,9.2,,
135,추풍령,2012-02-09,-3.8,-8,-.1,7.5,4.2,31,56.9,9.3,,
135,추풍령,2012-02-10,-2.2,-7.9,1.8,6.7,3.1,36,61,8.1,,
135,추풍령,2012-02-11,-3,-8.4,1.8,7.1,4.1,19,42.8,10,,
135,추풍령,2012-02-12,-1.5,-10.1,5.9,4.9,1.6,18,55.3,9.2,,
135,추풍령,2012-02-13,.3,-2.9,4.4,3.1,.8,48,70.1,1,,
135,추풍령,2012-02-14,3,-2.8,8.4,6.4,2.5,34,60.4,5.1,,
135,추풍령,2012-02-15,1.3,-1.6,5.8,6.5,4.1,14,38.4,6.8,,
135,추풍령,2012-02-16,-1,-4.2,3.4,9.6,5.4,15,36.1,9.8,,
135,추풍령,2012-02-17,-5.1,-6.8,-2.2,9.7,4.7,25,45.9,8.9,,
135,추풍령,2012-02-18,-6.2,-9.4,-2,9,4.8,26,45.3,10.2,,
135,추풍령,2012-02-19,-3.9,-8.4,.6,8.1,4.7,25,41.8,10.3,,
135,추풍령,2012-02-20,-1.7,-10.9,5.9,6.1,2.6,18,39.4,9.6,,
135,추풍령,2012-02-21,-.4,-7.8,5.4,5.1,2.1,27,61.8,2.8,,
135,추풍령,2012-02-22,1.9,-3.1,7.2,5.6,1.8,61,79.9,1.9,,
135,추풍령,2012-02-23,4.6,.1,9.2,7.2,3.3,39,67.4,7,,
135,추풍령,2012-02-24,4.1,-1.5,7.4,5.5,2.9,49,65.5,1.5,,
135,추풍령,2012-02-25,.9,-1.4,2.8,7,3.6,58,76.4,.1,,
135,추풍령,2012-02-26,-1.5,-3.4,1.8,6.5,4.1,40,52.4,2.9,,
135,추풍령,2012-02-27,-1.2,-6.2,6.2,5.9,3.1,16,41.6,10.6,,
135,추풍령,2012-02-28,.5,-4.9,4.3,3.7,1.5,50,68.3,0,,
135,추풍령,2012-02-29,3.5,-4.5,12.1,4.6,1.4,34,66.8,7.8,,
135,추풍령,2012-03-01,7.3,-.5,14.7,5.4,2,19,55,9.9,,
135,추풍령,2012-03-02,5.2,4,7,3.6,1.5,64,84.4,0,,
135,추풍령,2012-03-03,4.7,.2,6.9,6.1,2.5,66,75,.8,,
135,추풍령,2012-03-04,3.2,-.7,4.9,6.6,3.7,68,83.1,0,,
135,추풍령,2012-03-05,2.9,1.1,4.4,5.8,3.3,86,90.1,0,,
135,추풍령,2012-03-06,3.3,1,5.7,9.4,4,57,78.4,2.3,,
135,추풍령,2012-03-07,4.2,1.3,9.3,6.8,4,34,60.1,7.4,,
135,추풍령,2012-03-08,3.3,-.3,9.2,6.2,4.2,26,52.5,7.8,,
135,추풍령,2012-03-09,4.3,-2.5,11,4.6,2.3,27,54.4,9.5,,
135,추풍령,2012-03-10,4.6,1.3,9.1,5.8,2.6,32,58.6,6,,
135,추풍령,2012-03-11,-1.1,-4.1,1.4,11,6.5,22,44,10.6,,
135,추풍령,2012-03-12,-1.3,-5.6,3.6,9,5.2,17,39.6,10.9,,
135,추풍령,2012-03-13,.3,-5.5,7.2,6.4,2.3,23,51.5,9.5,,
135,추풍령,2012-03-14,3.8,-5.6,11.1,8.8,4.1,31,59.6,9.5,,
135,추풍령,2012-03-15,6.7,1.8,12.2,6.4,3.5,13,44.1,10.4,,
135,추풍령,2012-03-16,6.1,3.2,9.7,5.4,3.2,48,74.1,.3,,
135,추풍령,2012-03-17,8.2,5.8,11,5.4,2.2,81,90,.2,,
135,추풍령,2012-03-18,8,3.2,13.8,7.9,3.6,51,77.4,5,,
135,추풍령,2012-03-19,3.7,-.9,9,6.3,3.5,19,48.6,8.6,,
135,추풍령,2012-03-20,3.1,-1.4,8.4,7.9,5.2,21,32.9,10.7,,
135,추풍령,2012-03-21,4.8,-3.6,12.2,6.4,2.9,15,36.9,11.1,,
135,추풍령,2012-03-22,6.3,3,11.4,5.7,2.9,33,60.3,.5,,
135,추풍령,2012-03-23,5,2.6,6.1,7.1,3.3,85,90.4,0,,
135,추풍령,2012-03-24,3,1.1,7.2,11.3,6.7,25,59.6,5.4,,
135,추풍령,2012-03-25,3.2,.3,6.9,10.7,6.1,24,44,11.1,,
135,추풍령,2012-03-26,4.1,-1.1,9.7,8.9,4.9,19,40.5,11.4,,
135,추풍령,2012-03-27,7.8,-1.7,15.4,7.7,3.6,12,44.3,9.8,,
135,추풍령,2012-03-28,10.3,4.8,16.8,6.8,3.7,19,52.8,10.5,,
135,추풍령,2012-03-29,11,-.8,20.3,7.8,2.2,13,58.1,8.7,,
135,추풍령,2012-03-30,11.2,7.2,13.9,7.6,3.2,59,85.5,0,,
135,추풍령,2012-03-31,5.6,2,10.3,10.3,5.6,22,45,10.5,,
135,추풍령,2012-04-01,4.4,.2,11,7.4,3.9,19,38.4,11.2,,
135,추풍령,2012-04-02,10.3,-.5,18.9,7.2,3.1,19,54.6,7.8,,
135,추풍령,2012-04-03,5.7,1.6,15.3,14.5,7.1,43,72.4,.7,,
135,추풍령,2012-04-04,8.8,.8,15.8,11.7,6.3,24,46,10.7,,
135,추풍령,2012-04-05,7.5,3.2,12.8,10,6.1,18,38,10.8,,
135,추풍령,2012-04-06,6,1.7,11,12.2,5.4,17,32.8,11,,
135,추풍령,2012-04-07,6.9,-.1,13.1,7.7,4.3,20,37.6,11.8,,
135,추풍령,2012-04-08,13.8,2,20.9,9.9,4.1,17,36.1,11.4,,
135,추풍령,2012-04-09,16.7,12.1,22.3,6.1,2.9,37,59.9,9.7,,
135,추풍령,2012-04-10,13.7,10,17.9,6,2.4,57,74.9,0,,
135,추풍령,2012-04-11,13,8.8,16.1,8.5,3.8,59,81.4,2.4,,
135,추풍령,2012-04-12,10.5,2.8,15.3,8,4.7,24,48.9,10.6,,
135,추풍령,2012-04-13,10.3,6.5,14.8,6.4,2.3,30,52.3,.5,,
135,추풍령,2012-04-14,13.6,7.6,20.3,7.1,4.5,25,47.8,11.8,,
135,추풍령,2012-04-15,16.5,8.3,24.6,7.2,3.3,11,32.4,10.7,,
135,추풍령,2012-04-16,14.9,7.8,22.1,5.9,3.5,21,41,11.5,,
135,추풍령,2012-04-17,11.9,2.7,20,5.3,1.8,30,54.5,11.7,,
135,추풍령,2012-04-18,13.7,4.7,20.9,6.4,2.2,23,48.6,9.3,,
135,추풍령,2012-04-19,13.1,7,19.2,5.3,2.8,30,53.3,4.3,,
135,추풍령,2012-04-20,13.3,10.4,17.7,6.6,4.2,52,70.3,4.1,,
135,추풍령,2012-04-21,11.5,9.6,14.2,8.7,5.6,69,86.8,0,,
135,추풍령,2012-04-22,12.6,8.6,15,8.7,4.3,62,78.3,7.3,,
135,추풍령,2012-04-23,16.1,7,23.6,6.6,2.9,38,67.9,9.4,,
135,추풍령,2012-04-24,19.3,8.7,28.3,5.2,1.9,25,52.8,10.6,,
135,추풍령,2012-04-25,15,12.3,19.8,8.4,4.2,29,68.1,0,,
135,추풍령,2012-04-26,11.9,7.2,16.9,11.4,5.8,21,48.9,12.2,,
135,추풍령,2012-04-27,13.8,2,24.2,4,1.3,19,47.6,12.5,,
135,추풍령,2012-04-28,16.7,5.1,27.5,4.3,1.8,16,44.5,11.2,,
135,추풍령,2012-04-29,15.7,9.2,20.3,4.4,1.5,35,56.8,.4,,
135,추풍령,2012-04-30,17.5,11.9,21.4,8.4,3.9,49,64.1,8.8,,
136,안동,2012-02-01,-7.9,-12,-1.2,6.5,4,28,52.5,9.5,12.1,.4
136,안동,2012-02-02,-12.1,-16.4,-6.9,4.8,2.7,30,44.3,9.5,8,0
136,안동,2012-02-03,-9.9,-18.6,-2.7,6.9,1.8,28,58.1,9.4,6.6,0
136,안동,2012-02-04,-4.4,-12.7,3,6.9,1.8,30,61.6,7,4.9,2.8
136,안동,2012-02-05,-1.6,-7.2,6.5,3,.8,18,56.8,6.9,3.9,3.9
136,안동,2012-02-06,-.3,-7.5,5.1,2.5,.8,32,59.3,1.6,1.7,8.5
136,안동,2012-02-07,-3.4,-9.7,2.1,7.7,4.5,23,42.8,8.8,,2.4
136,안동,2012-02-08,-7.3,-12,-2.1,7.9,3.7,27,43.5,9.7,,1
136,안동,2012-02-09,-3.6,-9.1,1.1,6.1,2.3,25,48.8,9,,4.5
136,안동,2012-02-10,-1.8,-8.1,3.5,5.7,2.1,27,51.3,8.4,,2.9
136,안동,2012-02-11,-2.3,-7.9,4.6,5.5,2.3,16,37.1,9.3,,.1
136,안동,2012-02-12,-.6,-8.9,6.9,2.6,.9,28,46.9,8.2,,3.9
136,안동,2012-02-13,1.7,-2.7,7.1,2.3,.8,35,57.5,3.2,,5.8
136,안동,2012-02-14,2.9,-3.4,10.8,3.9,1.3,32,57.8,5,,6.1
136,안동,2012-02-15,2.6,-.8,8.3,3.9,1.6,18,44.6,4.6,,6.9
136,안동,2012-02-16,.4,-4.4,5,6.5,3.4,14,28.3,9.6,,2.6
136,안동,2012-02-17,-4.1,-7.8,.2,7.7,3.7,18,33.5,9.6,,.9
136,안동,2012-02-18,-5.1,-10.1,1,5.7,3.2,21,38.4,10,,0
136,안동,2012-02-19,-3.7,-9.1,2.5,5.5,2.2,18,41.1,10.1,,0
136,안동,2012-02-20,-1.5,-12.4,7.3,4.4,1.4,22,46,10,,.4
136,안동,2012-02-21,1,-7,8.2,3.6,1,25,55.5,4.1,,5.5
136,안동,2012-02-22,3.6,-4.5,10.3,4.1,1.2,47,66.5,3,,7.3
136,안동,2012-02-23,6,.9,12.3,4.9,2.1,29,59.6,5.9,,6.6
136,안동,2012-02-24,4.7,3.2,7,4.6,2.3,46,61.3,.2,,9.3
136,안동,2012-02-25,3.1,.8,7,3.9,1.6,47,70.6,.3,.1,9.8
136,안동,2012-02-26,.5,-3.3,5.4,3.2,1.3,36,60,1.9,,6
136,안동,2012-02-27,.1,-7.8,7.6,5.1,1.4,16,54.1,10.2,,0
136,안동,2012-02-28,1.8,-4.3,7.3,3.4,1.2,47,65.4,.4,,7.8
136,안동,2012-02-29,5.5,-3.6,13.6,2.9,1,29,59.1,8.9,,3.1
136,안동,2012-03-01,8,.8,15.9,5.4,1.9,26,59.8,8.8,,5.6
136,안동,2012-03-02,6.4,2.3,9.3,3.6,1.2,64,76.1,.3,,9.5
136,안동,2012-03-03,4.8,-1.1,9.3,5.7,2.3,47,66.8,3.7,,8.6
136,안동,2012-03-04,4.3,.4,6.6,4.9,1.7,64,75.3,0,,9.5
136,안동,2012-03-05,3.9,1.6,6.5,3.7,1.2,72,88,0,,10
136,안동,2012-03-06,4,1.6,8.1,7.2,2.2,50,78,2.1,,7.9
136,안동,2012-03-07,5.3,.2,11.2,3.1,1.4,33,56.3,6.4,,7.4
136,안동,2012-03-08,4.4,-2.4,11.3,3.8,1.3,14,54.1,6.3,,6
136,안동,2012-03-09,4.5,-1.1,9.9,5.3,2,43,63.1,6.2,,7.6
136,안동,2012-03-10,5.3,1,10.9,4.9,1.6,32,56.8,3.8,,6.5
136,안동,2012-03-11,.5,-3.1,4,8.4,5,17,37.8,10.2,,1.8
136,안동,2012-03-12,-.6,-5.7,5.7,5.9,2.9,16,37.9,11.1,,0
136,안동,2012-03-13,1.1,-6.2,8.4,5.1,2.1,23,47,10.9,,0
136,안동,2012-03-14,3.9,-5.9,12.1,6.9,2.3,30,57.4,8.8,,1.4
136,안동,2012-03-15,5.8,-2.3,13.3,5,1.7,15,51.3,10.5,,3.1
136,안동,2012-03-16,6.1,2,10.9,1.8,.7,44,73.9,0,,10
136,안동,2012-03-17,9.3,6.4,12.8,2.8,1,76,90.1,0,,10
136,안동,2012-03-18,9.9,5.1,16.7,6.1,2.2,36,73.6,4.5,,7.8
136,안동,2012-03-19,5,1.4,9.9,5.3,2.2,23,51.9,5.4,,4.8
136,안동,2012-03-20,4.1,-2.3,11.1,6.5,2.6,16,38.4,10.5,,1
136,안동,2012-03-21,5.4,-2.3,13.9,5.4,2,15,37.1,10.8,,.5
136,안동,2012-03-22,8.6,3.5,13.2,4.1,2.2,27,44.6,1.6,,9.4
136,안동,2012-03-23,5.6,4,8.1,3.3,1.3,72,88.1,0,,10
136,안동,2012-03-24,4.4,1.8,8.3,8.9,5,22,53.6,5.7,,4.8
136,안동,2012-03-25,4.1,.3,8.9,8.4,3.6,20,38.5,9.3,,2.3
136,안동,2012-03-26,4.7,-1.5,11.2,5.8,3.1,20,37.9,11.4,,0
136,안동,2012-03-27,8.4,-2,16.3,6.3,2.8,13,35.8,9.7,,.9
136,안동,2012-03-28,9.2,2.3,18.4,5.6,1.7,22,54.6,8.6,,.5
136,안동,2012-03-29,10.6,-1.1,19.3,4.6,1.5,22,58,7.6,,4.3
136,안동,2012-03-30,12.1,8.9,14.7,4.5,1.8,55,83.5,0,,10
136,안동,2012-03-31,7.1,3.3,11.6,7.1,4.3,20,44.4,9.9,,4.6
136,안동,2012-04-01,6.1,.4,12.1,5.2,2.7,17,33.5,11.1,,0
136,안동,2012-04-02,11,.2,20.2,5.1,1.8,14,51.5,7.3,,6.1
136,안동,2012-04-03,7.7,3,15.6,9.8,4.4,45,72.3,.5,,7.4
136,안동,2012-04-04,9.1,.5,17.7,9.7,4.3,19,47.9,10.5,,.3
136,안동,2012-04-05,8.4,3.3,14.4,8.3,3.8,17,37.9,9,,1.3
136,안동,2012-04-06,6.1,-.1,12,10.3,4,16,35.1,10.8,,1
136,안동,2012-04-07,7.1,-.8,14.7,5.3,2.4,15,36.6,11.9,,0
136,안동,2012-04-08,13,.4,22.5,8.7,2.8,16,41.6,11,,.4
136,안동,2012-04-09,17.3,12,24.1,4.3,1.8,20,48.6,8.4,,2.4
136,안동,2012-04-10,13.8,9.6,20.3,5.4,1.1,48,73.3,0,,9.5
136,안동,2012-04-11,13.8,11.1,18.2,5.5,1.9,63,80.9,1,,7.4
136,안동,2012-04-12,12,6.2,18,6.7,3.2,19,46.5,9.7,,4.5
136,안동,2012-04-13,11.2,7.6,15.1,4.5,1.6,31,58.6,0,,9.8
136,안동,2012-04-14,14.9,7.7,23.4,3.9,1.5,18,55.4,9.6,,3.6
