지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
185,고산,2024-02-12,10.1,4.9,12.8,,12.3,5.1,59,10,16.65
185,고산,2024-02-13,13.8,11.2,16.3,,10,8.1,72.4,8.3,15.37
185,고산,2024-02-14,14.6,13.8,15.4,4.5,10.2,5.9,93.6,.1,5.18
185,고산,2024-02-15,10,5.3,15.6,,17.7,9.9,80.9,.1,3.47
185,고산,2024-02-16,6.9,4,9.2,,12,5.4,70.4,9.6,17.9
185,고산,2024-02-17,9.9,5.8,14.3,,7.4,4.2,72.4,7.5,16.32
185,고산,2024-02-18,14.6,9.9,16.6,9.5,14.4,8.4,91.4,0,2.81
185,고산,2024-02-19,13.5,9.4,17,2.8,16.1,10.6,95,.2,4.32
185,고산,2024-02-20,10.7,8.1,13.6,8,12.4,4.6,94.8,0,1.76
185,고산,2024-02-21,13.7,12.6,15.6,11.5,7.8,4.2,90.4,0,2.43
185,고산,2024-02-22,9.4,8.2,12.8,3.9,10.7,5,90.3,0,1.84
185,고산,2024-02-23,7.7,7,8.3,1.3,7.8,4.7,85.4,0,3.9
185,고산,2024-02-24,8.4,6.5,10.1,1.1,6.5,2.7,79.9,.1,4.1
185,고산,2024-02-25,7.7,6.7,8.8,3.7,11.2,8,81,.9,5.42
185,고산,2024-02-26,6.8,5.7,8.1,,10.2,6.9,67.9,6.8,17.43
185,고산,2024-02-27,8.8,6.3,13.3,,8,3.8,67.6,6,14.54
185,고산,2024-02-28,9.3,5.1,13.2,,6.1,3.7,63.3,0,8.18
185,고산,2024-02-29,7.8,6.7,10.9,6,12.3,6.9,85.5,0,3.19
185,고산,2024-03-01,3.2,1.2,7.9,,18.8,14.3,63.6,1.7,8.88
185,고산,2024-03-02,4.4,1.7,6.5,,15.4,8.3,54.8,3.8,13.34
185,고산,2024-03-03,8.6,5.4,11.2,0,12.7,8.9,56.3,.6,5.3
185,고산,2024-03-04,9.6,7,13.9,8.2,7.6,4.4,73.6,2.1,7.54
185,고산,2024-03-05,11.5,9.6,13.2,5.1,6.4,3.3,87.5,0,2.5
185,고산,2024-03-06,9.7,8.6,11.1,,10.3,6,75.8,.4,6.19
185,고산,2024-03-07,7.4,6,9.4,,15.7,9.7,62.9,8.7,18.73
185,고산,2024-03-08,7.2,6.2,9.5,,16,11.1,55.4,8,19.02
185,고산,2024-03-09,6,5,7.5,,15.1,9,58,8,19.28
185,고산,2024-03-10,7.6,3.9,11.4,,8.3,4.4,51.9,11,22.44
185,고산,2024-03-11,9.7,5.5,13.8,13.6,13.4,4.8,80.9,.8,6.66
185,고산,2024-03-12,9.7,7,12.8,,17.2,9.4,72.5,3.7,13.99
185,고산,2024-03-13,8.9,7,11.6,,14.7,6.9,57.3,10,21.86
185,고산,2024-03-14,10.5,7.5,13.9,,6.3,3.2,65.1,7.5,16.6
185,고산,2024-03-15,11.8,7.8,15.4,,4.7,3.2,62.1,11.3,22.28
185,고산,2024-03-16,13.8,10.3,17,1,8.6,4.2,66.1,4.5,12.71
185,고산,2024-03-17,10.7,7.6,13.5,1.5,15.3,8.8,83.5,3.3,11.01
185,고산,2024-03-18,10.7,6.8,14.4,,13,5.8,65.5,9.4,20.95
185,고산,2024-03-19,11.3,8,16.2,,21.1,10.9,62.9,7.5,20.07
185,고산,2024-03-20,8,6.2,10.1,,18.3,13.5,53,6.9,19.85
185,고산,2024-03-21,7.4,4.7,9.9,,11.7,5.7,57.1,11.3,24.14
185,고산,2024-03-22,13.1,6,16.3,.1,16.2,9.9,75.1,6.9,16.77
185,고산,2024-03-23,15.2,13.9,17.9,1.5,9.7,3.9,89.4,4.2,14.65
185,고산,2024-03-24,15.6,14.2,17.4,8.3,8.2,3.1,87.3,0,4.01
185,고산,2024-03-25,15.2,13.4,16.8,7.4,16.1,3.8,85.9,.2,5.16
185,고산,2024-03-26,10.2,8.2,14.1,2.1,18.3,10.3,85.6,.3,8
185,고산,2024-03-27,12.3,8.3,17.1,0,8.2,4.6,73.9,7.3,19.2
185,고산,2024-03-28,12.8,10.9,15.2,26,16,10.1,93.5,0,1.62
185,고산,2024-03-29,12.6,9.9,14.3,,12.4,7.3,88.4,2.1,14.45
185,고산,2024-03-30,14.7,11,17.8,,11.4,5.6,87,9.4,19.01
185,고산,2024-03-31,13.7,11.3,16.2,,6.2,3.2,81.4,.3,7.9
185,고산,2024-04-01,14.5,11.4,18.6,,6,3.8,70.4,11.5,25.05
185,고산,2024-04-02,16.1,12.9,18.1,21,12.5,7.3,93.4,0,5.01
185,고산,2024-04-03,14.5,12.3,17.2,7.3,14.2,6.9,99.6,0,1.89
185,고산,2024-04-04,12.6,11,13.5,.4,9.7,3.3,98.1,0,4.38
185,고산,2024-04-05,14.4,11.7,17.8,,5.4,2.8,82.6,8.2,20.76
185,고산,2024-04-06,13.5,11.5,16.2,,7,4.5,80.5,1.9,11.07
185,고산,2024-04-07,15.4,12.1,18.4,,5.4,3,73.9,10.4,21.17
185,고산,2024-04-08,15,13.8,17.6,1.9,10.6,3.6,78.5,0,4.67
185,고산,2024-04-09,14.3,12.1,18.5,,11.2,4.7,75.8,8.8,21.74
185,고산,2024-04-10,14.2,10.2,18.6,,6,3.9,68.8,11.3,23.83
185,고산,2024-04-11,16,12.8,19.1,0,8.3,4.6,74.1,.2,11.38
185,고산,2024-04-12,16.7,13.7,21.3,.1,5.9,3.4,74,5.9,18.57
185,고산,2024-04-13,16.7,14.4,20.2,2.4,4.6,2.5,81.4,10.1,23.81
185,고산,2024-04-14,18.7,13.8,21.5,0,13,7.6,76.4,6.1,16.62
185,고산,2024-04-15,15.8,13.4,20.3,3.4,12.7,7.8,93.3,1,10.72
185,고산,2024-04-16,14.6,12.6,18.4,,8.2,4.6,89.5,3.7,18.19
185,고산,2024-04-17,13.9,12.3,16.1,,6,3.6,83.3,.6,10.64
185,고산,2024-04-18,14.4,13,15.9,,9.6,5.9,74.4,11.9,26.85
185,고산,2024-04-19,17.1,13.3,22.2,,7.6,4.5,62.9,8.3,20.74
185,고산,2024-04-20,15.5,13.1,17.9,14.6,15.5,7.9,91.5,0,3.6
185,고산,2024-04-21,14.2,12.8,15.1,.2,7.3,3.1,96.6,0,4.23
185,고산,2024-04-22,16.1,14.7,19.7,.5,5.5,2.3,90.5,.1,7.21
185,고산,2024-04-23,15.7,14,19.5,2.8,6.1,3,87.1,2.3,11.16
185,고산,2024-04-24,15.4,12.6,18.7,,13.1,6.9,81.1,9.1,25.04
185,고산,2024-04-25,15.1,12.4,19,,7.3,3.5,76.5,11.7,26.84
185,고산,2024-04-26,16,13.6,19,1.9,5.2,2.3,81.4,2.9,15.68
185,고산,2024-04-27,16.9,15.1,20,,8.6,3.8,80.9,12.5,28.1
185,고산,2024-04-28,18.8,14,22.6,10,9.6,4.3,74.9,5.2,18.5
185,고산,2024-04-29,17.6,15.2,19.6,51.9,8.2,2.8,97.9,0,4.75
185,고산,2024-04-30,14.7,13.3,17.2,.4,10.3,6.2,89.8,3.7,18.89
188,성산,2024-02-01,10,9.2,11.8,19.6,5.1,3.4,95.6,0,
188,성산,2024-02-02,9.1,8.6,9.7,12.1,5.3,3,94.1,0,
188,성산,2024-02-03,10.5,9.6,11.5,15.3,6.9,4.3,84.6,0,
188,성산,2024-02-04,11.8,10.5,13.5,13.6,7.6,5,82.5,.1,
188,성산,2024-02-05,9.7,6.6,13.5,26.7,8,3.9,89.6,1.6,
188,성산,2024-02-06,7.1,6.2,9.3,,5.5,2.9,72.1,1.7,
188,성산,2024-02-07,5,2.7,8.2,,6.5,3.1,65,8.8,
188,성산,2024-02-08,4.2,1.4,7.1,,5.7,3,65.9,3.4,
188,성산,2024-02-09,5.6,2.3,9.5,,7.8,3,60.5,7.8,
188,성산,2024-02-10,5.1,-.7,11.2,.4,5.8,2.1,78.5,1.9,
188,성산,2024-02-11,6.6,1.5,12.3,,8.8,3.7,60.6,6.4,
188,성산,2024-02-12,7.7,.7,13.8,,4.3,2.3,66.5,9.6,
188,성산,2024-02-13,13.6,7.4,18.3,,9.4,4.1,71.5,7.3,
188,성산,2024-02-14,15.4,14.2,17.5,3.8,5.6,2.9,89.8,.3,
188,성산,2024-02-15,10.1,4.5,19,,8.5,3.1,76.8,3.7,
188,성산,2024-02-16,7.1,2.6,11.4,,6.4,2.9,69.4,6.5,
188,성산,2024-02-17,9.7,2,14.3,,4.3,2.3,70.5,8.5,
188,성산,2024-02-18,15.2,11.5,17,47.3,9.3,4.6,87.6,0,
188,성산,2024-02-19,16.1,10.7,21.7,14.6,10.4,4.6,86.5,6.6,
188,성산,2024-02-20,11.3,8.7,14,17.8,7.4,3.5,92.8,0,
188,성산,2024-02-21,12.5,12,13.4,48.4,6.4,4.4,96.4,0,
188,성산,2024-02-22,9.6,8.6,12,34.9,8.6,5.3,94.8,0,
188,성산,2024-02-23,8,7.3,8.7,21.4,7.2,4.5,89.4,0,
188,성산,2024-02-24,8.5,7.2,9.6,13.4,7.5,4.9,81.9,0,
188,성산,2024-02-25,7.9,6.3,9.4,9.7,6.8,3.4,85.5,.2,
188,성산,2024-02-26,7.4,5.3,9.7,,6.3,2.8,67.8,5.4,
188,성산,2024-02-27,9.8,9.2,11.2,,7.3,4.8,61,2.2,
188,성산,2024-02-28,10.8,9.2,12,,6.7,4.4,61.1,.2,
188,성산,2024-02-29,7.9,6.7,11.5,22.4,7.9,4.2,89,0,
188,성산,2024-03-01,2.8,.4,6.9,,9.6,4.2,60.6,5.3,
188,성산,2024-03-02,3.4,.4,7.2,,4.6,2.7,58.6,5.1,
188,성산,2024-03-03,7.4,1.8,12.1,,6.3,3.2,58,1.6,
188,성산,2024-03-04,9.8,3.7,14.7,15.1,7.9,3.5,70.5,1.4,
188,성산,2024-03-05,11.2,10,12.2,14.1,8.7,5.3,93.4,0,
188,성산,2024-03-06,9.8,7.4,11.3,,6.8,3.7,74.8,0,
188,성산,2024-03-07,7.3,4.9,11.2,,9.2,3.9,63.3,7.4,
188,성산,2024-03-08,6.8,3.2,10.1,0,7.5,3.3,51.3,8.1,
188,성산,2024-03-09,5.6,2.1,9.5,,6.3,3.3,56.1,9.4,
188,성산,2024-03-10,6.9,-.1,12.1,,5,2.4,54.5,9.5,
188,성산,2024-03-11,9.5,2.4,15.1,10.1,6,2.5,79.9,1.5,
188,성산,2024-03-12,9,4.9,14,.3,5.4,2.4,74.6,5,
188,성산,2024-03-13,9.3,4.3,15.3,,7.4,3.1,55.4,10.2,
188,성산,2024-03-14,9.9,4,15.2,,4.9,2.1,61.8,7.7,
188,성산,2024-03-15,11,2.9,17.7,,4.9,1.9,59.4,10.6,
188,성산,2024-03-16,13.5,5.7,19,0,4.7,2.4,65,7,
188,성산,2024-03-17,11.8,7.4,16.4,1.7,8.8,3.9,74.6,3,
188,성산,2024-03-18,10.6,5.8,14.8,,5.9,3.1,61.4,9.5,
188,성산,2024-03-19,11.3,7.5,17.5,0,10.5,4.3,56.5,7,
188,성산,2024-03-20,7.4,4.6,10.7,0,10.1,3.9,48.4,8.8,
188,성산,2024-03-21,7.3,-.1,13.6,,5.1,2.4,57.3,11.3,
188,성산,2024-03-22,13.6,5.7,17.7,0,11.2,5.7,71.6,6.8,
188,성산,2024-03-23,16.9,16,20,.4,7.7,2.7,84.8,4.8,
188,성산,2024-03-24,14.2,12.9,16.1,25.6,5.7,3.5,93.5,0,
188,성산,2024-03-25,13.9,13,14.8,11.4,7.4,4.5,91.6,0,
188,성산,2024-03-26,10.8,8.6,13.5,14.3,11.1,4.4,84.3,6,
188,성산,2024-03-27,12.4,7.4,16.5,0,6,2.8,72.4,5.8,
188,성산,2024-03-28,14.1,11.7,16.4,42.7,10.1,5.2,88.4,.1,
188,성산,2024-03-29,13.1,5.9,18.2,,10.2,4.4,79.5,10.6,
188,성산,2024-03-30,14.9,9.6,19.8,,9.9,4,85,8.1,
188,성산,2024-03-31,13.3,8.4,16,,5.1,2,84.4,1.1,
188,성산,2024-04-01,14.8,7.3,21.1,,5.3,2.1,69.8,11.6,
188,성산,2024-04-02,16,12.6,17.2,72.9,9.3,3.2,94,0,
188,성산,2024-04-03,16.2,14,18,6.7,7.1,2.9,96.4,0,
188,성산,2024-04-04,14.6,13.6,15.9,2.3,4.1,2.4,87.9,0,
188,성산,2024-04-05,14.2,11.2,17.1,,5.3,3.1,74.4,6.5,
188,성산,2024-04-06,13.7,10.5,17.4,,5,2.6,75.5,2.1,
188,성산,2024-04-07,15.5,10.2,20.6,,4.6,2.2,62.6,9.3,
188,성산,2024-04-08,15.2,12.6,18.5,1.9,3.8,1.7,68.1,0,
188,성산,2024-04-09,14.2,9.2,18.5,,6.3,3.1,70.4,9,
188,성산,2024-04-10,14.3,10.4,17,,5.4,3.3,69.4,10.8,
188,성산,2024-04-11,15.1,12.1,17.5,2,4.2,1.4,86.6,0,
188,성산,2024-04-12,16.2,11.6,19.3,,4.8,1.8,87.3,6.3,
188,성산,2024-04-13,16.8,12.8,21.4,.7,3.7,1.8,82,9.9,
188,성산,2024-04-14,17.2,11.9,20.6,,6.5,2.5,86.6,4.7,
188,성산,2024-04-15,17.3,14.3,21.5,21.1,13.3,4.4,90.3,1.7,
188,성산,2024-04-16,16.9,13.6,20.9,,5,2.5,68.9,8.4,
188,성산,2024-04-17,14.5,9,20.1,,3.8,1.6,62.5,1.3,
188,성산,2024-04-18,17,11.3,22.1,,6.3,2.4,53,12,
188,성산,2024-04-19,17.6,10.3,23,,4.8,2.5,64.6,9.2,
188,성산,2024-04-20,16.3,14.3,19.2,26.7,9.8,3.5,92.9,.2,
188,성산,2024-04-21,15.4,13.6,17.2,.2,5,2.3,91.3,0,
188,성산,2024-04-22,16.2,15.5,16.8,1.6,5.5,3.2,90.3,0,
188,성산,2024-04-23,15.6,14.9,16.4,4.9,6,3.9,88.1,0,
188,성산,2024-04-24,15.7,10,19.7,,8.5,3,75.3,10.6,
188,성산,2024-04-25,15.8,10.3,21,,6.4,2.8,75.6,11.8,
188,성산,2024-04-26,16.3,12.8,19.4,0,3.5,1.5,81,1.9,
188,성산,2024-04-27,18.2,13.7,24.4,,5.1,2,75.1,12.1,
188,성산,2024-04-28,18.3,11.4,22.7,5.1,3.6,1.7,79.8,6.6,
188,성산,2024-04-29,17.6,15.3,19.8,79.8,7.4,3.5,98,0,
188,성산,2024-04-30,17.6,14.9,22.3,.1,5.4,2.2,79.1,5.6,
189,서귀포,2024-02-01,11.1,9.8,12.5,9.9,4.5,2.1,86.4,0,
189,서귀포,2024-02-02,10.7,10,11.4,,4.1,2.5,74.3,0,
189,서귀포,2024-02-03,10,9.6,11.4,12.6,4.5,2.8,87.5,0,
189,서귀포,2024-02-04,11.4,9.9,14.1,13.6,5.6,3.5,82.5,2.2,
189,서귀포,2024-02-05,10.9,8.4,16.1,9.5,5,2.1,77.9,4,
189,서귀포,2024-02-06,9.8,7.6,12.5,,3,1.3,68,2.2,
189,서귀포,2024-02-07,7.5,4.7,10.8,,3,1.1,64.4,6.8,
189,서귀포,2024-02-08,7.1,4.2,10.1,,3.2,1.5,64.4,8.6,
189,서귀포,2024-02-09,6.4,3.3,10.7,,3.5,1.2,58.1,8.1,
189,서귀포,2024-02-10,7.2,4,11.2,0,3.2,1.1,60.8,4.4,
189,서귀포,2024-02-11,8.5,5.6,12.1,,4.6,1.6,48.3,7.8,
189,서귀포,2024-02-12,9.2,4.6,13,,2.5,1.2,56,9.7,
189,서귀포,2024-02-13,13.8,9.1,17,,3.7,1.5,70.5,7.5,
189,서귀포,2024-02-14,15,13.9,15.7,12.1,3.4,.7,91.3,0,
189,서귀포,2024-02-15,13.5,8.6,19.1,,4,1.4,72,7.9,
189,서귀포,2024-02-16,8.9,4.4,12.6,,2.9,1.4,59,8.9,
189,서귀포,2024-02-17,9.9,6.2,13.6,,2.4,1.5,65.3,8.3,
189,서귀포,2024-02-18,14.6,9.6,16.8,33,7.8,2.6,90,0,
189,서귀포,2024-02-19,16.4,14.1,18.4,12.6,8.3,3.3,89.1,6.5,
189,서귀포,2024-02-20,13.4,11.5,14.6,9.2,5.5,1.9,93.6,0,
189,서귀포,2024-02-21,12.7,12,13.7,15.6,5.3,3.3,92.8,0,
189,서귀포,2024-02-22,9.9,8.8,12.4,.9,6.3,3.9,86.3,0,
189,서귀포,2024-02-23,8.3,7.3,9.2,.5,5.7,3.3,78.9,0,
189,서귀포,2024-02-24,7.6,6.5,8.8,4.8,4.6,3.4,85.6,0,
189,서귀포,2024-02-25,9.8,7.6,12.4,.2,4,1.9,72,.6,
189,서귀포,2024-02-26,8.7,5.7,12,,3.3,1.6,63.4,6.5,
189,서귀포,2024-02-27,9,7.5,12.1,.1,6.1,3.2,63.3,8.3,
189,서귀포,2024-02-28,10,8,11.8,.1,6.5,2.9,63.9,0,
189,서귀포,2024-02-29,8.8,7.7,10.5,13,5.6,2.3,82.8,0,
189,서귀포,2024-03-01,5,.7,9.1,,4.5,1.8,56.6,7.9,
189,서귀포,2024-03-02,4.3,.7,8.7,,4.2,1.6,52.6,9.2,
189,서귀포,2024-03-03,7.5,4.1,11,0,2.6,1,57.5,1.5,
189,서귀포,2024-03-04,9.6,5.6,13.8,16.6,5.3,1.9,70.8,2.7,
189,서귀포,2024-03-05,11,9.3,12.3,7.8,6.3,4.1,89.6,0,
189,서귀포,2024-03-06,10,7.5,12.3,,4.7,2.6,71,.5,
189,서귀포,2024-03-07,9.3,5.6,14.2,,3.8,1.7,52.3,9.4,
189,서귀포,2024-03-08,7.8,5.6,11.3,0,4.5,2.1,42.6,10.4,
189,서귀포,2024-03-09,6.9,2.4,11.4,,4.7,1.7,55.4,10.9,
189,서귀포,2024-03-10,9,5,13.1,,4.1,1.8,59.9,11.1,
189,서귀포,2024-03-11,10,6.5,15,17.8,5.3,1.2,78.9,1.6,
189,서귀포,2024-03-12,10.4,6.7,15.8,0,3.4,1.5,64.1,8.3,
189,서귀포,2024-03-13,9.7,4.7,14,,4.1,1.7,52.5,10.4,
189,서귀포,2024-03-14,10.7,7.1,14.5,,2.8,1.4,55,8,
189,서귀포,2024-03-15,11.9,6.7,16.6,,3.2,1.6,52.5,11.3,
189,서귀포,2024-03-16,13.4,8.7,17.4,1.9,2.2,1.1,68.4,6.4,
189,서귀포,2024-03-17,15,11.9,18.4,2.5,3.7,1.3,70.4,3.1,
189,서귀포,2024-03-18,12.4,9.6,14.6,,2.8,1.1,51.5,9.7,
189,서귀포,2024-03-19,12,7.5,16.4,0,4.5,1.9,49.3,8.3,
189,서귀포,2024-03-20,8.3,5.6,11.5,0,5.2,1.9,44.3,10.6,
189,서귀포,2024-03-21,8.6,4.2,12.1,,4.1,1.6,56.9,11.5,
189,서귀포,2024-03-22,13.7,7.4,17.5,.3,7.3,3,71,6.3,
189,서귀포,2024-03-23,16.5,15.5,18.3,.8,3.1,1.6,87.6,5,
189,서귀포,2024-03-24,14.6,13.4,16.4,16.1,5.2,3.2,90.8,0,
189,서귀포,2024-03-25,13.7,13.1,14.2,6.8,5.1,3.4,92.6,0,
189,서귀포,2024-03-26,12.8,9.9,16.5,5,5.8,1.9,74.9,9.4,
189,서귀포,2024-03-27,12.7,8.7,16.4,.1,3,1.5,67.4,7.6,
189,서귀포,2024-03-28,13.6,11.8,15.9,79.8,6,2.1,89.3,0,
189,서귀포,2024-03-29,13,9,15.3,,3.7,1.7,85,2.8,
189,서귀포,2024-03-30,15.4,11.7,19,,4.2,1.8,81.1,9.4,
189,서귀포,2024-03-31,14.7,12.9,19.3,,2.2,.9,77.1,.2,
189,서귀포,2024-04-01,15.9,11.7,20.3,,2.4,1,64.9,10.9,
189,서귀포,2024-04-02,16.6,13.6,18.2,79.1,3.1,1.3,85.3,0,
189,서귀포,2024-04-03,15.9,14.8,17.9,6.5,4.1,1.6,97,0,
189,서귀포,2024-04-04,14.2,13.5,15.1,1.4,2.6,1,91.5,0,
189,서귀포,2024-04-05,14.8,12.5,18.2,,4.4,2,68.4,8.4,
189,서귀포,2024-04-06,14.5,11.7,17.3,0,2.6,1,69.5,2.8,
189,서귀포,2024-04-07,15.9,11.8,20.1,,3.1,1.1,59.9,9.7,
189,서귀포,2024-04-08,16.4,14.2,19.1,2.1,2.3,.9,56.3,0,
189,서귀포,2024-04-09,15.3,11.8,18.9,,3.1,1.8,69.1,8.3,21
189,서귀포,2024-04-10,14.8,12.1,18,,4.6,2.4,63.5,9.8,23.42
189,서귀포,2024-04-11,16.5,13.7,19.2,.6,2.9,1.3,70.6,0,5.5
189,서귀포,2024-04-12,17.7,14.9,21.3,0,3.4,1.6,67.8,5.2,19.52
189,서귀포,2024-04-13,18.5,15.2,22.3,3.2,3,1.3,67.6,9.3,25.12
189,서귀포,2024-04-14,19.1,16.6,21,,4.4,2.7,73.4,.9,10.86
189,서귀포,2024-04-15,18.5,16.7,23.4,61.9,3.8,1.7,89.3,4.4,16
189,서귀포,2024-04-16,17.9,15.2,23.3,,3.5,1.3,80.5,7.6,16.87
189,서귀포,2024-04-17,16.1,13.2,19,,2.6,1,74.4,.6,11.37
189,서귀포,2024-04-18,17.1,12.1,22.1,,2.6,1.2,58.9,10.9,26.61
189,서귀포,2024-04-19,18.4,13.6,23.1,,3.4,1.2,52.8,8.5,21.05
189,서귀포,2024-04-20,16.5,14.1,19.5,51.5,3.4,1.7,87,0,1.99
189,서귀포,2024-04-21,14.9,13.4,16.6,.2,2.8,1.4,91.8,0,4.69
189,서귀포,2024-04-22,16,15.4,17.1,.9,4.4,2.4,90.5,0,4.63
189,서귀포,2024-04-23,15.8,15,17.9,2.7,5.9,3,85.4,.7,9.22
189,서귀포,2024-04-24,17,13.5,21.8,0,5.6,2.2,67.3,10.8,27.6
189,서귀포,2024-04-25,16.3,11.7,20.5,,3.1,1.6,72.1,11.2,27.28
189,서귀포,2024-04-26,17.6,15,21.2,1.4,2.4,1,70.1,3,15.39
189,서귀포,2024-04-27,19,16.7,22.4,,3.4,1.3,71.9,10.6,27.3
189,서귀포,2024-04-28,19.9,15.3,24.4,6.2,3.4,1.6,66.3,7.2,20.06
189,서귀포,2024-04-29,18.9,17.2,20.7,53.6,5,2.3,90.8,0,4.42
189,서귀포,2024-04-30,18.2,16.6,21.6,0,2.7,1,85.1,2.3,14.28
192,진주,2024-02-01,6.8,5.4,9.3,1.3,1.8,.5,79.4,0,3.12
192,진주,2024-02-02,6.4,4.1,10.8,,2,.8,71.9,2.3,8.46
192,진주,2024-02-03,6.3,3.9,9.5,4.8,2.1,.7,80.3,0,4.55
192,진주,2024-02-04,6.5,2.2,10.5,6.4,2.3,.7,84.1,1,6.63
192,진주,2024-02-05,4.8,3.5,6.4,16.7,2.6,1.3,92.1,0,2.46
192,진주,2024-02-06,4.2,2.5,7.3,.5,1.7,.5,87.4,.5,5.95
192,진주,2024-02-07,1.4,-3,8.3,,2.4,.6,74.4,9,15.33
192,진주,2024-02-08,1.5,-5.2,9.7,,1.8,.5,70.4,9.5,14.46
192,진주,2024-02-09,2.3,-4.3,10.9,,2.9,.8,64.3,8.9,14.8
192,진주,2024-02-10,1.9,-5,10.7,,2.4,.5,65.9,9.6,15.61
192,진주,2024-02-11,2.2,-4.1,9.8,,4.8,1.2,62.9,9.5,14.48
192,진주,2024-02-12,2.3,-5.2,11.8,,2.8,.7,67.9,9.8,16.49
192,진주,2024-02-13,7.2,-2.9,17,,3.7,.9,72.5,9.1,14.82
192,진주,2024-02-14,9.3,4.1,16.2,6.6,1.7,.5,91.9,.6,4.67
192,진주,2024-02-15,8.8,2.2,18.4,,5.5,1.6,75.6,3,8.96
192,진주,2024-02-16,3.2,-2.8,10.9,,2.2,.6,67.4,9.1,16.78
192,진주,2024-02-17,4.3,-3.8,14.1,,2.9,.7,76.6,10,17.54
192,진주,2024-02-18,5.5,-.8,10.8,45.2,2.2,.5,93,.6,3.18
192,진주,2024-02-19,15.5,10,21.2,74.3,4.8,1.4,88,5.6,12.12
192,진주,2024-02-20,8.4,6,10.8,12.6,2,1,93,0,.94
192,진주,2024-02-21,5.5,4.4,6.5,18.2,2.6,1.4,93,0,1.92
192,진주,2024-02-22,3.3,2.2,4.5,3,3.7,2,86.8,0,3.15
192,진주,2024-02-23,3.5,1.7,6,,2.9,1.6,74,0,5.2
192,진주,2024-02-24,4,.3,8.8,4.3,3.4,1.5,66.8,3,10.64
192,진주,2024-02-25,4.4,.3,8.8,2.1,2,.7,84.1,.7,7.58
192,진주,2024-02-26,5.3,-2.3,12.1,,3.1,.9,67.4,7.4,15.96
192,진주,2024-02-27,3.4,-1.8,9.6,,2.9,.9,67.3,7.9,14.96
192,진주,2024-02-28,4.9,-3.5,12.9,,3.1,.8,66.5,10.1,18.58
192,진주,2024-02-29,4.1,1,6.5,5.2,3,.6,86.9,0,2.79
192,진주,2024-03-01,.6,-4,5.3,,5.4,2.4,47.8,10.2,19.54
192,진주,2024-03-02,.5,-5.6,5.5,,3.6,1.5,40.9,10.4,20.33
192,진주,2024-03-03,6.1,.7,11.8,,5.4,2.1,57.5,7,15
192,진주,2024-03-04,6,-2.2,14.6,0,2.2,.5,67.3,5.4,13.37
192,진주,2024-03-05,6.5,5,7.5,7.5,3,1.5,86.8,0,2
192,진주,2024-03-06,9.2,6.9,13.4,,3.6,1.7,62.1,5.1,13.31
192,진주,2024-03-07,6.6,1.2,11.9,,4.2,1.2,57.4,3.6,10.71
192,진주,2024-03-08,4.1,-2.1,10.1,,5.5,2.2,42.6,10.4,20.98
192,진주,2024-03-09,3.5,-3.6,10.8,,2.7,1,46.6,10.5,21.46
192,진주,2024-03-10,4.6,-4.6,13.4,,2.7,.8,60.9,10.5,21.63
192,진주,2024-03-11,6,-2.1,13,.6,2.9,.7,78.4,3.2,10.58
192,진주,2024-03-12,6.9,.8,13.8,0,3.2,1,75.6,4.7,12.57
192,진주,2024-03-13,6.5,-.9,15.5,,2.9,.7,64.8,9.3,20.71
192,진주,2024-03-14,7,-1.2,17,,3.1,.7,59.5,9.5,19.58
192,진주,2024-03-15,8.3,-2.5,20.1,,2.5,.7,57.4,10.6,22.14
192,진주,2024-03-16,11.1,-.5,20.2,0,3,1.1,48.4,9.3,19.71
192,진주,2024-03-17,13.4,6.5,21.2,,5,1.9,51.5,6.9,16.9
192,진주,2024-03-18,8.7,-.2,16.3,,3.2,.9,52.6,10.1,21.35
192,진주,2024-03-19,10.6,6,16.3,,5.5,2.4,40.9,4.7,12.71
192,진주,2024-03-20,7,3.5,11.2,,6.7,3.1,34.5,10.6,23.46
192,진주,2024-03-21,5,-3.5,13.2,,3,.9,48.6,10.8,23.45
192,진주,2024-03-22,8.9,0,15.7,8.8,3.6,1.1,74.8,6.4,15.97
192,진주,2024-03-23,16.8,10.6,24.4,.1,3.4,1.1,72.3,10.3,20.77
192,진주,2024-03-24,11.6,9.6,14.4,4.4,2.2,.8,85.8,0,3.31
192,진주,2024-03-25,10,7.6,12.6,11.7,2.4,1,86.1,0,2.95
192,진주,2024-03-26,8.9,5.5,13,17.5,3,1.3,79.8,2.1,10.97
192,진주,2024-03-27,9.3,1.8,16.8,,2.6,.8,78.8,6.3,18.45
192,진주,2024-03-28,8.7,6.6,10.2,48.8,1.5,.5,94.8,0,1.47
192,진주,2024-03-29,11.4,5,17.3,,5.1,1.6,77.5,8,16.92
192,진주,2024-03-30,11,1.3,18.2,,3.1,.9,74.8,7,15.37
192,진주,2024-03-31,11.6,4.6,19.2,,2.2,.6,69.4,6.3,17.36
192,진주,2024-04-01,12.7,3.1,23.3,,3.1,.8,60.1,10.9,23.62
192,진주,2024-04-02,13,5,21.3,17.6,2.2,.8,74.8,2.4,13.8
192,진주,2024-04-03,13.2,12,14.1,57.5,1.9,.6,95.5,0,2.47
