지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
115,울릉도,2009-02-20,2,-.6,5.6,9.1,3.7,34,64.1,2.9,1,8.9
115,울릉도,2009-02-21,2.9,-1.4,7.6,12,5.2,37,50.6,8.8,,5.5
115,울릉도,2009-02-22,5.7,4.8,7.3,11.2,5.4,39,58.6,0,,9.1
115,울릉도,2009-02-23,3.9,3.3,5,10,4.3,66,75,.1,,9.1
115,울릉도,2009-02-24,7.2,4.4,12.7,6.4,2.8,59,73.5,2.8,,9.1
115,울릉도,2009-02-25,4.3,1.3,9.2,13.5,5.1,44,82.3,.1,,10
115,울릉도,2009-02-26,3.8,1.2,6.1,6.4,2.6,56,68.3,.9,,8.6
115,울릉도,2009-02-27,5.2,3.5,7.3,5.6,1.7,50,75.5,.8,,8.8
115,울릉도,2009-02-28,4.9,2.8,7.2,5.4,2.8,46,74.4,2.2,,6.9
115,울릉도,2009-03-01,4.1,.6,7.2,8.2,4,39,58.9,8.9,,4.8
115,울릉도,2009-03-02,1.3,-.7,3.2,8.9,4.1,44,59,7.6,,7.9
115,울릉도,2009-03-03,4.3,1.9,6.3,4.3,1.8,58,72.4,.5,,9.1
115,울릉도,2009-03-04,5.3,3.2,8,2.8,1.4,59,74.6,.8,,6.9
115,울릉도,2009-03-05,6.8,5,9,6.9,2.7,61,77.4,.2,,9.1
115,울릉도,2009-03-06,6.3,2.6,9.8,8.5,4.3,41,62.3,7.9,,6.4
115,울릉도,2009-03-07,5,.5,8.2,8.2,4.5,30,45.1,10.4,,3.3
115,울릉도,2009-03-08,7.9,5.5,11.8,8.8,3.6,41,57.1,6,,6.1
115,울릉도,2009-03-09,9.5,7.3,12.8,7.4,3.6,22,50.3,5.5,,6.4
115,울릉도,2009-03-10,4.8,2.3,9.1,13.6,4.4,29,50.8,6.4,,4.6
115,울릉도,2009-03-11,5.1,2.5,9.2,10.1,3.2,19,50.1,8.2,,5.8
115,울릉도,2009-03-12,7.7,5.2,12.2,6.5,3.5,47,63,4.9,,7.1
115,울릉도,2009-03-13,6.8,5.3,9.3,12.6,4.8,58,88,0,,10
115,울릉도,2009-03-14,1.5,-1.8,6.5,12.4,3.1,36,50.8,3.7,.1,6.5
115,울릉도,2009-03-15,7.1,2.4,11.6,11.7,4.9,32,48.4,10.6,,3.5
115,울릉도,2009-03-16,9.8,7.9,13.1,11.3,6,46,65.1,7.1,,4.9
115,울릉도,2009-03-17,12,8.9,15.7,13.1,7.1,25,59.4,10.1,,3.4
115,울릉도,2009-03-18,13.8,11.5,15.8,15.3,11.8,39,77.6,9.8,,4.9
115,울릉도,2009-03-19,13.2,5.1,20.8,13.5,8.2,53,76.8,9.3,,5.9
115,울릉도,2009-03-20,4.5,2.8,6.5,12.3,5.2,55,65.9,9.6,,3.6
115,울릉도,2009-03-21,9.6,4.1,14.2,8.5,4,60,74.4,7.2,,5.6
115,울릉도,2009-03-22,8.1,3.8,12.3,17.3,8.5,71,87.1,2.3,,9.8
115,울릉도,2009-03-23,2.9,.9,5.5,8.5,4.2,58,71.5,0,,10
115,울릉도,2009-03-24,3.5,.9,6.5,8.7,3.4,34,56.9,4.8,,7.3
115,울릉도,2009-03-25,2.6,-.2,6.1,7.9,3.9,30,53.5,6.8,.3,7.8
115,울릉도,2009-03-26,1.8,-.3,5.1,6.5,2.8,44,88.3,.9,5.2,9.9
115,울릉도,2009-03-27,2,0,4.3,11.2,5.3,44,65.4,4.7,,6.6
115,울릉도,2009-03-28,2.6,.5,6.2,7.1,3.8,49,67.8,5.3,,6.6
115,울릉도,2009-03-29,2.9,.9,5.9,6.9,4.5,46,56.6,6.8,,6.6
115,울릉도,2009-03-30,4.8,1.5,9.3,5.3,2.3,49,62.4,8.5,,6.6
115,울릉도,2009-03-31,5.8,3.6,9.8,8.8,3.9,61,75.6,5.4,,8.8
115,울릉도,2009-04-01,3.9,1.7,5.3,13.3,6.2,47,74.3,1.7,,8
115,울릉도,2009-04-02,7.5,3.4,11.9,5.3,2.4,46,61.8,7.7,,2.9
115,울릉도,2009-04-03,10.8,7.1,14.3,5.4,3.2,38,64.3,5.8,,6.9
115,울릉도,2009-04-04,11.1,9.5,14.4,7.2,3.4,25,38.3,8.2,,5.5
115,울릉도,2009-04-05,10.9,7.7,15.3,8.4,4,28,47.5,10.4,,1.8
115,울릉도,2009-04-06,12.7,8.1,17.9,6.6,3,25,42.3,10.6,,.1
115,울릉도,2009-04-07,14.5,10,19.1,5.2,1.7,26,38.4,10.5,,.1
115,울릉도,2009-04-08,11.9,8.5,15.2,4.4,1.9,26,65.5,8.8,,2.1
115,울릉도,2009-04-09,15.1,11.8,19.6,6.4,3.9,24,38,10.7,,0
115,울릉도,2009-04-10,18.6,13.7,24.4,7.6,3.7,22,30.6,10.4,,.5
115,울릉도,2009-04-11,15.8,10.1,20.8,5.4,2.1,21,63.9,10.3,,1.3
115,울릉도,2009-04-12,12.3,8.7,16.9,4,1.9,31,80.8,6.1,,5.4
115,울릉도,2009-04-13,17.2,13.9,21.9,7.1,2.7,26,46.4,6.6,,7
115,울릉도,2009-04-14,7.6,5.5,19.2,12.2,6.5,42,88.3,.5,,8
115,울릉도,2009-04-15,8.8,4.3,16.3,10.4,4.8,64,89.8,6.5,,7.1
115,울릉도,2009-04-16,6.9,3.7,11.4,11.2,3.7,44,68.6,10,,4.8
115,울릉도,2009-04-17,9.9,6,14.7,5.6,2.4,61,75.8,8,,2.1
115,울릉도,2009-04-18,13.8,9.3,22,6.5,3.6,32,63.4,10.4,,1.3
115,울릉도,2009-04-19,12.7,10.2,16.8,5.2,1.9,37,80.1,7.8,,4.9
115,울릉도,2009-04-20,12.3,10.6,14.1,5.1,2.2,69,91.1,0,,10
115,울릉도,2009-04-21,12.8,10.1,15.5,10.9,7.3,62,79.9,8.8,,5.1
115,울릉도,2009-04-22,10.8,8.9,15.7,9.3,4.2,43,61,9.6,,4.5
115,울릉도,2009-04-23,9,6.7,12.4,7.1,3.8,57,72.4,10.2,,5.1
115,울릉도,2009-04-24,9.2,6.6,12.1,5.3,1.8,69,82.3,.4,,9.8
115,울릉도,2009-04-25,10.7,6.8,16.2,11.8,4.1,68,94,2.6,,10
115,울릉도,2009-04-26,6.6,3.7,9.4,15.9,6.3,50,72.4,3.5,,6.9
115,울릉도,2009-04-27,11.2,7,15,9.2,4,29,48.8,10.7,,2.8
115,울릉도,2009-04-28,13.5,10,18.5,4.6,2.2,26,45.9,10.7,,2.9
115,울릉도,2009-04-29,14.4,10.1,18.5,6.5,2.5,28,44.5,11.1,,.6
115,울릉도,2009-04-30,17.3,14.3,22,6.9,4.1,19,33.9,10.2,,4.5
119,수원,2009-02-01,4.4,0,10.3,3.4,1.5,41,64.6,8.5,,2.5
119,수원,2009-02-02,4.1,-1.7,10.1,3.9,1,66,87.3,.5,,7.9
119,수원,2009-02-03,4,-.5,10.8,3.4,1,47,85.1,6.4,,4.8
119,수원,2009-02-04,2,-2.5,8,2.7,1,58,86.6,4.5,,5.4
119,수원,2009-02-05,3.5,.7,6.1,2.2,.9,74,86.4,0,,8.3
119,수원,2009-02-06,1.1,-2.5,7.1,2.8,.7,61,87.5,2.2,,2.5
119,수원,2009-02-07,1.9,-2.5,5.2,2.4,1,81,92.4,0,,8.1
119,수원,2009-02-08,1.8,-2,8.6,3.2,.9,46,77.6,6.5,,4.3
119,수원,2009-02-09,3.9,.5,8.9,5.6,1.6,35,70,3.7,,7.6
119,수원,2009-02-10,3.8,.7,7,3.2,1.5,63,81.6,0,,8.4
119,수원,2009-02-11,4.4,.3,8.1,4.1,1.6,66,83.3,2.8,,5.8
119,수원,2009-02-12,6.3,-3.3,11.5,4.7,2.1,39,64.9,1.5,,7.9
119,수원,2009-02-13,10.5,3.9,17,8,3.6,57,91.5,0,,9.8
119,수원,2009-02-14,3.6,1.8,7.2,4,1.5,69,86.3,.6,,7.8
119,수원,2009-02-15,-.8,-5.7,2,5.4,3,39,58.8,1.6,,7.5
119,수원,2009-02-16,-5,-7.8,-1.5,6.4,3.4,23,36.6,10.1,,1.3
119,수원,2009-02-17,-4.6,-8.9,.4,4.6,1.8,25,49.4,9.8,,.4
119,수원,2009-02-18,-2.2,-5.7,1.7,4.4,1.5,43,58.4,7.3,,3.3
119,수원,2009-02-19,.4,-2.7,3.8,3.6,1.4,40,67.8,0,.6,9
119,수원,2009-02-20,-1.7,-6,1.5,7,3.1,36,66.5,7.6,1.2,4.1
119,수원,2009-02-21,-2.5,-9.1,3.4,4,1.3,43,65.4,8.5,,1.8
119,수원,2009-02-22,3.4,-3,8.9,3.6,1,58,73.6,1.1,,8.5
119,수원,2009-02-23,5.5,-2.5,12.4,3.3,1.1,42,64.8,6.6,,4.9
119,수원,2009-02-24,7.9,5.6,11.1,2.8,1.3,62,74.9,.1,,9.8
119,수원,2009-02-25,3.6,-.6,7.1,4.9,2.5,36,55.8,4.2,,6.9
119,수원,2009-02-26,2.1,-2.1,7.3,4.6,1.7,24,49.5,5.9,,5.5
119,수원,2009-02-27,2.8,-1.4,9.2,4.6,1.4,14,55.8,9.6,,3.3
119,수원,2009-02-28,3.4,-2.6,10.5,4.3,1.4,26,65,9.5,,3.3
119,수원,2009-03-01,3,-3.3,8.7,5.7,2.2,24,42.5,10.5,,.4
119,수원,2009-03-02,3.4,-5.3,9.3,3.9,1.3,36,49.8,6.9,,5.3
119,수원,2009-03-03,2.1,-.3,5.4,3.8,1.3,56,91.3,0,.3,8.1
119,수원,2009-03-04,2.4,-1.8,9.4,3.4,.8,46,78.8,6.4,,3.1
119,수원,2009-03-05,5,-.2,8.6,4.6,1.4,63,83.8,0,,8.9
119,수원,2009-03-06,2.2,-1.4,5,6.1,3.3,38,65,8.3,,3.5
119,수원,2009-03-07,1.7,-4.6,7.3,4.5,1.6,38,60,10.4,,1.9
119,수원,2009-03-08,4.1,-1.8,11.7,3.9,1.1,19,59.4,7.3,,4.5
119,수원,2009-03-09,5.5,-.4,13.1,4.8,1.4,46,73.5,8.6,,2.4
119,수원,2009-03-10,3.9,.2,9.3,6.1,3,21,41.8,10.6,,2.4
119,수원,2009-03-11,4.5,.3,11.4,4,1.9,18,41.4,7.6,,5.1
119,수원,2009-03-12,8,-.5,15.9,5.5,1.8,19,48.5,3.8,,8.4
119,수원,2009-03-13,3.6,-2.5,7.7,7.1,4.2,42,74.5,1.8,,7.1
119,수원,2009-03-14,.3,-3.1,4.2,6.3,3.4,32,48.1,10.8,,.1
119,수원,2009-03-15,5.2,-2.7,9.9,5.6,2.5,52,68,5.3,,5.3
119,수원,2009-03-16,8.9,4.5,15.5,4.9,1.9,57,83.1,4.4,,5.8
119,수원,2009-03-17,12.2,2.4,20.5,5.7,1.9,31,66.4,9,,1.5
119,수원,2009-03-18,17.6,15.4,21.5,7.1,3.2,62,76.1,1.8,,8.6
119,수원,2009-03-19,15.2,11,19.9,5.3,1.6,73,85.5,.9,,9
119,수원,2009-03-20,12.2,7.4,20.4,4.5,2.1,29,59.3,10.8,,0
119,수원,2009-03-21,14.2,5,22.4,4.9,1.5,23,64.8,7.3,,5.1
119,수원,2009-03-22,10.1,5.1,14.7,6.5,3,59,78.9,5.9,,5.3
119,수원,2009-03-23,5.1,.9,10,6.2,2.9,35,51.6,10.1,,1.6
119,수원,2009-03-24,2.6,.3,6.8,5.9,2.4,23,50.6,2.8,,5.5
119,수원,2009-03-25,2.5,-2.7,6.7,6.7,3,31,58.8,9.6,,3
119,수원,2009-03-26,5.1,2.3,9.8,6,2.9,32,66.4,4.5,,5.8
119,수원,2009-03-27,4,-1.3,9.3,7,2.9,23,45.5,11.5,,.5
119,수원,2009-03-28,4.4,-1.2,10.2,4.5,1.6,23,48.1,10.4,,2.4
119,수원,2009-03-29,5.8,-1.7,12.1,4.6,1.4,28,56.9,11.2,,1.5
119,수원,2009-03-30,7.4,4.2,11.9,5,2.7,36,55.4,7.1,,7.3
119,수원,2009-03-31,6.5,3.7,10.3,5.7,2.8,24,57.9,9.5,,4.3
119,수원,2009-04-01,5.8,1.1,10.3,5.8,2.4,46,60,6.8,,3.3
119,수원,2009-04-02,7,.7,13.2,5.3,2.2,27,61.5,11,,2
119,수원,2009-04-03,7.3,3.7,13.1,5,1.6,38,65.4,3.7,,7.5
119,수원,2009-04-04,8.4,5.3,12.6,5.6,2,54,76.6,7.6,,6.4
119,수원,2009-04-05,8.9,4.7,15.7,4.7,1.8,43,75.6,9.1,,1
119,수원,2009-04-06,10,2.3,17.5,4.4,1.4,29,66,11.2,,0
119,수원,2009-04-07,12.9,4.5,21.7,4.1,1.5,20,58.9,11,,.3
119,수원,2009-04-08,14.2,5.8,23.7,4.7,1.4,25,53.5,11.1,,0
119,수원,2009-04-09,15.6,6.5,24.9,4.3,1.3,27,51.4,11.2,,0
119,수원,2009-04-10,15.4,7.6,23.8,4.2,1.3,23,53.5,11.1,,0
119,수원,2009-04-11,16.6,7.1,26.1,5.3,1.3,18,48.5,10.6,,2.3
119,수원,2009-04-12,15.5,10,21.7,3.7,1.5,28,47.5,4.2,,5.9
119,수원,2009-04-13,15.1,9.8,21.1,4,1.4,36,61.3,1.9,,7.8
119,수원,2009-04-14,15,10.9,21.3,6.6,2.3,34,61,7,,4.3
119,수원,2009-04-15,9.3,8.2,12.6,4.5,1.6,69,90.1,0,,7.5
119,수원,2009-04-16,10.2,6.3,16.4,4.3,1.7,52,76.4,6.2,,4.6
119,수원,2009-04-17,10.6,2.9,18.1,4.5,1.5,26,61.4,12.2,,.5
119,수원,2009-04-18,12.9,4.2,21.2,4.3,1.3,17,47.5,11.8,,1.4
119,수원,2009-04-19,17.4,6.7,26.7,4.8,1.3,21,41.4,9.8,,5.5
119,수원,2009-04-20,14.3,10.8,17.5,8.7,4.2,41,79.8,0,,10
119,수원,2009-04-21,9.7,8.5,11.5,7.5,5,70,84.4,.6,,8.8
119,수원,2009-04-22,10,8.1,13,6.8,3.6,56,68.8,8.2,,2.6
119,수원,2009-04-23,11.9,4.4,17.7,4,1.4,41,67.8,8,,4.1
119,수원,2009-04-24,13.4,11.1,17.9,5.5,2.2,52,76.6,.8,,9.8
119,수원,2009-04-25,8.8,7.3,12.1,5.3,2.9,72,89,0,,9.6
119,수원,2009-04-26,9.3,4.5,14.2,3.9,1.6,47,71.6,1.9,,6.8
119,수원,2009-04-27,11.5,4.4,17.9,5.8,1.8,39,70.8,8.3,,3.6
119,수원,2009-04-28,13.5,5.7,20.7,5,1.4,28,62.9,11.3,,.6
119,수원,2009-04-29,14.7,6.5,23,5.1,1.4,22,56,12.1,,0
119,수원,2009-04-30,15.2,6.6,22.2,3.6,1.4,25,46.5,4.7,,4.9
121,영월,2009-02-01,1.2,-5.4,9.8,2,.7,35,70.6,8.7,,2.3
121,영월,2009-02-02,2.3,-5.4,8.9,2.9,.6,60,79.4,.9,,7.1
121,영월,2009-02-03,4.8,.4,11.8,3.3,1.1,36,72.4,4.7,,5.1
121,영월,2009-02-04,3.6,-1.7,12.8,3.3,1,8,55.8,8.8,,1.6
121,영월,2009-02-05,2.4,-2.6,6.2,2.6,.8,35,61.8,1.2,,7.4
121,영월,2009-02-06,1.7,-4.3,9.9,3,.8,45,76.4,4.7,,3.3
121,영월,2009-02-07,.7,-4.9,7,4.2,1.2,53,82.1,.6,,7.3
121,영월,2009-02-08,1.9,-3.7,10.6,2.5,.8,26,68.1,6.9,,4.1
121,영월,2009-02-09,2.8,-1.5,8.5,3.8,1.3,23,54.4,3.5,,6.5
121,영월,2009-02-10,2.2,-1.2,6.3,3.5,1.2,50,70,.1,,7.5
121,영월,2009-02-11,2.8,-1.5,9.5,4.7,1.1,46,75.6,2.9,,5.8
121,영월,2009-02-12,4.4,-4.3,11,3.7,.8,25,60.9,2.2,,6.6
121,영월,2009-02-13,11.2,6,17,5,2.1,44,79.8,0,,9.8
121,영월,2009-02-14,5.3,-.1,11.4,3.5,1.6,50,77.6,3.3,,7.1
121,영월,2009-02-15,-.6,-4.5,2.9,5,2.2,29,65.8,.5,,6.5
121,영월,2009-02-16,-5.3,-9.6,-.9,6.1,2.6,10,31.1,9.9,,.3
121,영월,2009-02-17,-5.3,-13.2,2,4,1.5,18,45.5,9.7,,.1
121,영월,2009-02-18,-3.5,-9.9,3.5,3.6,1.2,23,54.1,6.6,,3
121,영월,2009-02-19,.4,-4.9,5.7,2.8,1.1,34,62.5,0,.8,9.4
121,영월,2009-02-20,-1.1,-6.3,1.8,6.4,2.7,31,60.8,3.1,2.4,6.6
121,영월,2009-02-21,-3.4,-11.4,4.7,3.8,1.2,15,55,9.9,,.6
121,영월,2009-02-22,.1,-7.4,7,1.8,.6,50,68,0,,9.6
121,영월,2009-02-23,5.1,-3.2,12.9,4.9,1.9,40,68.5,6.1,,5.1
121,영월,2009-02-24,6.6,1.4,13.1,3.8,1.4,45,69.8,2.3,,8.6
121,영월,2009-02-25,5.7,-.5,12.2,4.1,1.6,20,59.6,4.1,,7.1
121,영월,2009-02-26,3.5,-3.3,9.9,2.7,1.3,9,42,6.8,,6.4
121,영월,2009-02-27,4.1,-1,12.4,3.2,1.1,12,34.1,8.6,,5.3
121,영월,2009-02-28,3.7,-5.3,12.5,3.9,1.1,13,42.6,10,,2.6
121,영월,2009-03-01,2.8,-5.4,11.2,5.1,1.6,12,42.8,10.2,,0
121,영월,2009-03-02,3.7,-4.3,10.6,4.5,1.8,28,48,7.5,,5.5
121,영월,2009-03-03,3,0,7.7,3.2,1.5,55,79.4,.7,1.7,9.4
121,영월,2009-03-04,4.5,-.1,11.5,2.8,1,32,69.6,5.5,,5
121,영월,2009-03-05,4,-1.8,10.8,3,.9,52,84.4,0,,9.4
121,영월,2009-03-06,3.3,-2.2,7.6,6.3,3.1,15,52.9,5.7,,4.3
121,영월,2009-03-07,1.2,-7.1,9.3,4,1.4,20,44.8,10.4,,1.6
121,영월,2009-03-08,4.1,-4.1,14,3.9,1.1,13,46.8,8,,5.3
121,영월,2009-03-09,5.7,-2.7,15.9,4.1,1.3,19,51,8.3,,3.1
121,영월,2009-03-10,4.7,-2.1,12.8,4.9,2.1,11,47.3,10.3,,2
121,영월,2009-03-11,2.7,-3.4,11.2,3.6,1.2,13,42.8,7,,4.3
121,영월,2009-03-12,6.4,-5.1,15.4,4.7,1.4,12,44.1,6.4,,8.3
121,영월,2009-03-13,3.9,-2.4,6.6,5.5,2.4,46,80.6,0,,8.9
121,영월,2009-03-14,-.6,-5.1,4.8,5.3,3.1,20,37.3,10.6,,0
121,영월,2009-03-15,3.8,-6.2,10.9,4.7,1.6,27,54.8,8.3,,4.3
121,영월,2009-03-16,11.1,6.8,17.3,4.6,2,24,53.6,4.8,,5.9
121,영월,2009-03-17,11.5,.3,22.5,5,1.4,10,46.8,9.5,,0
121,영월,2009-03-18,15.2,6.4,23.1,4.6,1.2,38,56.8,2.1,,7.6
121,영월,2009-03-19,15.4,8.4,20.9,5.8,1.3,56,68.3,.7,,8.8
121,영월,2009-03-20,10.8,5.1,19.2,4.5,1.9,16,48.6,11,,2
121,영월,2009-03-21,12.4,1.5,23,5.1,1.6,11,56.8,8.7,,5
121,영월,2009-03-22,10.3,5.8,13.1,3.8,1.8,73,87.4,1,,7.6
121,영월,2009-03-23,5.8,2.5,10.7,4.3,2,42,62.5,1.6,,5
121,영월,2009-03-24,2.3,-3,7.5,4.5,2,16,54.3,6.1,,5.6
121,영월,2009-03-25,2.2,-2.9,7,5.9,2.8,19,40.4,9.5,,4.4
121,영월,2009-03-26,2.2,1.1,4.8,3.8,1.5,44,80,0,,8.1
121,영월,2009-03-27,2.5,-4.2,8,4.3,1.9,22,53.9,11.5,,.4
121,영월,2009-03-28,4.6,-4,12,3.8,1.4,18,46.1,11,,1.8
121,영월,2009-03-29,4.4,-2,11.6,5.6,2.3,36,61.4,7.3,,4.6
121,영월,2009-03-30,5.2,1.6,10.9,3.9,1.2,49,74.9,2.3,,8.9
121,영월,2009-03-31,4.7,1.6,8.6,3.5,1.5,37,72.8,1.6,,8.3
121,영월,2009-04-01,3.8,0,9.9,4,1.5,36,66,3.9,,5.3
121,영월,2009-04-02,6.4,-1.8,15.2,3.6,1.5,22,60.5,8.5,,4.3
121,영월,2009-04-03,9.2,1.1,16.8,4.7,1.6,12,43.8,5.6,,7.3
121,영월,2009-04-04,7.9,3.8,12.5,4.6,2.1,31,52.8,3.5,,6.8
121,영월,2009-04-05,8.8,-.5,17.6,4.4,1.4,23,60.1,8.9,,.3
121,영월,2009-04-06,10.5,.1,19.5,4.7,1.5,14,49.8,11.3,,0
121,영월,2009-04-07,12.2,.7,22.7,3.6,1.2,14,43.9,11.5,,.3
121,영월,2009-04-08,14.5,3.5,25.4,3.4,1,13,40.3,10.9,,1.1
121,영월,2009-04-09,15.4,4,27.1,4,1.1,11,39.8,11.4,,0
121,영월,2009-04-10,15.7,4.5,26.4,4.1,1.2,11,41,11.1,,0
121,영월,2009-04-11,16.6,5,27.8,4,1.1,11,38.5,9.8,,1.6
121,영월,2009-04-12,15.2,7.4,23.8,4.5,1.5,17,42.4,8.4,,4.1
121,영월,2009-04-13,14.9,5.1,22.6,3.7,1.3,29,51,2.5,,7.1
121,영월,2009-04-14,11.5,6.4,17.8,5.8,1.8,27,61,3.9,,5.6
121,영월,2009-04-15,8.4,2.6,15.5,4.8,1.1,47,82.6,1.8,,7.1
121,영월,2009-04-16,10.8,5.9,16.7,3.9,2,43,65,6.5,,4
121,영월,2009-04-17,11.9,3.8,21.3,3.7,1.5,21,56.5,9.3,,.1
121,영월,2009-04-18,14.7,2.5,26.2,3.6,1.3,14,43.6,11.2,,1.9
121,영월,2009-04-19,18.4,5.5,30.7,5,1.9,10,43.4,10,,5.4
121,영월,2009-04-20,14.3,12.7,16.6,6.8,3.5,59,74.9,0,,10
121,영월,2009-04-21,10.4,9.4,16.5,5.2,3,58,70.5,0,,9.9
121,영월,2009-04-22,10.8,8.3,16,5.4,3.3,36,55.5,4.9,,4.6
121,영월,2009-04-23,12,3.2,21.2,4.5,1.6,26,59.4,7.9,,4.1
121,영월,2009-04-24,12.2,10.3,17,5.4,2.4,43,70.8,.3,,10
121,영월,2009-04-25,9.2,6.7,13.2,5,1.9,65,84.1,.4,,9.9
121,영월,2009-04-26,8.7,4.3,13.4,4.3,1.8,40,68.9,3.9,,9
121,영월,2009-04-27,8.6,4.7,16.9,5.5,1.9,29,76.3,4.5,,7
121,영월,2009-04-28,9.5,5.1,20.7,6.9,1.8,31,79.6,4.6,,5.5
121,영월,2009-04-29,13.3,5,23.8,3.7,1.5,18,59.5,8.9,,.9
121,영월,2009-04-30,14.2,3.9,23.6,4.2,1.2,16,49.9,9.8,,4.6
127,충주,2009-02-01,2.1,-3.4,10.3,2,.9,34,68.3,8.1,,2.4
127,충주,2009-02-02,3.1,-3.2,10.2,1.6,.4,53,77,.9,,7.6
127,충주,2009-02-03,5.7,1.7,12.6,2.1,.7,46,75.1,4.6,,7
127,충주,2009-02-04,2.4,-2.1,11.5,2.4,.7,14,75.3,5.6,,3.1
127,충주,2009-02-05,2.4,-3,5.3,2,.6,40,71.3,0,,8.6
127,충주,2009-02-06,1.2,-3.1,8.5,2.4,.9,51,77.6,3.3,,3
127,충주,2009-02-07,.9,-4.1,5.4,1.4,.4,66,83,0,,7.5
127,충주,2009-02-08,3.3,-.5,10.4,2.7,.8,37,70.9,6.1,,2.8
127,충주,2009-02-09,3.7,-.2,8.1,4.9,1.3,31,63.5,4.4,,7.1
127,충주,2009-02-10,2.9,-1.5,6.2,2.8,1.3,52,71.4,0,,8.3
127,충주,2009-02-11,3.7,-1.5,10.2,3.6,1,41,73.5,3,,5.6
127,충주,2009-02-12,6.7,-3.9,15.1,4.5,1.6,21,57.1,2,,6.8
127,충주,2009-02-13,13.5,4.9,17.8,5.2,3.5,55,76.5,0,,10
127,충주,2009-02-14,4.3,0,9,3.5,1.7,56,78,1.8,,7.9
127,충주,2009-02-15,-.1,-4,2.5,6.2,2.5,29,60.6,0,,7.4
127,충주,2009-02-16,-5.1,-7.8,-1.3,6.4,3.2,13,33.6,9.6,,.9
127,충주,2009-02-17,-5.1,-11.2,1,4.2,1.5,21,47.1,9.4,,.6
127,충주,2009-02-18,-3.1,-8.2,2.6,3.7,1.2,29,57.1,5.9,,2.8
127,충주,2009-02-19,.4,-3.5,5.3,3.1,.9,34,66,.1,1.5,9.5
127,충주,2009-02-20,-1.2,-5.8,1.9,7.2,3.3,35,64.6,3.1,3.3,5.8
127,충주,2009-02-21,-3,-9.9,4.2,3,1.1,25,58.9,9.4,,1
127,충주,2009-02-22,.7,-5.4,6.1,1.8,.7,52,69.9,0,,8.6
127,충주,2009-02-23,4.9,-3,13.2,3.6,1.2,37,68,6.7,,5.3
127,충주,2009-02-24,7.2,2.7,12.1,3.3,1,48,68.9,1.2,,9.5
127,충주,2009-02-25,4.9,-2.5,10.3,4.5,1.9,28,58.4,4.8,,6.6
127,충주,2009-02-26,2.6,-3.7,8.3,2.3,.9,14,47.6,6.2,,6.8
127,충주,2009-02-27,3.6,-.6,10.6,3.3,1.2,11,44.9,8.9,,5.8
127,충주,2009-02-28,3.2,-4.3,11.7,3.5,1.2,15,48.9,8.6,,4.9
127,충주,2009-03-01,2.5,-4.8,11.2,5.9,1.9,12,46.5,10.2,,.3
127,충주,2009-03-02,3.2,-5.4,9.7,5,1.6,31,51.3,6.5,,5.8
127,충주,2009-03-03,2.3,.3,4.6,3.2,1.2,49,85.1,0,.1,9.8
127,충주,2009-03-04,4,-.7,10.3,2.4,1,34,66.3,7.6,,4.6
127,충주,2009-03-05,4.8,-1.1,10.8,3.2,.9,51,79.9,0,,9.5
127,충주,2009-03-06,3,-1.5,7.2,7.4,4,24,54.6,5.9,,4
127,충주,2009-03-07,1.2,-6,8.7,4.1,1.4,20,48.4,10.3,,2.6
127,충주,2009-03-08,4.6,-3.4,13.8,5,1.4,12,47.9,9.3,,5.8
127,충주,2009-03-09,5.6,-1.5,14.5,4.6,1.5,29,61,8,,3.8
127,충주,2009-03-10,4.1,-1.3,10.7,4.7,2.2,11,47.8,9.8,,2.8
127,충주,2009-03-11,2.7,-2.7,11,3.2,1,14,43.9,6.7,,4.5
127,충주,2009-03-12,7,-3.9,14.7,5.5,1.6,11,44,6.7,,7.8
127,충주,2009-03-13,4,-2.4,7.5,6.9,3,43,75.6,0,,8.8
127,충주,2009-03-14,-.4,-4,4.3,6.6,3.9,26,40.8,10.7,,0
127,충주,2009-03-15,4.3,-5.2,11.4,5.3,1.8,32,56.1,7.7,,4.3
127,충주,2009-03-16,11.1,5.6,17.3,5.8,2.2,33,58.1,5.6,,4.6
127,충주,2009-03-17,12.6,1.2,23,5.6,1.5,10,47.5,9.3,,0
127,충주,2009-03-18,18.9,11.2,23.9,6,2.1,40,56.3,2.4,,7.3
127,충주,2009-03-19,17.8,12.3,22.7,6,1.6,49,65.5,.8,,7.9
127,충주,2009-03-20,12.2,7.2,20,5.7,2.7,22,47,8.9,,1.9
127,충주,2009-03-21,13.8,4.3,22.6,5.1,2.2,13,50,8.8,,4.9
127,충주,2009-03-22,10.1,3.6,13.6,5.2,2.6,67,82.5,.5,,7.9
127,충주,2009-03-23,5.3,.9,10.3,4.2,2,34,58.1,6.7,,3.3
127,충주,2009-03-24,2,-2.9,7.5,4.8,1.9,15,53.5,5.4,,6
127,충주,2009-03-25,2.2,-3.8,7.3,6.7,3,18,47.3,11.3,,2.4
127,충주,2009-03-26,4.3,.1,8.3,7,2.7,30,59,1.8,,6.6
127,충주,2009-03-27,2.9,-3.2,9.1,4.8,2.1,15,45.5,11.1,,.5
