지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
115,울릉도,2020-02-22,6.7,3.8,8.6,1.7,8.9,4.8,57.1,8.8,10.73
115,울릉도,2020-02-23,4.4,2.3,7.7,,7.8,3.6,49.4,7.4,9.14
115,울릉도,2020-02-24,9,5.3,12.7,,7.4,4.6,36.9,8.9,10.49
115,울릉도,2020-02-25,6.6,5,10.1,18.2,12.2,6.5,89.4,.3,.7
115,울릉도,2020-02-26,3.6,1.8,5.7,0,10.8,7.2,70.5,1.1,4.66
115,울릉도,2020-02-27,2,.1,4.2,,11.2,5.9,54.6,6.2,7.11
115,울릉도,2020-02-28,4.1,.3,6.5,1.2,6.6,2.3,76.6,.1,1.45
115,울릉도,2020-02-29,6.2,3.9,9.7,0,10.3,4.4,70.6,7.7,8.1
115,울릉도,2020-03-01,6.4,3.9,9.5,,3.7,1.8,66.5,4.8,7.66
115,울릉도,2020-03-02,4.8,2.4,7.7,1.8,12.4,5.5,71.9,7.2,8.08
115,울릉도,2020-03-03,5.2,2.1,8.8,,8.3,3,63.8,7.6,10.55
115,울릉도,2020-03-04,6.2,.7,9.5,3.5,8,3.8,55.1,8.7,12.65
115,울릉도,2020-03-05,2.1,.5,4.4,2.6,9.8,3.9,65,4.7,5.06
115,울릉도,2020-03-06,5.7,.6,10.9,,5.3,2.2,47.4,9.2,13.1
115,울릉도,2020-03-07,7.7,4,9.5,,3.3,1.5,69.1,.1,3.86
115,울릉도,2020-03-08,8,6.3,10.7,,8.1,4,74.9,10.1,13.49
115,울릉도,2020-03-09,9.3,6.3,14.7,,5.4,2.6,83.1,6.3,12.02
115,울릉도,2020-03-10,7.1,5.3,8.7,23.5,9.9,5.3,96.5,0,1.85
115,울릉도,2020-03-11,4.8,2.9,7.2,4,8,3.5,61.5,6.8,21.17
115,울릉도,2020-03-12,8.7,3.9,12.7,,10.7,5.1,61.1,10.3,24.23
115,울릉도,2020-03-13,7.3,3.9,10.6,0,10.6,4.6,58.5,2.6,12.23
115,울릉도,2020-03-14,3.7,1.4,6.4,2.7,6.3,3.4,73.3,4.8,15.49
115,울릉도,2020-03-15,4.3,2.1,7.3,.4,10.8,5.4,56.3,5.9,18.61
115,울릉도,2020-03-16,4.1,.9,6.3,.2,13.7,5.6,60.8,7.6,22.56
115,울릉도,2020-03-17,8,5.5,11.7,0,11.9,6.3,61.5,6.4,17.57
115,울릉도,2020-03-18,10.1,6.3,14.6,,9.8,4.4,60.8,10.4,25.75
115,울릉도,2020-03-19,10.4,6.2,15.7,,12.1,8.5,63.8,10.2,25.11
115,울릉도,2020-03-20,9,5.5,13,,9.3,4.9,54,8.9,23.78
115,울릉도,2020-03-21,12.8,9.9,16.5,.1,11,6.7,54.9,10.2,24.15
115,울릉도,2020-03-22,8.4,5.1,13.7,,10.8,4.9,60.3,8.6,24.43
115,울릉도,2020-03-23,7.6,4.4,12.3,,6.7,3.5,60.6,8.5,20.14
115,울릉도,2020-03-24,6.5,3.7,10.2,,4.1,1.7,68.3,3.5,11.97
115,울릉도,2020-03-25,9.9,5.1,15.1,,6.6,4.2,70.8,10.3,25.59
115,울릉도,2020-03-26,13.2,8.9,18.5,6.1,8.8,5.6,82.8,9.2,24.86
115,울릉도,2020-03-27,8.9,5.3,14.5,20.6,12.6,6.5,90.1,.1,5.42
115,울릉도,2020-03-28,6.4,4.7,7.9,,6,2.8,65.3,.1,7.68
115,울릉도,2020-03-29,6.2,4.1,8.8,,6,2.7,59.9,10.4,29.13
115,울릉도,2020-03-30,8,3.9,12.7,,2.9,1.7,69.3,10.1,26.41
115,울릉도,2020-03-31,9.3,6.1,13.8,,3.2,1.9,81.4,8.8,22.13
115,울릉도,2020-04-01,8.9,7.4,12,0,11.4,4.9,79.8,0,8.12
115,울릉도,2020-04-02,10.7,7.3,15.3,,11.9,5.7,56.8,11.2,24.79
115,울릉도,2020-04-03,13.6,10.3,17.6,,7.1,3.9,40.3,11.1,25.34
115,울릉도,2020-04-04,7.9,4.5,13.6,0,12.6,6.1,52,4.5,13.5
115,울릉도,2020-04-05,6.9,4.1,11,,5.5,2.5,48.4,9.5,22.6
115,울릉도,2020-04-06,10.6,4.9,15.9,,6.2,3.6,60.1,11.7,25.82
115,울릉도,2020-04-07,12.2,8.2,17.5,,6.9,2.9,61.1,10.6,23.66
115,울릉도,2020-04-08,5.8,4,10.2,6.6,11.4,4.5,75.5,3.9,12.1
115,울릉도,2020-04-09,7.3,3.9,13.1,,10.8,5.2,70.5,10.1,23.18
115,울릉도,2020-04-10,8,4.2,12.5,,6.9,3.1,63.6,9.5,22.96
115,울릉도,2020-04-11,10.3,6,15,,5.8,3.2,74.8,7.8,20.31
115,울릉도,2020-04-12,8.9,6.2,12.4,,11.4,5.3,73.9,5.8,18.39
115,울릉도,2020-04-13,8,5.5,10.4,,14.2,10.5,54.3,7.3,22
115,울릉도,2020-04-14,12.5,6.7,17.8,,7.6,2.6,51.3,11.9,26.72
115,울릉도,2020-04-15,14.4,8.4,20.5,,11.1,3.7,54.1,11.3,23.32
115,울릉도,2020-04-16,9.7,7.9,12.7,,6.6,3.3,75.5,5.4,19.25
115,울릉도,2020-04-17,10.2,8.7,11.6,13.1,6.2,2.3,93.3,0,2.09
115,울릉도,2020-04-18,10.2,8.7,12.5,0,9.5,5.5,81.8,1.7,12.7
115,울릉도,2020-04-19,10.2,8,13.5,13.5,6.5,4,88.9,3.8,12.84
115,울릉도,2020-04-20,11.4,8.2,16,2.8,8,3.6,83.8,5.2,19.46
115,울릉도,2020-04-21,10,6.2,13.9,,8,3.8,50.3,7.6,21.74
115,울릉도,2020-04-22,7.3,4.9,11.8,.1,7.6,3.6,48.3,8.3,23.1
115,울릉도,2020-04-23,7.2,4.9,11.5,2.6,5.2,2.1,64,5,16.14
115,울릉도,2020-04-24,10,5.8,14,.5,12.4,5,59.4,9.1,25.2
115,울릉도,2020-04-25,13.4,11.1,16.9,,14.3,9.9,61.8,9.5,23.37
115,울릉도,2020-04-26,9.3,6.7,12.8,,7.7,4.1,77.8,9.1,22.22
115,울릉도,2020-04-27,10.1,7,14.1,5.3,6.4,2.3,74.4,9.8,22.3
115,울릉도,2020-04-28,13.2,7.1,17.9,,14.1,5.5,58.8,12.1,27.75
115,울릉도,2020-04-29,17.1,13.9,20.9,,10.3,4,42.1,11.1,25.31
115,울릉도,2020-04-30,17.2,12.8,20.7,,10.1,4.3,62,11.5,27.98
119,수원,2020-02-01,1.9,-2.2,7.7,,4.7,1.6,91.3,4.4,6.97
119,수원,2020-02-02,1,-3.5,5.8,0,3.4,1.2,79.8,6.8,9.17
119,수원,2020-02-03,-.1,-2.9,3,.1,5.7,2.6,70.8,9.6,12.78
119,수원,2020-02-04,-1,-7,5.1,1.1,5.2,2.4,82,7.6,12.02
119,수원,2020-02-05,-7.2,-9.9,-2.4,,6.2,3.4,58.9,10.2,14.76
119,수원,2020-02-06,-6.3,-11.9,.2,,3.3,1.2,63.6,9.6,13.88
119,수원,2020-02-07,-1.5,-7.9,2.8,0,4.3,1.4,72.8,6.4,10.41
119,수원,2020-02-08,.4,-2.2,4.6,,5.7,2.8,67.6,9.8,13.68
119,수원,2020-02-09,-.9,-7,3.9,,5.3,1.6,76.1,9.8,14.45
119,수원,2020-02-10,3.2,-1.9,10.5,,4.5,1.2,72.5,9.5,14.11
119,수원,2020-02-11,5.9,-2.9,14.5,,3,1.1,64,9.7,14.23
119,수원,2020-02-12,7.3,5.3,8.4,10.5,3.6,1.3,90.4,0,1.91
119,수원,2020-02-13,5.9,3.6,7.6,,2.6,1.2,98.9,0,2.7
119,수원,2020-02-14,6.5,2,13.3,,2.9,1,93.8,8.2,12.84
119,수원,2020-02-15,8.7,3,15.3,1.7,4.8,1.9,85.1,5,8.68
119,수원,2020-02-16,-1.1,-3.7,5,8,6.8,3.9,97.8,.6,3.9
119,수원,2020-02-17,-4.8,-6.6,-3.1,.4,6.3,3.7,84.3,7.2,11.33
119,수원,2020-02-18,-3.6,-7.9,1.5,,4.2,1.9,68.9,10.4,16.6
119,수원,2020-02-19,1.1,-4.7,6.3,,2.7,.9,80,1.7,8.82
119,수원,2020-02-20,4.4,-.5,11.6,,3.4,1.1,85.6,9.5,13.92
119,수원,2020-02-21,6.5,.4,11.9,5.1,4.9,1.4,88.5,1.4,7.64
119,수원,2020-02-22,4.4,.4,8,4.5,8.4,4.7,82.8,7.8,12.22
119,수원,2020-02-23,2.2,-3.5,7.8,,4.2,1.7,76.5,10.4,17.1
119,수원,2020-02-24,7,-.7,13.7,,2.9,1.1,70.6,9.3,13.86
119,수원,2020-02-25,6.8,5.6,8.3,22.6,4.9,2.2,92.8,0,2.33
119,수원,2020-02-26,5.6,1.1,11.4,,4.9,1.7,87.5,10,16.15
119,수원,2020-02-27,5.5,.2,11.6,,3.1,1.3,80.4,9.9,17.77
119,수원,2020-02-28,4.6,2.9,5.7,5.2,2.2,1.1,95,0,2.68
119,수원,2020-02-29,7,3.3,13,,3.7,1.4,91.8,6.3,13.31
119,수원,2020-03-01,4.8,.4,10.2,0,4.3,1.6,95.1,1.7,7.23
119,수원,2020-03-02,3.1,.6,6.8,0,5.9,2.8,76.5,10.3,17.81
119,수원,2020-03-03,4.6,-.9,10.8,,4.6,2,83.3,4.8,11.05
119,수원,2020-03-04,2.5,-.9,5.3,.2,7.3,4.1,76.8,7.8,15.8
119,수원,2020-03-05,1.1,-2.3,5.6,,4.5,2.3,71.4,10.9,19.06
119,수원,2020-03-06,3.1,-3.8,10.4,,3.5,1.3,69.6,10.6,18.1
119,수원,2020-03-07,5.3,-.8,12.9,,3.5,1.2,73.1,3.5,11.14
119,수원,2020-03-08,7.4,-1.1,17.1,,3.7,1.2,73.6,10.6,18.25
119,수원,2020-03-09,9.5,1.2,16.6,.2,3.1,1.2,72.4,5,10.89
119,수원,2020-03-10,6.6,3.9,8.9,7.3,5.7,2.9,92.1,0,2.21
119,수원,2020-03-11,3.5,.4,7.3,,6.2,3.1,67.5,11.3,20.67
119,수원,2020-03-12,6.5,-1,14.1,,6.3,2.2,68.6,10.8,18.54
119,수원,2020-03-13,5.4,.3,9.7,.1,6.3,3.2,61.6,7.9,16.95
119,수원,2020-03-14,3.9,-2.9,8.9,,6.4,3,73,11,19.62
119,수원,2020-03-15,4.5,1,9.4,,9.7,4.1,68.3,8.8,18.56
119,수원,2020-03-16,3.3,-2.4,9.5,,5.2,2.1,69.6,11.4,20.95
119,수원,2020-03-17,5.9,1.5,12.8,,5.2,2.1,83.9,4.7,8.39
119,수원,2020-03-18,9.4,-.9,17.8,,4.4,1.5,63.5,11.1,20.7
119,수원,2020-03-19,8.7,6.6,13.5,,9.7,5.7,71.5,8.2,15.74
119,수원,2020-03-20,8.7,2.6,14.7,,6.5,2.9,60.6,11,20.58
119,수원,2020-03-21,11.8,4.4,20.4,,3.9,1.8,75.5,5.7,14.77
119,수원,2020-03-22,10.9,5.1,17.2,,6.4,2.8,61.9,11.6,22.28
119,수원,2020-03-23,9.3,3.2,16.7,,5.2,2.1,68.6,11.4,21.01
119,수원,2020-03-24,9.6,2.2,17.6,,4.6,1.5,67.8,11.3,20.59
119,수원,2020-03-25,11.8,2.6,19.9,,4.5,1.5,64,9.5,19.24
119,수원,2020-03-26,14.1,6.3,20.9,4.1,3.8,1.6,79.9,1.8,9.59
119,수원,2020-03-27,11.1,6.8,13.9,7.6,7.7,3.4,77.5,5.9,15.47
119,수원,2020-03-28,7.5,4.4,12.8,,6.1,3.2,40,8.4,18.81
119,수원,2020-03-29,7.4,-1,15.8,,4.6,1.6,62.6,11,22.45
119,수원,2020-03-30,8.3,1.5,15.8,,3.9,1.5,68.8,11.8,22.72
119,수원,2020-03-31,9.8,1,18,,4.3,1.5,69,9.8,21.15
119,수원,2020-04-01,11.1,6.6,17.6,,7.4,3,58.4,8.4,19.34
119,수원,2020-04-02,8.7,1.9,15.4,,5.1,2,68.8,10.2,20.41
119,수원,2020-04-03,9.1,3.8,15.6,,5.5,2.1,74.4,10.3,22.64
119,수원,2020-04-04,8.9,4.6,13.7,,7.7,3.5,54.9,10.7,23.47
119,수원,2020-04-05,6.7,2,11.8,,5.3,2.6,52,12.1,24.36
119,수원,2020-04-06,8.2,1.1,15.7,,5.9,2.2,71.4,11.2,23.49
119,수원,2020-04-07,9.6,3.8,17.4,,5.7,2.1,78.4,10.1,20.23
119,수원,2020-04-08,8.8,3.7,13.9,,7.1,3.3,54.9,12.2,24.6
119,수원,2020-04-09,8.2,2,14,,6.1,2.3,67.8,11.7,23.12
119,수원,2020-04-10,9.3,2.9,16,,5.5,2,75,10.2,20.25
119,수원,2020-04-11,8.4,4.1,14.8,,4.2,1.6,81.9,10.4,19.29
119,수원,2020-04-12,9.6,2.4,15.5,,5.4,2.3,70.1,10.2,17.79
119,수원,2020-04-13,10.7,5.1,19.5,,5.8,2.5,59.1,11.5,24.81
119,수원,2020-04-14,11.3,4.9,18.8,,4.9,2.1,61.5,12.1,25.28
119,수원,2020-04-15,11.5,3.3,19.6,,5,1.7,61,10.6,20.45
119,수원,2020-04-16,14.3,5.1,23.5,,4.6,1.9,63.5,10.9,22.7
119,수원,2020-04-17,12.4,9.8,17,4.1,6.1,3,90.8,1.5,6.6
119,수원,2020-04-18,12.8,9.1,18.1,,5.3,2.5,82.6,12.1,24.01
119,수원,2020-04-19,11.8,8.6,15.5,11.5,4.6,2,90.1,.7,5.26
119,수원,2020-04-20,10.3,7.1,14.6,.2,6.4,3,89,2.9,9.18
119,수원,2020-04-21,7.5,5,10.6,,8.9,4.5,63.6,11.4,23.57
119,수원,2020-04-22,6.7,5,9.1,0,8,5.1,59.1,8.5,19.79
119,수원,2020-04-23,8,3.1,12.8,,7.4,4,64.3,11.9,24.34
119,수원,2020-04-24,9.9,2.7,15.4,,9.5,3.8,68.9,12.1,25.67
119,수원,2020-04-25,13.1,8.7,18.4,,8.2,3.9,70.4,11,20.14
119,수원,2020-04-26,11.8,5.2,18.4,,6.1,2.5,66,12.4,26.47
119,수원,2020-04-27,12,6.7,18.1,,5.5,2.3,69.9,12,26.22
119,수원,2020-04-28,13.6,6,21,,5.5,2.5,68.9,12.4,26.04
119,수원,2020-04-29,14.4,8.8,21.8,,5.1,2,65,12.3,25.25
119,수원,2020-04-30,16.3,6.6,23.8,,5.7,2,78.3,11.5,24.35
121,영월,2020-02-01,1.4,-2.3,6.1,,3.1,.9,73.1,4.2,
121,영월,2020-02-02,1,-3.3,7.1,,2.6,.6,71.3,5.6,
121,영월,2020-02-03,1.3,-2.3,5.1,,5.3,2,44.5,9,
121,영월,2020-02-04,-.8,-8.3,4.7,.6,4.2,1.1,60.8,9.2,
121,영월,2020-02-05,-4.9,-8.5,1.1,0,5.2,2.1,40.5,9.5,
121,영월,2020-02-06,-4.9,-12.9,3.5,,2.4,.7,53.6,9.3,
121,영월,2020-02-07,-2.5,-9.2,3.7,,5.4,1.2,56.1,8.5,
121,영월,2020-02-08,.5,-3.3,5.2,,4,1.2,52.5,8,
121,영월,2020-02-09,-1.2,-8.3,4.4,,3.9,1.1,55.6,9.6,
121,영월,2020-02-10,2.7,-2.7,10.1,,3.4,.8,54.9,8.4,
121,영월,2020-02-11,3.8,-5.6,14.6,,2,.4,52.3,9.4,
121,영월,2020-02-12,4.2,2.4,6.1,15.1,1,.2,84.8,0,
121,영월,2020-02-13,7.9,2.2,13.2,0,3.3,1.2,80.4,5.5,
121,영월,2020-02-14,5.7,.9,15.9,,1.5,.3,79.3,5.8,
121,영월,2020-02-15,8.8,.4,17.9,.7,3.9,.7,72.1,5.5,
121,영월,2020-02-16,1.4,-3.6,9,7.4,5.8,2.7,79.4,1.3,
121,영월,2020-02-17,-4.4,-6.2,-1.3,.4,5,2.4,66.8,5.2,
121,영월,2020-02-18,-3.6,-8.8,2.2,,3.2,1.3,55.9,10,
121,영월,2020-02-19,-.4,-7.8,7.6,,3,.7,65.4,9.3,
121,영월,2020-02-20,3.3,-3.2,12,,2.4,.5,67.8,9.3,
121,영월,2020-02-21,4.8,-2.2,12.1,.1,2.5,.5,65.1,3.4,
121,영월,2020-02-22,4.5,1.5,7,3.2,8,3.3,59.1,5.6,
121,영월,2020-02-23,2.1,-3.1,7.7,,4.5,1.5,48.6,10.1,
121,영월,2020-02-24,5.3,-3.3,14.3,,3.5,.7,47.1,9.5,
121,영월,2020-02-25,5.7,2.8,7.3,17.3,4.9,1.3,80,0,
121,영월,2020-02-26,5.8,.2,12.2,0,3.4,1,74.5,1.1,
121,영월,2020-02-27,5.1,.5,11.8,,2.9,.9,59.5,7.5,
121,영월,2020-02-28,2.1,-1.3,4.5,2.3,1.6,.3,92.9,0,
121,영월,2020-02-29,6.9,3.2,13.1,0,2,.5,76.5,8.1,
121,영월,2020-03-01,6,-.1,13,0,4.5,.8,78,.3,
121,영월,2020-03-02,4.5,.9,8.7,0,4.8,1.7,55.8,10.3,
121,영월,2020-03-03,6.2,-2.1,13.2,.1,2.9,1,63.4,7,
121,영월,2020-03-04,3.5,0,7.7,0,7.6,3.2,47.8,8.1,
121,영월,2020-03-05,1.9,-1.5,7.9,,3.7,1.4,48.8,8.9,
121,영월,2020-03-06,2.8,-5.9,13,,2.4,.7,49.9,10.5,
121,영월,2020-03-07,5.4,-2.7,13.5,,2.5,.6,52.9,1.8,
121,영월,2020-03-08,7.8,-1.3,17.9,,2.3,.6,55.4,10.7,
121,영월,2020-03-09,9.5,-1,19.6,0,2.9,.6,51.9,6.8,
121,영월,2020-03-10,8.5,5.6,11.9,12.3,3.8,1.3,81.9,0,
121,영월,2020-03-11,3.9,.4,9,,4.7,2.4,46.1,10.9,
121,영월,2020-03-12,6.3,-3.2,14.4,,4.4,1.5,45.6,10.7,
121,영월,2020-03-13,7.5,2.3,12.9,,4.9,1.8,37.5,7.6,
121,영월,2020-03-14,4.1,-3.4,9.9,,5.8,2.1,42.9,10.7,
121,영월,2020-03-15,4.4,0,9.7,0,6.8,2.7,53.8,5,
121,영월,2020-03-16,4,-3.4,10.8,,5,1.6,48.9,11.1,
121,영월,2020-03-17,2.3,.4,4.9,1.4,2.4,.6,83.8,.2,
121,영월,2020-03-18,7.2,.1,18,,3.3,.8,63.6,7.5,
121,영월,2020-03-19,5.9,-.7,14.3,.3,9.9,3.1,54.9,7.6,
121,영월,2020-03-20,8.8,1.7,15.3,,6.1,2.1,34.6,11.3,
121,영월,2020-03-21,12.4,.9,20.8,0,4.5,1.1,47.9,7,
121,영월,2020-03-22,13.5,7,20.7,,5.1,1.9,43.9,10.9,
121,영월,2020-03-23,9.3,.4,16.6,,5.6,1.4,42.1,11.4,
121,영월,2020-03-24,9.4,.2,18.6,,3.2,.8,44.3,11.5,
121,영월,2020-03-25,11.7,.6,22.4,,2.3,.7,46.8,9.8,
121,영월,2020-03-26,13.3,4.3,23.1,1.8,3.7,.8,66.1,6.8,
121,영월,2020-03-27,12.2,7.2,14.7,5.4,3.8,.9,85.9,.4,
121,영월,2020-03-28,7.3,2.8,13.1,,3.8,1,58.6,9,
121,영월,2020-03-29,8,-.9,18.3,,4.3,1.4,57.5,9.5,
121,영월,2020-03-30,10.3,2.2,18.8,,3.2,.7,53.4,11.5,
121,영월,2020-03-31,10.9,1.1,20.2,,3.7,.9,47.9,10,
121,영월,2020-04-01,9.9,4.2,21.4,0,6.2,1.4,55.1,6,
121,영월,2020-04-02,8.9,1.3,17.8,,5,1.4,53.6,8.8,
121,영월,2020-04-03,9.9,-.4,19.2,,4.3,1.5,36.5,11.8,
121,영월,2020-04-04,7.8,2.3,14.5,,4.5,1.7,46.5,7.5,
121,영월,2020-04-05,6.9,-2.1,15.8,,4.9,1.3,41,12.1,
121,영월,2020-04-06,8.9,-1.5,18.1,,4.9,1.3,37.9,11.6,
121,영월,2020-04-07,11.3,2.3,18.6,,5,1.5,41.9,8.4,
121,영월,2020-04-08,9.1,2.3,14.9,,5.6,2,38.4,12,
121,영월,2020-04-09,8.2,-.5,15.9,,4.8,1.6,46.8,12,
121,영월,2020-04-10,10.5,2.3,19.1,0,3.8,1.2,46.1,7.7,
121,영월,2020-04-11,10.2,3.7,18.4,,4.4,1.1,49.1,7,
121,영월,2020-04-12,7.7,1.3,15.5,0,7.4,2,65.8,6.7,
121,영월,2020-04-13,8.7,2.6,16.6,,6.9,2,43.1,8.6,
121,영월,2020-04-14,11.5,-.9,21.9,,4.7,1.3,35.3,12.3,
121,영월,2020-04-15,13.1,2.3,23,,3.9,.9,37.4,9.7,
121,영월,2020-04-16,14.9,7.8,24.5,,5.1,2.2,44.1,11.3,
121,영월,2020-04-17,11,8.3,17.1,4.3,4.9,2.1,75.3,.8,
121,영월,2020-04-18,11.3,7.6,19.4,.4,3.1,1.1,73.3,4.6,
121,영월,2020-04-19,10.1,5.4,16.6,13,5.5,.9,80.8,.1,
121,영월,2020-04-20,9.9,7.8,13.9,.4,4.7,1.7,75.9,.2,
121,영월,2020-04-21,7.6,4.1,11.8,,7.4,3.3,44.3,9.5,
121,영월,2020-04-22,6.1,3.2,9.2,,5.9,2.9,43.8,8.3,
121,영월,2020-04-23,7.6,2.7,13.9,,6.1,2.8,42.3,8.2,
121,영월,2020-04-24,9.8,.7,16.5,,8,2.2,41.5,12.3,
121,영월,2020-04-25,13.8,2.6,22.3,,6.8,2.3,41.9,9.7,
121,영월,2020-04-26,11.7,5.1,17.4,,4,1.4,47.1,8.5,
121,영월,2020-04-27,10,3.2,19.4,0,5.5,1.1,54.5,7.1,
121,영월,2020-04-28,12.6,2.1,20.7,,5,1.8,46.4,12.3,
121,영월,2020-04-29,15,5.7,23.3,,3.6,1.1,44.5,11.3,
121,영월,2020-04-30,16.3,5.2,24.4,,4.8,1.5,51.9,12,
127,충주,2020-02-01,1.3,-1.9,6.5,,3.6,.8,77.8,2.8,
127,충주,2020-02-02,.9,-2.8,6,,2.7,.7,74,6.1,
127,충주,2020-02-03,.1,-5.3,4.5,,5,2.1,55.5,9,
127,충주,2020-02-04,-1.4,-8.9,4.9,.8,3.8,1.2,64.5,8.6,
127,충주,2020-02-05,-6.2,-9.9,-.5,.1,4.6,2.6,47.9,9.2,
127,충주,2020-02-06,-6.6,-13,.8,,2.1,.8,57.1,8.9,
127,충주,2020-02-07,-3.1,-9.9,2.5,,3.3,.9,59.3,8.2,
127,충주,2020-02-08,0,-4.9,4.6,,4.4,1.7,58.4,7.1,
127,충주,2020-02-09,-2,-8.9,4.3,,4.1,1.1,61.5,9.2,
127,충주,2020-02-10,2.4,-2,10.1,,3.2,.9,60.4,8.4,
127,충주,2020-02-11,3.8,-5,14.4,,1.8,.7,56.9,8.8,
127,충주,2020-02-12,5.8,3.5,7.8,12,2.3,.5,88.5,0,
127,충주,2020-02-13,7.6,2.5,13.4,.2,3.4,1.1,84.1,6.3,
127,충주,2020-02-14,5,2,12.3,,1.6,.5,88,4.7,
127,충주,2020-02-15,8.5,.1,15.6,.5,5.1,1.4,75.3,4.3,
127,충주,2020-02-16,.1,-4,8.1,9.7,6.4,3.1,86.1,.9,
127,충주,2020-02-17,-4.6,-6.9,-1.9,.2,5.9,3.5,67.1,3.7,
127,충주,2020-02-18,-4.2,-10,1.7,,3.7,1.5,59.5,9.8,
127,충주,2020-02-19,-.6,-7.6,6.8,,1.9,.7,68.1,9.8,
127,충주,2020-02-20,2.5,-3.6,11,,1.8,.6,72.6,9.6,
127,충주,2020-02-21,4.8,-2.6,12.6,1.3,2,.6,72,4,
127,충주,2020-02-22,4.8,1,9.1,3.8,9.3,3.6,63.6,4.7,
127,충주,2020-02-23,1.3,-4.9,8,,4,1.5,55.6,10.1,
127,충주,2020-02-24,4.7,-4.4,13.3,,2,.7,55.9,9.8,
127,충주,2020-02-25,6.1,3.7,7.9,29.4,5.8,2.1,81.9,0,
127,충주,2020-02-26,6.4,.2,11.9,0,2.8,.9,73.9,2.9,
127,충주,2020-02-27,5.5,.9,10.1,0,3.7,1.9,60.9,5.8,
127,충주,2020-02-28,2.9,-.7,4.8,3.9,2.9,.4,89.1,0,
127,충주,2020-02-29,6.2,1.8,12.2,,2.1,.7,80.9,6,
127,충주,2020-03-01,5.9,-.5,12.2,,4.9,1.3,78.8,.5,
127,충주,2020-03-02,4.2,1.1,8.6,,4.1,2.1,61.3,8.4,
127,충주,2020-03-03,6,-2.2,13.3,0,4.1,1.4,65.5,8.1,
127,충주,2020-03-04,2.5,-.4,7.5,,7.2,3.5,58.5,5.9,
127,충주,2020-03-05,1,-3,7.4,,3.7,1.8,55.5,10.2,
127,충주,2020-03-06,2,-6.2,10.6,,1.9,.7,55.3,10.4,
127,충주,2020-03-07,4.4,-2.1,11.4,,3.7,.9,64.8,.9,
127,충주,2020-03-08,6.9,-2.3,17.5,,2.5,.8,61.5,10.7,
127,충주,2020-03-09,8.9,-.9,16.8,.2,3.2,.9,59.6,6.5,
127,충주,2020-03-10,6.6,3.2,8.8,12.7,4.9,1.8,88.5,0,
127,충주,2020-03-11,3.3,-1.2,8.4,,6.3,2.8,54.1,10.8,
127,충주,2020-03-12,4.9,-4.1,15,,5.1,1.3,54.3,10.6,
127,충주,2020-03-13,5.7,-1.4,11.9,,4.8,1.8,50.5,7.7,
127,충주,2020-03-14,4,-4.5,10.3,,5.3,2.2,46.5,10,
127,충주,2020-03-15,4.1,1,10,,7.7,3.1,54.3,5.5,
127,충주,2020-03-16,3.1,-4.1,10.6,,4.2,1.4,53.5,10.9,
127,충주,2020-03-17,4.4,-2,10.7,0,3,.8,74.8,1.1,
127,충주,2020-03-18,7.7,-2,17.8,,4,1.1,56.5,11,
127,충주,2020-03-19,8.4,3.2,15.8,,8.4,4.4,52.1,5.2,
127,충주,2020-03-20,7.9,-.3,16.3,,5.3,2.1,45.8,11.1,
127,충주,2020-03-21,12.5,.6,22,,4.5,1.2,54.5,7,
127,충주,2020-03-22,12.2,4.8,19,,5.4,2.2,52.4,9.5,
127,충주,2020-03-23,9.2,.3,17.6,,5,1.8,45.8,11.3,
127,충주,2020-03-24,9.1,.4,18,,2.8,1,49.6,11.2,
127,충주,2020-03-25,11.6,1.4,21.2,,2.6,.9,48.5,10.8,
127,충주,2020-03-26,14,4.5,22.1,0,4,1.4,61.1,5.5,
127,충주,2020-03-27,11.4,5.9,14.8,7.8,4.7,1.6,81.3,1.7,
127,충주,2020-03-28,6.6,1,12.4,,3.1,1.2,48.5,7.7,
127,충주,2020-03-29,7.6,-1.7,15.4,,4.2,1.3,56.3,8.9,
127,충주,2020-03-30,10.4,3,18.2,,2.8,1.1,53.1,11,
127,충주,2020-03-31,10.8,1.6,19.8,,3.3,1,49.1,10.4,
127,충주,2020-04-01,10.6,5,19.1,,6.3,1.7,46,6.4,
127,충주,2020-04-02,8.3,-.3,17.1,,4.4,1.5,49.3,10.8,
127,충주,2020-04-03,8.5,-.6,17.9,,4.7,1.7,41.8,11.4,
127,충주,2020-04-04,7.5,1.2,15.6,,5.4,1.9,45.1,8.8,
127,충주,2020-04-05,5.7,-3.1,14.6,,4.4,1.6,36.6,11.4,
127,충주,2020-04-06,8.4,-2.3,17.4,,4.1,1.6,42,11.1,
127,충주,2020-04-07,10.7,1,19.2,,5,1.9,47.6,11.2,
127,충주,2020-04-08,8.3,1.5,15.5,,6.1,2.3,39.6,11.6,
127,충주,2020-04-09,8.2,-.4,16.3,,4.2,1.6,50.4,11.4,
127,충주,2020-04-10,10.1,2.9,16,,3.9,1.2,51.8,5.9,
127,충주,2020-04-11,9.3,2.4,15.2,,3.5,1.4,52.6,7.8,
127,충주,2020-04-12,8.4,.3,15.8,,6.1,2.4,61.4,9.9,
127,충주,2020-04-13,9.4,1.2,18.5,,5,1.9,40.8,11.1,
