지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
90,속초,2007-04-06,12.5,7.1,17.6,7.4,2.5,20,39.1,9,,4.5
90,속초,2007-04-07,11.3,7.2,16.5,7.3,3.1,23,50.3,5.3,,3.6
90,속초,2007-04-08,8.9,4.5,13.4,4,1.7,50,74.4,6.7,,4.1
90,속초,2007-04-09,12.3,6.6,15.8,8.4,3,23,42.3,11.7,,1.3
90,속초,2007-04-10,9,7.3,12.5,4.6,2.1,25,64.6,0,,8.3
90,속초,2007-04-11,10.4,7.6,13.7,5.7,2.5,60,76.5,1.4,,8.5
90,속초,2007-04-12,10.4,7.2,13,3.6,1.2,72,83,.1,,10
90,속초,2007-04-13,10.5,6.8,15.2,3.5,1.4,50,80.9,1.5,,9
90,속초,2007-04-14,10.1,5.3,13.1,3.8,1.5,49,79.5,5.1,,5.6
90,속초,2007-04-15,8.5,6.5,10.7,2.6,1.2,65,77.9,.1,,8.3
90,속초,2007-04-16,8.9,6.4,12.4,1.9,1,51,67.5,3.7,,8.5
90,속초,2007-04-17,7.1,4.7,11.3,1.6,.6,63,81.5,1.3,,8.8
90,속초,2007-04-18,9.5,4.2,14.3,3.3,1.3,57,74.3,10.1,,3.5
90,속초,2007-04-19,14.6,6.2,20.5,2.9,1,24,41.4,4.6,,5.5
90,속초,2007-04-20,17.4,13.5,21.7,3.7,1.3,13,38.6,1.9,,7.5
90,속초,2007-04-21,15.7,12.3,19.5,3.1,1.4,52,67.6,10.2,,5.9
90,속초,2007-04-22,11.1,6.7,15.8,2.7,1,56,73,3.4,,7.3
90,속초,2007-04-23,11.4,5.8,17.2,2.5,1,45,60,10.6,,3.8
90,속초,2007-04-24,15,7.5,18.8,2.3,1,23,37.1,1.9,,6.1
90,속초,2007-04-25,15.9,12.1,21.9,4.1,1.9,24,40,8.4,,2.4
90,속초,2007-04-26,12.9,8.4,17,2.7,1.2,34,63.5,8,,2.6
90,속초,2007-04-27,11.9,6.5,15.7,1.7,.7,32,68.4,12.3,,1
90,속초,2007-04-28,18.2,13.6,22.1,4,1.6,13,24.8,12.1,,0
90,속초,2007-04-29,23.2,19.3,27.6,3.9,2.4,13,16.6,12.2,,0
90,속초,2007-04-30,16.9,12,24.3,2.4,1.1,16,55.1,2.5,,8
95,철원,2007-02-01,-7.8,-13.6,-2.3,6.3,2.4,34,57.5,7.7,,0
95,철원,2007-02-02,-8.3,-15.6,-.1,4.8,1.4,30,60.6,8.8,,0
95,철원,2007-02-03,-1.7,-11.9,5.9,6.8,3.1,30,62.9,.1,,4.3
95,철원,2007-02-04,-2.2,-10.3,9.1,2.8,1,17,58.9,8.8,,.3
95,철원,2007-02-05,-.2,-9.2,6,4,1.1,58,74,0,,6.5
95,철원,2007-02-06,4.5,-2.6,13.3,4.4,1.1,30,68.3,8,,3.4
95,철원,2007-02-07,1.7,-7,12.5,4.2,1.4,30,68.3,9.3,,.8
95,철원,2007-02-08,1.3,-3.6,4.7,2.8,.6,69,81.9,0,,9.3
95,철원,2007-02-09,1.8,-2.8,5.2,4.9,1.7,56,78.4,0,,9
95,철원,2007-02-10,1.7,-3.5,5.1,6.1,2.7,38,70.4,2.6,,6.1
95,철원,2007-02-11,-1.6,-8.1,5.5,5,1.7,23,61,9.7,,0
95,철원,2007-02-12,-.6,-6.5,7.8,5.1,1.3,33,71.5,6.1,,1.5
95,철원,2007-02-13,-.2,-4.6,3.5,3.4,1.1,65,85.6,0,,9.3
95,철원,2007-02-14,-1.3,-4.9,2.1,6.6,3.3,40,63.6,4.9,,6.6
95,철원,2007-02-15,-2.1,-7.1,4.5,6.1,3.2,14,35,9.9,,0
95,철원,2007-02-16,-1.6,-10.9,9.7,2.7,.8,16,53.6,9.9,,.8
95,철원,2007-02-17,.9,-6,10.8,3.4,.7,23,64,6.1,,3.6
95,철원,2007-02-18,2.5,-6.9,12.2,6.1,1.7,28,63.6,9.2,,1.5
95,철원,2007-02-19,1.4,-6.6,11.2,4.4,.9,24,65.6,10,,0
95,철원,2007-02-20,2,-6.9,12.5,4.3,1.2,14,58.6,9.8,,.1
95,철원,2007-02-21,1.6,-4.7,9.9,5.3,1.3,49,75.4,5.6,,4
95,철원,2007-02-22,4.8,-3.3,13.2,9.3,2.9,20,69.1,5.7,,6.8
95,철원,2007-02-23,.9,-4.6,7.6,5.3,1.9,19,55.3,9.8,,.4
95,철원,2007-02-24,.7,-8.7,10.2,4,1.1,14,48.1,9,,4
95,철원,2007-02-25,3.4,-2.8,10.7,4.3,.8,34,57.8,3.5,,6.3
95,철원,2007-02-26,3.8,-4.5,13.7,3.5,1,27,62.9,9.6,,.4
95,철원,2007-02-27,5,-2.9,14.1,6.9,1.9,27,63.1,7.5,,2.9
95,철원,2007-02-28,4.9,-4,15.2,4.5,1.2,17,50.3,9.7,,.6
95,철원,2007-03-01,5.5,-5.5,15.9,2.6,.8,18,49.4,5,,7.4
95,철원,2007-03-02,5.7,3.6,7,2.1,.6,48,91,0,,10
95,철원,2007-03-03,9,5.6,13.7,5.7,1.6,66,86.3,0,,8.3
95,철원,2007-03-04,9.5,4.1,12.8,9.1,3.6,67,87.8,.2,,8.8
95,철원,2007-03-05,-2.4,-6.4,7,11.2,6.3,47,73.4,0,,8.8
95,철원,2007-03-06,-6.1,-8.7,-1.8,7,4.3,26,44.4,9.5,,1
95,철원,2007-03-07,-4.6,-11.2,.3,7.3,2.8,34,63.8,5.4,.8,3.1
95,철원,2007-03-08,-2.2,-10.1,3.4,8.2,2.7,44,77.8,6.9,.8,2.6
95,철원,2007-03-09,.7,-6,7.9,6.8,1.8,42,74.6,7.7,,1.8
95,철원,2007-03-10,-.1,-4.6,5.8,8.6,3.3,40,65.4,1.6,1,6.3
95,철원,2007-03-11,-1.5,-6.8,2.2,7.7,3.8,24,42,7.6,,1.3
95,철원,2007-03-12,.8,-7.2,7.6,9,3.3,22,57.4,8,,.8
95,철원,2007-03-13,2.2,-5.5,10.1,5.3,1.7,24,60.9,9.9,,0
95,철원,2007-03-14,3.2,-3.9,11.9,4,1.2,29,65.5,8.4,,3.4
95,철원,2007-03-15,5.6,-1.7,13.3,5,1.7,20,56.8,8.8,,4.5
95,철원,2007-03-16,5.5,-1.7,11.7,5.7,2.9,28,57.1,6.6,,5
95,철원,2007-03-17,4.2,-2.1,10.4,5.7,2.9,26,57.9,8.6,,2
95,철원,2007-03-18,3.2,-5.5,11.4,3.4,1.2,18,53.1,10.3,,.9
95,철원,2007-03-19,3.6,-1.3,11,7.5,3.7,31,60.9,7.9,,1.8
95,철원,2007-03-20,2.9,-4.9,9.1,5.5,1.8,42,65.8,1.6,,6.3
95,철원,2007-03-21,4.9,2,6.6,5,2.5,67,84.1,0,,10
95,철원,2007-03-22,7.8,4.8,12.7,5,3.2,48,76.1,5.3,,5.5
95,철원,2007-03-23,10,4.5,16.4,5,1.5,37,66.8,5,,8.9
95,철원,2007-03-24,8.4,4.7,13.6,4.2,1.3,61,88,1.2,,7.8
95,철원,2007-03-25,7,.5,14.4,7.8,3.2,18,66.3,10.1,,1
95,철원,2007-03-26,7.5,-3,14.5,7.7,3.2,26,55.1,5.4,,4.9
95,철원,2007-03-27,9.2,1.8,13.4,7.9,3,31,64.8,1.8,,6
95,철원,2007-03-28,1.6,-1.5,7.5,6.1,1.8,53,85.3,.1,,5.9
95,철원,2007-03-29,3.9,-2.2,9.4,5.4,1.5,48,81.9,1.8,,9.9
95,철원,2007-03-30,7.8,-.6,15.1,5.3,1.5,32,68.6,8,,5.9
95,철원,2007-03-31,8.1,6.1,11.2,8.3,2.8,68,88.1,.2,,8.5
95,철원,2007-04-01,7.6,1.5,12.8,5.4,2.3,34,64.3,2.5,,4
95,철원,2007-04-02,3.9,-.7,9.2,5.5,2.2,34,62.4,8.1,,4
95,철원,2007-04-03,4.1,-3,9.2,9.9,2.9,26,50.8,6.5,,4.6
95,철원,2007-04-04,4.7,-1.5,11.6,6.2,2.1,21,53.5,11.2,,1.6
95,철원,2007-04-05,5.9,-3.2,14.3,5.4,1.7,20,54.1,8.7,,5.3
95,철원,2007-04-06,7.6,-.6,16,5.5,1.9,17,47.8,9.2,,5.1
95,철원,2007-04-07,6.7,1.3,14.5,5.6,1.5,38,64.9,2.8,,5.9
95,철원,2007-04-08,6.3,-1,14.5,4.3,1.6,26,66.9,8.2,,3.5
95,철원,2007-04-09,7.8,-1.8,16.3,8.4,2.9,17,50.3,11.3,,.8
95,철원,2007-04-10,5.6,1.7,10.4,5.5,2,48,79.9,0,,8.6
95,철원,2007-04-11,9.6,1.4,17.4,5.7,2,30,65.3,6.3,,5.3
95,철원,2007-04-12,9.5,6.7,12.9,7.1,1.9,42,74.8,0,,10
95,철원,2007-04-13,8.8,6.1,11.4,7,3.5,59,89.9,0,,7.9
95,철원,2007-04-14,9.1,2.9,15.9,8.2,2.9,35,70.5,5.4,,7.9
95,철원,2007-04-15,10.2,5.3,16.5,6.8,3.5,35,63.6,6.6,,6.3
95,철원,2007-04-16,10.1,5.8,16.4,5.5,3.3,26,57.3,7,,7.9
95,철원,2007-04-17,10.1,5.9,15.5,5.7,1.7,30,60.1,5.5,,7.6
95,철원,2007-04-18,9.5,.9,17.1,5.3,1.5,28,57,8.1,,2.4
95,철원,2007-04-19,9.8,2.1,16.2,9.2,3.3,32,54,1.4,,6.3
95,철원,2007-04-20,10.1,3.9,13.5,7.3,2.6,33,78.6,.4,,8.8
95,철원,2007-04-21,15.6,10.2,21.1,6,2.5,47,78.8,6,,7.6
95,철원,2007-04-22,12.8,8,17.9,7.7,3,27,56.6,6.9,,6.5
95,철원,2007-04-23,12.1,2.6,20.3,5,1.7,18,50.1,10.2,,4.8
95,철원,2007-04-24,10.8,4.8,16.6,6.5,2.3,30,60.6,3,,6.3
95,철원,2007-04-25,11.3,3.4,18.9,9.5,3.7,33,64.1,7.6,,2.8
95,철원,2007-04-26,12.8,3.2,21,6.4,2.1,22,54.9,10.8,,2.3
95,철원,2007-04-27,12.8,3.6,21.3,7.5,2.3,12,47,12.3,,1.1
95,철원,2007-04-28,13.5,2.7,23.3,8.6,2.8,13,43.3,12,,0
95,철원,2007-04-29,14.3,4.5,23,7.9,3.3,18,49.9,11.6,,.5
95,철원,2007-04-30,14.5,7.3,21.6,4.1,1.2,27,59.8,.5,,8.8
98,동두천,2007-02-01,-6.5,-10,-.1,5.3,2.4,28,48.5,8.7,,0
98,동두천,2007-02-02,-7.2,-13.6,1,4.4,1.3,26,54.4,9.4,,0
98,동두천,2007-02-03,-1.5,-10,7.2,6.8,2.3,32,60,1,,4.8
98,동두천,2007-02-04,.1,-7.3,10.3,2.5,.9,14,45.5,9.3,,.3
98,동두천,2007-02-05,1.9,-5.2,7.1,3.3,1,53,64.1,0,,7.1
98,동두천,2007-02-06,6.6,.3,15.2,4,1,31,62.6,6.5,,3.1
98,동두천,2007-02-07,3.7,-3.8,14.3,2.4,1.1,24,58.9,9.3,,.3
98,동두천,2007-02-08,2.6,-1.3,6.6,3.4,.9,56,73,0,,8.9
98,동두천,2007-02-09,3,.8,6,5.4,1.9,53,71.5,.9,,8.6
98,동두천,2007-02-10,2.2,-2.2,8,6.4,2.7,28,62,4.1,,5.6
98,동두천,2007-02-11,0,-6,8.3,5.1,1.7,19,53.4,9.8,,0
98,동두천,2007-02-12,1.2,-4.3,10,4,1.2,31,63.3,7.8,,2.1
98,동두천,2007-02-13,1.2,-2.4,6.3,6.4,1,44,77.8,0,,8.8
98,동두천,2007-02-14,-1.1,-5,1.9,9,4.1,32,61.1,6.3,,5.4
98,동두천,2007-02-15,-1.1,-6.6,5.9,6.6,2.8,13,27.3,10,,0
98,동두천,2007-02-16,-.2,-8.9,11.2,2.3,1.1,13,39.6,9.5,,.9
98,동두천,2007-02-17,2.5,-3.3,11.1,2.4,.8,30,50.9,2.5,,5.8
98,동두천,2007-02-18,3.5,-4.7,15.1,5,1.5,20,54.3,9.1,,2.1
98,동두천,2007-02-19,2.6,-4.2,12.6,4.9,1.3,23,62.6,8.2,,.5
98,동두천,2007-02-20,3.4,-4.6,14.6,3.9,1.2,13,51.9,10,,0
98,동두천,2007-02-21,2.2,-2.6,9.4,3.4,.9,54,72.3,.9,,6.5
98,동두천,2007-02-22,5,-2.5,14.4,8.5,2.4,17,69.6,5.3,,6.8
98,동두천,2007-02-23,2.5,-2.3,9.9,7.4,2.6,11,39.5,10.1,,1.1
98,동두천,2007-02-24,1.9,-6.7,12.3,3.2,1.1,13,36.1,7.9,,3.9
98,동두천,2007-02-25,4.8,-.3,13.7,4,1.4,29,48.6,3.6,,4.3
98,동두천,2007-02-26,5.9,-1.9,15.8,3.8,1.4,24,55.4,9.9,,0
98,동두천,2007-02-27,5.8,-1.2,15.2,5.8,1.7,29,59.3,7.5,,1.8
98,동두천,2007-02-28,6.3,-1.9,16.7,4.3,1.3,13,44.8,10.2,,1
98,동두천,2007-03-01,7.2,-2.5,17.3,3.3,1,12,37.9,4,,7
98,동두천,2007-03-02,7,5.3,8.5,2.8,1,30,86.9,0,,10
98,동두천,2007-03-03,9.5,7.1,13.6,1.5,.5,71,88.5,0,,8.3
98,동두천,2007-03-04,10.3,5.4,13.9,9.7,4.2,62,82,.2,,9.5
98,동두천,2007-03-05,-2.8,-6.6,5.5,9.5,6.1,45,68.9,.1,,7.9
98,동두천,2007-03-06,-5.6,-9.1,.3,7.1,4.3,24,39.3,10.1,,.1
98,동두천,2007-03-07,-4,-10.7,2.2,8,2.1,31,62.6,7.1,.1,3.1
98,동두천,2007-03-08,-1,-8.2,4.4,6.6,2.1,36,71,4.4,,3.9
98,동두천,2007-03-09,2.3,-3.4,10,6.3,1.7,33,67.9,5.9,,2.4
98,동두천,2007-03-10,.1,-4.9,6.6,9.4,3.6,30,62,2.6,,6
98,동두천,2007-03-11,-1,-7.5,5.2,9.5,3.7,20,41.8,9.2,,1
98,동두천,2007-03-12,2.1,-5.3,9.2,7.7,2.9,17,46.8,8.3,,1.3
98,동두천,2007-03-13,3.3,-4.1,12.7,5.8,1.8,22,53.8,9.9,,.4
98,동두천,2007-03-14,4.6,-2.4,13.8,3.8,1.3,23,56.6,8.1,,3.3
98,동두천,2007-03-15,7.1,-.2,15.5,4.7,1.6,16,42.6,9.1,,2.8
98,동두천,2007-03-16,6.3,.3,13.8,4.1,1.9,26,48.8,6.4,,4.4
98,동두천,2007-03-17,5.5,-.8,13,3.6,1.9,21,44.4,9.2,,2.8
98,동두천,2007-03-18,4.4,-3.4,14.2,6.9,1.8,15,40,10.8,,.3
98,동두천,2007-03-19,5,-2.6,14.2,4.3,1.9,23,49.9,10.3,,.9
98,동두천,2007-03-20,3.8,-2.7,11.5,5.7,1.8,33,57.9,1.4,,7
98,동두천,2007-03-21,5,2.8,6.5,3.9,1.8,68,81.8,0,,9.8
98,동두천,2007-03-22,7.6,5.1,14,4.9,2.6,41,74.4,4.3,,5.9
98,동두천,2007-03-23,10.2,5.3,17.6,4.1,1.6,31,61.8,4.1,,9.1
98,동두천,2007-03-24,9.2,6.9,15.1,3.4,1.4,58,82.4,1.3,,8.4
98,동두천,2007-03-25,7,1.9,15,6.4,2.3,34,64,7.8,,2.3
98,동두천,2007-03-26,8.1,-1.7,16.1,5.6,2.5,22,48.9,5.3,,5
98,동두천,2007-03-27,9.6,4.4,15.7,5.5,2.5,28,58.1,1.4,,6.9
98,동두천,2007-03-28,2.4,-.1,8,4.1,1.6,49,77.8,0,,5.9
98,동두천,2007-03-29,4.1,-1.1,9.9,4.3,1.3,45,83.8,1.2,,9.8
98,동두천,2007-03-30,8.1,-.5,17.3,4.2,1.6,26,66.4,6.9,,7
98,동두천,2007-03-31,8.2,6.8,11.7,6.6,2.5,56,82.5,.1,,8.4
98,동두천,2007-04-01,8.6,4.4,15.6,5.2,2,26,54.9,2,,4.6
98,동두천,2007-04-02,4.5,.1,10.7,6.4,2.4,28,52.1,6.6,,2.5
98,동두천,2007-04-03,4.3,-2.4,11,10,3,22,42.9,6.3,,3.4
98,동두천,2007-04-04,6,.5,13.5,5.8,2.5,15,43.5,11.5,,.8
98,동두천,2007-04-05,6.6,-1.5,16.6,5.1,1.6,20,46,8.2,,4.9
98,동두천,2007-04-06,8.2,2.3,17.2,5.1,1.9,13,38.8,8.6,,6.1
98,동두천,2007-04-07,8.2,2.4,16.2,5.9,1.6,36,57.5,3.4,,6.9
98,동두천,2007-04-08,7.9,1.1,16.2,4.7,1.9,25,62.5,8.7,,1.6
98,동두천,2007-04-09,8.9,.7,19.1,7,2.3,14,46.9,11.4,,1.3
98,동두천,2007-04-10,7.4,4.2,14.1,5.6,1.4,34,70.6,0,,8.8
98,동두천,2007-04-11,10.5,4.6,18.6,5.5,2.2,30,58.8,5.8,,7.4
98,동두천,2007-04-12,10.5,7.3,14,8.3,2,29,67.1,0,,10
98,동두천,2007-04-13,8.7,5.5,12.9,7.1,3.7,37,85,0,,8.6
98,동두천,2007-04-14,9.4,2.2,17.8,7.4,2.7,27,65.8,6.7,,7.3
98,동두천,2007-04-15,11.1,7,19,4.1,1.8,26,58.4,5.3,,6.8
98,동두천,2007-04-16,9.5,5.9,18.1,7,1.9,28,56.5,3.3,,6.6
98,동두천,2007-04-17,9.4,3.5,17.3,5.2,1.7,26,56.9,6.7,,6
98,동두천,2007-04-18,9.9,3,18.5,5.2,1.6,26,47.6,6.7,,3.9
98,동두천,2007-04-19,10.9,3.7,19,8.1,3,25,42.4,.9,,4.1
98,동두천,2007-04-20,11.3,7.5,13.9,7.3,3.1,30,71.3,0,,8.5
98,동두천,2007-04-21,15.1,11,22.1,6.7,2,49,79.3,3.5,,8.8
98,동두천,2007-04-22,13.3,9,17.8,6.6,2.2,29,51.5,3,,6.6
98,동두천,2007-04-23,12.8,4.5,21.9,5.4,1.7,16,43,9.8,,5
98,동두천,2007-04-24,11.8,6.9,18,6.3,1.9,24,52.8,2.7,,6.6
98,동두천,2007-04-25,12.1,5.9,20,7.7,2.8,32,62,7.1,,2.1
98,동두천,2007-04-26,12.9,4.4,23.2,7.4,2,18,50.8,11.5,,2.3
98,동두천,2007-04-27,13.4,5.3,22.3,7.3,2.5,10,37.1,12,,.9
98,동두천,2007-04-28,13.4,4.5,24,6.8,2.2,14,38.3,12.1,,0
98,동두천,2007-04-29,14.3,5.4,24.1,6.3,2.2,14,48.5,11.5,,.4
98,동두천,2007-04-30,13.9,7.3,20.3,3.3,1.1,28,50,0,,8.8
99,파주,2007-02-01,-6.4,-12.6,-1.1,5.3,2.3,33,54.9,8.7,,0
99,파주,2007-02-02,-7.9,-14.8,-.6,3.2,1.3,32,61.4,9.3,,0
99,파주,2007-02-03,-1.7,-11.9,8.3,7,2.1,31,64.6,2,,4.3
99,파주,2007-02-04,-1.6,-9.9,8.6,2.9,1,18,53.4,9.2,,0
99,파주,2007-02-05,1.1,-8,7.7,2.9,.9,52,69.4,0,,7.5
99,파주,2007-02-06,5.2,-2.5,13.8,3.1,.8,39,69,7.1,,3.3
99,파주,2007-02-07,3.4,-5.7,12.8,3.9,1.4,26,61.5,9.3,,1
99,파주,2007-02-08,3,.8,6.1,3.6,1.4,62,73.6,0,,9
99,파주,2007-02-09,2.4,-1.6,7,4.2,1.3,55,78,.3,,6.9
99,파주,2007-02-10,2.1,-2.2,6.4,8.5,2.4,33,68.1,5.9,,4.8
99,파주,2007-02-11,-.8,-7.5,6,5.9,1.7,24,61.4,9.7,,0
99,파주,2007-02-12,0,-6.8,9.3,4.2,1.1,40,75,7.5,,2.1
99,파주,2007-02-13,1,-3.6,4.3,5.9,2.1,66,83.6,0,,9
99,파주,2007-02-14,-.9,-4.2,2.4,8.6,4.3,42,62.1,8.8,,4.3
99,파주,2007-02-15,-.9,-6.3,5.1,6.4,2.7,16,32.1,9.3,,0
99,파주,2007-02-16,-.6,-9.2,9,4.2,1.1,19,46.4,9.5,,1.9
99,파주,2007-02-17,2.4,-2.1,10.7,3.4,1.3,33,56.4,2.4,,5.5
99,파주,2007-02-18,2.2,-6,12.4,4.2,1.5,24,65.9,8.9,,3
99,파주,2007-02-19,.8,-5.9,10.4,3.8,1.1,29,72.4,7.3,,.4
99,파주,2007-02-20,1.8,-6.8,12.1,3.2,1,14,66.3,9.4,,.3
99,파주,2007-02-21,1.5,-3.1,7,2.9,.7,65,81.1,0,,7
99,파주,2007-02-22,3.8,-3.6,13.2,5.8,1.8,23,79.8,4.5,,6
99,파주,2007-02-23,1.6,-4.4,7.9,5.7,2.7,16,45.6,9.8,,.9
99,파주,2007-02-24,1.4,-8.2,10.3,3.8,1.5,16,43.3,6.9,,4
99,파주,2007-02-25,4.2,-1.1,10.9,3.7,1.5,39,53.9,2.8,,5.1
99,파주,2007-02-26,4.1,-4,14.1,3.9,1.1,32,66,9.5,,0
99,파주,2007-02-27,4.6,-3.3,13.6,3.9,1.3,38,70.9,7.6,,1.1
99,파주,2007-02-28,5.6,-1.8,15.5,4.9,2.2,17,54.6,9.9,,.5
99,파주,2007-03-01,6.5,-3.5,16.4,3.3,1.2,17,50.3,3,,7.3
99,파주,2007-03-02,6.9,4.4,8,3.5,1.3,46,88.9,0,,10
99,파주,2007-03-03,9.3,5.6,13.3,3.6,1.1,74,90.6,0,,8.5
99,파주,2007-03-04,10.3,5.2,14.7,6.8,4.1,67,83.3,0,,9.1
99,파주,2007-03-05,-2.1,-5.3,5.2,8.5,5.7,45,65.9,2.5,,7
99,파주,2007-03-06,-5.4,-7.7,-1.5,7,4.4,27,44.4,8,,.1
99,파주,2007-03-07,-4.4,-10.9,1.6,6.9,1.8,41,73.8,5.5,.5,2.8
99,파주,2007-03-08,-.7,-8.8,6,5.5,2.1,49,76.5,4.7,.5,2
